#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
3933	445.692	3189.63	180	919.771	6940.71	11230.1
3934	445.692	3127.56	180	923.799	6940.71	11172.1
3935	445.692	3059.92	180	926.14	6940.71	11106.8
3936	445.692	3050.77	180	926.111	6940.71	11097.6
3937	445.692	3036.68	180	918.462	6863.49	10998.6
3938	445.692	3034.3	180	913.199	6863.49	10991
3939	445.692	3013.58	180	884.519	6786.47	10864.6
3940	445.692	3049.55	180	902.644	6786.47	10918.7
3941	445.692	3027.43	180	874.195	6709.65	10791.3
3942	445.692	3011.91	180	865.847	6556.59	10614.3
3943	445.692	2993.16	180	865.668	6786.47	10825.3
3944	445.692	3011.95	180	877.676	6786.47	10856.1
3945	445.692	2961.26	180	875.857	6709.65	10726.8
3946	445.692	2989.12	180	868.412	6709.65	10747.2
3947	445.692	3018.95	180	866.675	6709.65	10775.3
3948	445.692	3009.41	180	859.281	6709.65	10758.3
3949	445.692	2999.06	180	839.9	6709.65	10728.6
3950	445.692	2950.35	180	821.106	6633.02	10584.5
3951	445.692	2918.92	180	798.854	6556.59	10454.4
3952	445.692	2907.86	180	783.494	6556.59	10427.9
3953	445.692	2890.46	180	774.185	6480.35	10325
3954	445.692	2859.49	180	743.38	6404.3	10187.2
3955	445.692	2865.94	180	745.635	6404.3	10195.9
3956	445.692	2898.01	180	740.788	6404.3	10223.1
3957	445.692	2908.74	180	739.27	6863.49	10691.5
3958	445.692	2806.38	180	727.181	6786.47	10500
3959	445.692	2812.98	180	739.378	6786.47	10518.8
3960	445.692	2888.31	180	749.823	6786.47	10604.6
3961	445.692	2892.17	180	753.52	6786.47	10612.2
3962	445.692	2892.73	180	744.199	6786.47	10603.4
3963	445.692	2902.01	180	743.169	6786.47	10611.7
3964	445.692	2889.33	180	754.035	6786.47	10609.8
3965	445.692	2895.64	180	747.981	6786.47	10610.1
3966	445.692	2856.72	180	750.076	6786.47	10573.3
3967	445.692	2925.84	180	760.925	6786.47	10653.2
3968	445.692	2921.45	180	754.656	6786.47	10642.6
3969	445.692	2951.18	180	756.203	6786.47	10673.9
3970	445.692	2898.38	180	748.755	6709.65	10536.8
3971	445.692	2906.43	180	754.693	6709.65	10550.8
3972	445.692	2877.13	180	752.889	6709.65	10519.7
3973	445.692	2893.39	180	746.849	6709.65	10529.9
3974	445.692	2909.66	180	749.599	6786.47	10625.7
3975	445.692	2944.2	180	747.757	6709.65	10581.6
3976	445.692	2926.18	180	747.494	6709.65	10563.3
3977	445.692	2921.83	180	749.715	6709.65	10561.2
3978	445.692	2882.54	180	743.555	6709.65	10515.7
3979	445.692	2920.58	180	744.696	6786.47	10631.7
3980	445.692	2863.96	180	730.513	6709.65	10484.1
3981	445.692	2872.32	180	721.758	6709.65	10483.7
3982	445.692	2868.67	180	714.902	6709.65	10473.2
3983	445.692	2900.91	180	719.848	6786.47	10587.2
3984	445.692	2900.96	180	718.203	6786.47	10585.6
3985	445.692	2862.56	180	710.295	6863.49	10616.4
3986	445.692	2867.19	180	718.655	6863.49	10629.3
3987	445.692	2894.59	180	715.134	6863.49	10653.2
3988	445.692	2864.99	180	715.326	7018.13	10778.5
3989	445.692	2847.86	180	711.728	7018.13	10757.7
3990	445.692	2865.83	180	723.185	7173.57	10942.6
3991	445.692	2857.84	180	721.478	7173.57	10932.9
3992	445.692	2786.75	180	717.259	7095.75	10779.8
3993	445.692	2753.69	180	717.683	7095.75	10747.1
3994	445.692	2721.74	180	704.168	7018.13	10624
3995	445.692	2711.92	180	687.584	6940.71	10520.2
3996	445.692	2708.99	180	676.495	6940.71	10506.2
3997	445.692	2708.04	180	676.973	6940.71	10505.7
3998	445.692	2709.38	180	666.552	6940.71	10496.6
3999	445.692	2663.43	180	665.472	6940.71	10449.6
4000	445.692	2691.97	180	668.554	6940.71	10481.2
4001	445.692	2698.55	180	672.773	6940.71	10492
4002	445.692	2704.94	180	681.203	7095.75	10661.9
4003	445.692	2702.16	180	689.419	7095.75	10667.3
4004	445.692	2691.57	180	681.928	7095.75	10649.2
4005	445.692	2694.2	180	681.673	7095.75	10651.6
4006	445.692	2676.43	180	674.224	7018.13	10548.8
4007	445.692	2709.21	180	673.155	7018.13	10580.5
4008	445.692	2699.02	180	686.738	7018.13	10583.9
4009	445.692	2691.65	180	681.036	7018.13	10570.8
4010	445.692	2737.77	180	677.87	7018.13	10613.8
4011	445.692	2740.94	180	664.819	7018.13	10603.9
4012	445.692	2676.06	180	652.617	7018.13	10526.8
4013	445.692	2691.5	180	657.711	7095.75	10625
4014	445.692	2666.59	180	651.711	7095.75	10594.1
4015	445.692	2664.97	180	648.207	7173.57	10666.7
4016	445.692	2676.34	180	641.252	7173.57	10671.2
4017	445.692	2677.42	180	640.269	7095.75	10593.4
4018	445.692	2528.79	245	636.841	7018.13	10428.8
4019	445.692	2514.45	245	629.814	6940.71	10330
4020	445.692	2435.99	320	629.195	6863.49	10248.7
4021	445.692	2382.45	320	626.989	6863.49	10192.9
4022	445.692	2274.6	320	610.27	6786.47	9991.35
4023	445.692	2261.95	320	612.532	6786.47	9980.96
4024	445.692	2258.61	320	611.318	6786.47	9976.4
4025	445.692	2234.1	320	613.42	6786.47	9954
4026	445.692	2224.16	320	621.551	6786.47	9952.19
4027	445.692	2200.23	320	613.706	6709.65	9843.59
4028	445.692	2196.18	320	608.924	6633.02	9758.13
4029	445.692	2175.59	320	601.277	6633.02	9729.88
4030	445.692	2183.78	320	614.605	6633.02	9751.4
4031	445.692	2188.16	320	619.166	6633.02	9760.34
4032	445.692	2229.52	320	631.794	6709.65	9890.96
4033	445.692	2225.34	320	642.586	6709.65	9897.57
4034	445.692	2243.62	320	642.313	6709.65	9915.58
4035	445.692	2204.03	320	628.195	6633.02	9785.24
4036	445.692	2173.07	320	617.595	6633.02	9743.68
4037	445.692	2128.61	320	618.329	6556.59	9623.52
4038	445.692	2123.18	320	616.601	6556.59	9616.36
4039	445.692	2122.69	320	609.34	6556.59	9608.61
4040	445.692	2110.98	320	611.303	6556.59	9598.87
4041	445.692	2086.78	320	610.187	6556.59	9573.55
4042	445.692	2094.21	320	625.756	6556.59	9596.55
4043	445.692	2089.36	320	621.147	6556.59	9587.09
4044	445.692	2042.97	320	620.191	6556.59	9539.75
4045	445.692	2032.91	320	609.226	6556.59	9518.72
4046	445.692	2039.62	320	603.417	6556.59	9519.62
4047	445.692	2011.79	320	601.635	6709.65	9643.08
4048	445.692	1993.83	320	582.616	6633.02	9529.47
4049	445.692	2028.43	320	585.163	6709.65	9643.24
4050	445.692	2037.91	320	595.324	6709.65	9662.88
4051	445.692	2067.75	320	591.963	6709.65	9689.36
4052	445.692	2102.53	320	596.021	6709.65	9728.2
4053	445.692	2098.04	320	597.361	6709.65	9725.05
4054	445.692	2109.13	320	600.93	6709.65	9739.71
4055	445.692	2093.88	320	597.746	6709.65	9721.28
4056	445.692	2094.16	320	601.865	6709.65	9725.68
4057	445.692	2102.22	320	612.183	6786.47	9820.88
4058	445.692	2082.3	320	607.457	6786.47	9796.23
4059	445.692	2054.34	320	606.303	6709.65	9690.29
4060	445.692	2039.45	320	601.829	6709.65	9670.93
4061	445.692	2034.85	320	603.97	6709.65	9668.47
4062	445.692	2041.98	320	608.623	6786.47	9757.08
4063	445.692	2034.05	320	604.731	6786.47	9745.25
4064	445.692	2024.48	320	606.086	6786.47	9737.03
4065	445.692	2038.46	320	605.308	6786.47	9750.24
4066	445.692	2009.58	320	599.738	6709.65	9638.97
4067	445.692	2022.66	320	607.173	6709.65	9659.48
4068	445.692	2010.02	320	604.275	6709.65	9643.94
4069	445.692	1999.25	320	597.928	6709.65	9626.83
4070	445.692	1998.17	405	598.034	6633.02	9634.22
4071	445.692	1993.16	405	588.991	6633.02	9620.17
4072	445.692	1986.5	405	600.495	6633.02	9625.01
4073	445.692	1966.63	405	590.937	6633.02	9595.59
4074	445.692	1970.76	405	593.657	6633.02	9602.43
4075	445.692	1964.76	405	583.261	6556.59	9509.61
4076	445.692	1958.25	405	579.287	6404.3	9346.84
4077	445.692	1966.61	405	577.014	6404.3	9352.92
4078	445.692	1965.39	405	590.265	6404.3	9364.96
4079	445.692	1987.01	405	592.698	6556.59	9541.29
4080	445.692	1944.74	405	600.803	6556.59	9507.13
4081	445.692	1940.05	405	589.747	6556.59	9491.38
4082	445.692	1929.5	405	590.399	6556.59	9481.49
4083	445.692	1930.87	405	582.895	6556.59	9475.35
4084	445.692	1956.69	405	585.286	6633.02	9580
4085	445.692	1913.57	405	576.522	6556.59	9451.68
4086	445.692	1915.24	405	570.131	6556.59	9446.95
4087	445.692	1905.34	405	573.923	6556.59	9440.85
4088	445.692	1922.28	405	584.731	6633.02	9545.03
4089	445.692	1953.68	405	578.254	6480.35	9417.28
4090	445.692	1955.91	405	583.239	6480.35	9424.5
4091	445.692	1977.65	405	590.647	6556.59	9529.89
4092	445.692	1980.02	405	613.43	6556.59	9555.03
4093	445.692	1977.72	405	613.983	6556.59	9553.29
4094	445.692	1970.74	405	621.869	6633.02	9630.63
4095	445.692	1987.38	405	619.37	6633.02	9644.77
4096	445.692	2004.21	405	632.076	6709.65	9750.94
4097	445.692	1991.81	405	616.5	6709.65	9722.96
4098	445.692	1972.23	405	627.925	6709.65	9714.81
4099	445.692	1979.71	405	631.56	6709.65	9725.92
4100	445.692	2035.19	405	629.242	6709.65	9779.08
4101	445.692	2060.96	405	631.128	6709.65	9806.74
4102	445.692	2040.24	405	624.44	6633.02	9702.69
4103	445.692	2043.15	405	638.867	6633.02	9720.04
4104	445.692	2049.94	405	636.442	6633.02	9724.4
4105	445.692	2058.73	405	643.221	6633.02	9739.97
4106	445.692	2117.58	405	656.809	6786.47	9965.86
4107	445.692	2121.3	405	664.16	6786.47	9976.94
4108	445.692	2149.81	405	675.551	6863.49	10093.9
4109	445.692	2174.91	405	678.647	6940.71	10199.3
4110	445.692	2120.17	405	666.71	6863.49	10055.4
4111	445.692	2125.55	405	677.863	6863.49	10071.9
4112	445.692	2146.66	405	678.845	6940.71	10171.2
4113	445.692	2153.65	405	680.611	6940.71	10180
4114	445.692	2134.45	405	687.293	6940.71	10167.5
4115	445.692	2137.06	405	692.107	6940.71	10174.9
4116	445.692	2109.95	405	679.811	6940.71	10135.5
4117	445.692	2114.02	405	681.801	6940.71	10141.5
4118	445.692	2115.25	405	678.339	6940.71	10139.3
4119	445.692	2114.95	405	684.278	6940.71	10144.9
4120	445.692	2093.86	405	681.448	6940.71	10121
4121	445.692	2043.47	405	678.195	6940.71	10067.4
4122	445.692	2029.56	405	674.017	6940.71	10049.3
4123	445.692	2015.01	405	657.672	6940.71	10018.4
4124	445.692	2024.05	405	643.817	6940.71	10013.6
4125	445.692	2032.97	405	640.804	6940.71	10019.5
4126	445.692	2038.43	405	645.382	7018.13	10106.9
4127	445.692	2063.79	405	643.072	7018.13	10130
4128	445.692	2057.37	405	649.053	7018.13	10129.6
4129	445.692	2133.92	405	648.585	6940.71	10128.2
4130	445.692	2065.26	405	639.584	6863.49	9973.34
4131	445.692	2070.74	405	651.39	6863.49	9990.63
4132	445.692	2052.85	405	648	6863.49	9969.34
4133	445.692	2052.58	405	652.76	6863.49	9973.84
4134	445.692	2067.09	405	662.989	6863.49	9998.57
4135	445.692	2003.44	405	646.694	6863.49	9918.63
4136	445.692	1983.83	405	651.627	6863.49	9903.95
4137	445.692	1974.15	405	650.966	6863.49	9893.61
4138	445.692	1914.57	405	651.573	6863.49	9834.63
4139	445.692	1937.07	405	650.891	6940.71	9933.67
4140	445.692	1924.24	405	652.258	6940.71	9922.21
4141	445.692	1919.66	405	649.472	6940.71	9914.85
4142	445.692	1933.08	405	647.571	6863.49	9849.14
4143	445.692	1950.36	405	645.339	6940.71	9941.42
4144	445.692	1943.32	405	646.698	6940.71	9935.73
4145	445.692	1937.33	405	657.081	6940.71	9940.13
4146	445.692	1931.4	405	654.207	6863.49	9854.11
4147	445.692	1918.31	405	652.328	6863.49	9839.13
4148	445.692	1903.33	405	649.446	6863.49	9821.27
4149	445.692	1894.61	405	657.97	6863.49	9821.07
4150	445.692	1900.27	405	663.102	6863.49	9831.87
4151	445.692	1897.62	405	667.546	6863.49	9833.66
4152	445.692	1896.67	405	667.036	6863.49	9832.2
4153	445.692	1909.22	405	673.158	6940.71	9928.1
4154	445.692	1950.4	405	664.828	6940.71	9960.94
4155	445.692	1950	405	651.78	6940.71	9947.49
4156	445.692	1961.51	405	665.397	7018.13	10050
4157	445.692	1948.39	405	659.751	6940.71	9953.85
4158	445.692	1939.2	405	675.153	6940.71	9960.07
4159	445.692	1931.7	405	670.753	6863.49	9870.95
4160	445.692	1923.42	405	667.775	6863.49	9859.69
4161	445.692	1929.59	405	661.129	6863.49	9859.22
4162	445.692	1901.99	405	657.142	6786.47	9750.61
4163	445.692	1920.97	320	665.439	6863.49	9769.91
4164	445.692	1919.72	320	674.032	6863.49	9777.25
4165	445.692	1938.1	320	666.388	6863.49	9787.98
4166	445.692	1976.43	320	676.536	6940.71	9913.68
4167	445.692	1951.42	320	664.872	6940.71	9877.01
4168	445.692	1942.18	320	663.757	6863.49	9789.43
4169	445.692	1928.4	320	659.442	6863.49	9771.33
4170	445.692	1937.13	320	661.373	6863.49	9781.99
4171	445.692	1946.32	320	681.195	6863.49	9811.01
4172	445.692	1907	320	667.314	6863.49	9757.81
4173	445.692	1905.8	320	672.021	6863.49	9761.31
4174	445.692	1910.14	320	667.756	6863.49	9761.39
4175	445.692	1815.88	405	661.766	6786.47	9669.12
4176	445.692	1825.47	405	657.994	6786.47	9674.93
4177	445.692	1824.1	405	659.874	6786.47	9675.45
4178	445.692	1814.55	405	651.736	6556.59	9427.88
4179	445.692	1818.68	405	655.276	6633.02	9511.97
4180	445.692	1817.68	405	652.182	6633.02	9507.88
4181	445.692	1837.07	405	663.041	6633.02	9538.13
4182	445.692	1834.34	405	674.174	6633.02	9546.54
4183	445.692	1785.14	405	659.424	6633.02	9482.59
4184	445.692	1768.61	405	650.633	6556.59	9380.83
4185	445.692	1777.62	405	673.32	6556.59	9412.53
4186	445.692	1683.32	500	659.095	6480.35	9322.76
4187	445.692	1705.05	500	659.849	6480.35	9345.25
4188	445.692	1669.56	500	654.902	6404.3	9228.76
4189	445.692	1643.87	500	634.725	6404.3	9182.89
4190	445.692	1660.38	500	628.335	6404.3	9193.02
4191	445.692	1667.61	500	626.516	6404.3	9198.43
4192	445.692	1678.29	500	617.371	6404.3	9199.96
4193	445.692	1684.46	500	623.815	6404.3	9212.58
4194	445.692	1683.13	500	623.772	6328.45	9135.35
4195	445.692	1674.55	500	607.947	6328.45	9110.95
4196	445.692	1701.11	500	605.018	6328.45	9134.58
4197	445.692	1724.42	500	613.513	6404.3	9242.23
4198	445.692	1719.55	500	623.74	6480.35	9323.63
4199	445.692	1727.84	500	615.789	6480.35	9323.98
4200	445.692	1723.46	500	613.716	6480.35	9317.52
4201	445.692	1734.13	500	624.562	6480.35	9339.03
4202	445.692	1717.53	500	621.902	6480.35	9319.78
4203	445.692	1700.97	500	619.442	6480.35	9300.76
4204	445.692	1717.01	500	632.118	6556.59	9405.72
4205	445.692	1722.84	500	647.329	6556.59	9426.76
4206	445.692	1711.01	500	642.446	6556.59	9410.05
4207	445.692	1690.27	500	616.237	6480.35	9286.85
4208	445.692	1692.61	500	619.517	6480.35	9292.48
4209	445.692	1679.78	500	610.81	6480.35	9270.94
4210	445.692	1674.14	500	601.858	6404.3	9180.3
4211	445.692	1683.42	500	600.405	6404.3	9188.13
4212	445.692	1709.66	500	606.665	6404.3	9220.63
4213	445.692	1728.66	500	609.289	6480.35	9318.3
4214	445.692	1730.57	500	612.177	6480.35	9323.1
4215	445.692	1734.33	500	604.8	6480.35	9319.48
4216	445.692	1724.56	500	602.912	6404.3	9231.77
4217	445.692	1727.5	500	618.092	6404.3	9249.9
4218	445.692	1728.72	500	610.924	6404.3	9243.95
4219	445.692	1725.19	500	621.216	6404.3	9250.7
4220	445.692	1713.65	500	611.604	6404.3	9229.55
4221	445.692	1719.39	500	617.635	6404.3	9241.33
4222	445.692	1722	500	611.338	6404.3	9237.64
4223	445.692	1725.69	500	617.091	6556.59	9399.36
4224	445.692	1724.17	500	605.993	6556.59	9386.75
4225	445.692	1720.29	500	608.035	6556.59	9384.91
4226	445.692	1721.63	500	600.667	6556.59	9378.88
4227	445.692	1714.07	500	593.471	6556.59	9364.13
4228	445.692	1711.92	500	590.951	6556.59	9359.46
4229	445.692	1706.33	500	585.619	6556.59	9348.54
4230	445.692	1721.5	500	586.037	6556.59	9364.12
4231	445.692	1725.29	500	597.192	6556.59	9379.07
4232	445.692	1716.92	500	600.297	6556.59	9373.8
4233	445.692	1738.97	500	608.539	6556.59	9404.09
4234	445.692	1711.93	500	610.183	6480.35	9302.46
4235	445.692	1710.71	500	619.797	6480.35	9310.85
4236	445.692	1715.43	500	614.805	6480.35	9310.58
4237	445.692	1700.24	500	619.64	6404.3	9224.18
4238	445.692	1703.86	500	614.223	6404.3	9222.39
4239	445.692	1685.45	500	631.286	6404.3	9221.04
4240	445.692	1703.21	500	630.817	6404.3	9238.33
4241	445.692	1731.74	500	629.775	6404.3	9265.82
4242	445.692	1732.84	500	623.348	6404.3	9260.49
4243	445.692	1721.11	500	626.923	6480.35	9328.38
4244	445.692	1722.05	500	628.299	6480.35	9330.69
4245	445.692	1735.77	500	632.625	6480.35	9348.74
4246	445.692	1762.08	500	645.688	6480.35	9388.11
4247	445.692	1783.81	500	642.844	6480.35	9407
4248	445.692	1797.54	500	646.28	6480.35	9424.17
4249	445.692	1800.15	500	667.044	6480.35	9447.54
4250	445.692	1791.8	500	676.891	6480.35	9449.04
4251	445.692	1786.49	500	674.241	6480.35	9441.08
4252	445.692	1801.09	500	673.845	6480.35	9455.28
4253	445.692	1776.81	500	657.369	6480.35	9414.52
4254	445.692	1780.89	500	647.889	6480.35	9409.13
4255	445.692	1765.83	500	633.796	6480.35	9379.98
4256	445.692	1791.77	500	629.931	6480.35	9402.05
4257	445.692	1802.01	500	636.327	6480.35	9418.68
4258	445.692	1797.36	500	633.891	6480.35	9411.6
4259	445.692	1797.69	500	636.838	6633.02	9567.55
4260	445.692	1797.1	500	631.347	6633.02	9561.47
4261	445.692	1793.59	500	634.342	6633.02	9560.95
4262	445.692	1824.49	500	632.615	6709.65	9666.76
4263	445.692	1877.54	500	645.731	6786.47	9809.74
4264	445.692	1956.16	500	651.747	6786.47	9894.38
4265	445.692	1955.6	500	657.735	6786.47	9899.81
4266	445.692	1929.08	500	656.529	6709.65	9795.26
4267	445.692	1937.23	500	657.704	6633.02	9727.95
4268	445.692	1935.87	500	654.85	6633.02	9723.74
4269	445.692	1983.19	405	652.97	6709.65	9750.81
4270	445.692	1978.98	405	648.982	6633.02	9665.98
4271	445.692	1968.84	405	631.721	6633.02	9638.58
4272	445.692	1996.04	405	634.467	6709.65	9745.16
4273	445.692	2001.26	405	631.973	6709.65	9747.88
4274	445.692	1998.15	405	630.517	6709.65	9743.32
4275	445.692	2001.87	405	631.486	6709.65	9748
4276	445.692	1994.77	405	634.111	6709.65	9743.52
4277	445.692	1998.06	405	625.137	6556.59	9584.79
4278	445.692	1997.17	405	620.548	6480.35	9503.06
4279	445.692	1999.76	405	617.15	6480.35	9502.26
4280	445.692	2009.88	405	617.176	6480.35	9512.4
4281	445.692	1990.04	405	606.248	6404.3	9405.59
4282	445.692	2018.32	405	608.067	6404.3	9435.69
4283	445.692	2032.33	405	606.607	6404.3	9448.24
4284	445.692	2023.24	405	607.414	6404.3	9439.95
4285	445.692	2055.16	405	612.487	6480.35	9553
4286	445.692	2052.46	405	619.707	6480.35	9557.51
4287	445.692	2121.07	405	627.975	6556.59	9710.63
4288	445.692	2117.85	405	627.562	6556.59	9707
4289	445.692	2106.42	405	633.412	6709.65	9854.48
4290	445.692	2107.92	405	636.197	6709.65	9858.77
4291	445.692	2072.11	405	619.884	6633.02	9730.01
4292	445.692	2086.48	405	620.035	6709.65	9821.16
4293	445.692	2019.01	500	612.738	6633.02	9764.77
4294	445.692	2022.13	500	609.223	6633.02	9764.37
4295	445.692	2018.05	500	615.08	6633.02	9766.15
4296	445.692	2002.26	500	610.174	6556.59	9669.02
4297	445.692	2008	500	610.96	6556.59	9675.54
4298	445.692	2020.82	500	614.64	6556.59	9692.05
4299	445.692	2007.54	500	625.516	6556.59	9689.64
4300	445.692	2006.77	500	627.496	6633.02	9767.29
4301	445.692	2003.15	500	627.442	6556.59	9687.18
4302	445.692	2025.8	500	643.971	6633.02	9802.79
4303	445.692	2065.77	500	644.978	6709.65	9920.39
4304	445.692	2061.41	500	637.627	6709.65	9908.68
4305	445.692	2068.24	500	635.39	6709.65	9913.27
4306	445.692	2063.93	500	634.431	6709.65	9908.01
4307	445.692	2060.69	500	619.422	6709.65	9889.76
4308	445.692	2064.79	500	620.812	6709.65	9895.25
4309	445.692	2060.18	500	624.519	6709.65	9894.35
4310	445.692	2069.62	500	623.645	6709.65	9902.91
4311	445.692	2061.72	500	630.327	6709.65	9901.69
4312	445.692	2080.31	500	654.618	6709.65	9944.57
4313	445.692	2086.15	500	679.401	6556.59	9822.14
4314	445.692	2076.94	500	666.815	6480.35	9724.11
4315	445.692	2072.83	500	664.052	6480.35	9717.23
4316	445.692	2048.05	500	651.239	6404.3	9603.59
4317	445.692	2048.36	500	645.314	6404.3	9597.98
4318	445.692	2047.12	500	641.748	6404.3	9593.17
4319	445.692	2030.43	500	641.766	6328.45	9500.65
4320	445.692	2021.13	500	638.749	6252.79	9412.66
4321	445.692	1987.55	500	640.408	6177.31	9305.27
4322	445.692	1999.7	500	630.917	6177.31	9307.93
4323	445.692	2015.32	500	635.036	6177.31	9327.67
4324	445.692	2013.16	500	631.159	6102.03	9246.36
4325	445.692	2019.91	500	639.007	6102.03	9260.95
4326	445.692	1979.85	500	633.003	6102.03	9214.88
4327	445.692	1980.72	500	639.558	6102.03	9222.31
4328	445.692	1990.55	500	642.1	6102.03	9234.68
4329	445.692	1985.38	500	635.991	6026.94	9148.31
4330	445.692	1994.7	500	634.79	5952.03	9081.52
4331	445.692	1985.61	500	633.038	5952.03	9070.68
4332	445.692	1973.29	500	626.86	5952.03	9052.18
4333	445.692	1985.65	500	631.5	6026.94	9144.08
4334	445.692	1990.55	500	637.761	6026.94	9155.25
4335	445.692	2003.67	500	644.575	6026.94	9175.19
4336	445.692	1991.66	500	639.159	6026.94	9157.75
4337	445.692	1992.24	500	638.13	6026.94	9157.3
4338	445.692	2022.17	405	636.5	6026.94	9090.61
4339	445.692	2025.89	405	630.559	6026.94	9088.38
4340	445.692	2063.75	405	643.659	6102.03	9214.44
4341	445.692	2041.57	405	638.223	6026.94	9111.73
4342	445.692	2043.63	405	642.461	6102.03	9193.13
4343	445.692	2077.37	405	641.194	6177.31	9300.88
4344	445.692	2097.79	405	647.689	6252.79	9403.27
4345	445.692	2064.88	405	645.243	6252.79	9367.91
4346	445.692	2066.9	405	645.08	6252.79	9369.77
4347	445.692	2084.87	405	655.846	5802.78	8948.49
4348	445.692	2092.77	405	668.38	5802.78	8968.93
4349	445.692	2103.67	405	680.822	5802.78	8992.27
4350	445.692	2088.92	405	673.977	5728.43	8896.32
4351	445.692	2016.52	405	662.622	5654.26	8738.4
4352	445.692	2086.84	405	665.442	5728.43	8885.71
4353	445.692	2096.9	405	670.823	5728.43	8901.15
4354	445.692	2120.37	405	676.195	5802.78	9004.34
4355	445.692	2120.16	405	677.531	5802.78	9005.47
4356	445.692	2101.9	405	676.462	5728.43	8911.79
4357	445.692	2130.02	405	674.467	5728.43	8937.92
4358	445.692	2118.29	405	686.154	5728.43	8937.87
4359	445.692	2124.18	405	699.97	5802.78	9031.92
4360	445.692	2054.76	405	697.271	5802.78	8959.81
4361	445.692	2109.19	405	696.567	5877.31	9088.07
4362	445.692	2132.19	405	702.3	5877.31	9116.8
4363	445.692	2144.2	405	700.265	5877.31	9126.77
4364	445.692	2152.15	405	686.848	5877.31	9121.31
4365	445.692	2181.1	405	692.988	5952.03	9231.12
4366	445.692	2150.29	405	667.1	5877.31	9099.7
4367	445.692	2140.48	405	660.325	5877.31	9083.12
4368	445.692	2156.45	405	653.081	5877.31	9091.85
4369	445.692	2087.11	405	640.137	5802.78	8935.02
4370	445.692	2100.95	405	653.744	5802.78	8962.47
4371	445.692	2127.01	405	644.956	5728.43	8905.4
4372	445.692	2126.33	405	644.151	5728.43	8903.91
4373	445.692	2148.11	405	656.391	5728.43	8937.93
4374	445.692	2168.42	405	656.76	5802.78	9032.95
4375	445.692	2189.5	405	658.043	5802.78	9055.32
4376	445.692	2203.38	405	660.993	5802.78	9072.15
4377	445.692	2234.59	405	662.548	5877.31	9179.45
4378	445.692	2238.35	405	669.542	5802.78	9115.67
4379	445.692	2155.49	405	653.809	5728.43	8942.73
4380	445.692	2185.92	405	670.849	5802.78	9064.54
4381	445.692	2206.58	405	680.569	5802.78	9094.92
4382	445.692	2212.52	405	687.687	5802.78	9107.98
4383	445.692	2185.23	405	669.728	5728.43	8988.39
4384	445.692	2183.45	405	691.942	5728.43	9008.82
4385	445.692	2194.22	405	697.708	5728.43	9025.36
4386	445.692	2223.08	405	712.99	5728.43	9069.5
4387	445.692	2242.11	405	718.243	5728.43	9093.78
4388	445.692	2285.96	405	727.169	5802.78	9220.91
4389	445.692	2192.63	500	719.369	5728.43	9140.43
4390	445.692	2182.33	500	715.895	5728.43	9126.65
4391	445.692	2154.33	500	693.72	5654.26	9002.32
4392	445.692	2142.71	500	681.02	5580.28	8904.01
4393	445.692	2142.87	500	688.366	5580.28	8911.51
4394	445.692	2137.03	500	688.731	5580.28	8906.04
4395	445.692	2120.53	500	683.483	5580.28	8884.3
4396	445.692	2109.73	500	677.309	5580.28	8867.32
4397	445.692	2109.97	500	675.759	5580.28	8866.01
4398	445.692	2086.35	500	677.32	5580.28	8843.95
4399	445.692	2103.67	500	679.428	5506.48	8789.58
4400	445.692	2102.14	500	685.814	5506.48	8794.44
4401	445.692	2075.09	500	677.586	5506.48	8759.15
4402	445.692	2083.62	500	680.187	5506.48	8770.29
4403	445.692	2075.24	500	677.323	5506.48	8759.04
4404	445.692	2091.66	500	679.813	5506.48	8777.95
4405	445.692	2085.16	500	682.309	5506.48	8773.95
4406	445.692	2093.19	500	694.927	5506.48	8794.59
4407	445.692	2051.42	500	691.387	5432.86	8675.67
4408	445.692	2070.56	500	686.756	5432.86	8690.17
4409	445.692	2082.87	500	698.724	5506.48	8788.08
4410	445.692	2075.12	500	704.641	5506.48	8786.24
4411	401.122	2083.11	500	705.813	5506.48	8795.4
4412	401.122	2063.06	500	701.417	5432.86	8697.34
4413	401.122	2070.07	500	706.174	5432.86	8709.1
4414	401.122	2073.44	500	724.857	5432.86	8731.16
4415	401.122	2068.35	500	726.163	5432.86	8727.37
4416	401.122	2084.58	500	724.868	5432.86	8742.31
4417	401.122	2110.87	500	744.477	5432.86	8788.2
4418	401.122	2141.66	500	753.495	5432.86	8828.01
4419	401.122	2144.88	500	751.349	5506.48	8902.7
4420	401.122	2146.42	500	759.47	5506.48	8912.37
4421	401.122	2172.75	500	766.962	5506.48	8946.19
4422	401.122	2083.63	500	754.811	5432.86	8771.3
4423	401.122	2085.08	500	746.129	5432.86	8764.07
4424	401.122	2084.64	500	739.689	5432.86	8757.19
4425	401.122	2068.44	500	742.907	5432.86	8744.21
4426	401.122	2084.29	500	743.638	5432.86	8760.79
4427	401.122	2105.96	500	760.067	5432.86	8798.88
4428	401.122	2108.98	500	754.448	5432.86	8796.29
4429	401.122	2150.32	500	761.889	5506.48	8918.69
4430	401.122	2181.07	500	749.516	5506.48	8937.07
4431	401.122	2170.79	500	739.582	5506.48	8916.85
4432	401.122	2175.11	500	734.983	5506.48	8916.57
