#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
33975	0.637466	79.2611	0	34.8214	0	114.082
33976	0.637466	79.4809	0	34.7635	0	114.244
33977	0.637466	79.6112	0	33.9202	0	113.531
33978	0.637466	79.9726	0	34.1115	0	114.084
33979	0.637466	79.9822	0	34.0454	0	114.028
33980	0.637466	80.9457	0	32.8535	0	113.799
33981	0.637466	81.2227	0	32.393	0	113.616
33982	0.637466	79.0104	0	36.3103	0	115.321
33983	0.637466	78.879	0	36.5958	0	115.475
33984	0.637466	78.699	0	38.6657	0	117.365
33985	0.637466	78.7656	0	39.0477	0	117.813
33986	0.637466	79.0281	0	38.746	0	117.774
33987	0.637466	78.8826	0	40.4092	0	119.292
33988	0.637466	79.4902	0	40.3947	0	119.885
33989	0.637466	79.7137	0	39.5795	0	119.293
33990	0.637466	79.5335	0	37.3042	0	116.838
33991	0.637466	79.1464	0	37.3481	0	116.494
33992	0.637466	79.0022	0	38.3426	0	117.345
33993	0.637466	78.595	0	38.3005	0	116.895
33994	0.637466	78.9514	0	38.9634	0	117.915
33995	0.637466	79.0929	0	39.9102	0	119.003
33996	0.637466	78.9424	0	43.0259	0	121.968
33997	0.637466	78.9402	0	43.6731	0	122.613
33998	0.637466	78.9687	0	42.6464	0	121.615
33999	0.637466	79.0007	0	41.5382	0	120.539
34000	0.637466	79.1479	0	41.2404	0	120.388
34001	0.637466	78.9496	0	40.4867	0	119.436
34002	0.637466	79.9659	0	39.389	0	119.355
34003	0.637466	80.0659	0	39.3592	0	119.425
34004	0.637466	79.5576	0	40.1079	0	119.665
34005	0.637466	78.3976	0	40.7109	0	119.109
34006	0.637466	77.4561	0	42.8117	0	120.268
34007	0.637466	77.5633	0	41.6448	0	119.208
34008	0.637466	77.7861	0	40.7994	0	118.585
34009	0.637466	77.758	0	40.7712	0	118.529
34010	0.637466	77.6452	0	41.2078	0	118.853
34011	0.637466	77.711	0	38.9173	0	116.628
34012	0.637466	77.4071	0	39.768	0	117.175
34013	0.637466	77.5809	0	38.9466	0	116.528
34014	0.637466	77.5988	0	38.2779	0	115.877
34015	0.637466	77.9461	0	37.4907	0	115.437
34016	0.637466	78.5597	0	38.9596	0	117.519
34017	0.637466	78.0669	0	38.5649	0	116.632
34018	0.637466	79.3823	0	37.2039	0	116.586
34019	0.637466	79.2197	0	37.3228	0	116.542
34020	0.637466	76.966	0	38.8232	0	115.789
34021	0.637466	76.7824	0	38.8009	0	115.583
34022	0.637466	76.9756	0	38.2525	0	115.228
34023	0.637466	77.2886	0	38.483	0	115.772
34024	0.637466	77.796	0	37.4135	0	115.21
34025	0.637466	77.4961	0	38.379	0	115.875
34026	0.637466	77.6141	0	38.1637	0	115.778
34027	0.637466	77.6985	0	38.2999	0	115.998
34028	0.637466	77.6698	0	37.4815	0	115.151
34029	0.637466	77.2163	0	38.5481	0	115.764
34030	0.637466	76.9452	0	41.1535	0	118.099
34031	0.637466	76.979	0	42.3061	0	119.285
34032	0.637466	78.5153	0	40.8187	0	119.334
34033	0.637466	77.9233	0	40.5822	0	118.505
34034	0.637466	78.141	0	40.1776	0	118.319
34035	0.637466	78.2896	0	39.2587	0	117.548
34036	0.637466	77.9734	0	37.582	0	115.555
34037	0.637466	77.9215	0	37.3324	0	115.254
34038	0.637466	77.2951	0	39.3276	0	116.623
34039	0.637466	77.3755	0	39.2654	0	116.641
34040	0.637466	77.3902	0	39.2605	0	116.651
34041	0.637466	78.2351	0	38.0249	0	116.26
34042	0.637466	78.1553	0	39.466	0	117.621
34043	0.637466	77.7428	0	39.8965	0	117.639
34044	0.637466	78.0782	0	41.7616	0	119.84
34045	0.637466	78.3118	0	42.8107	0	121.123
34046	0.637466	78.3222	0	42.805	0	121.127
34047	0.637466	78.9455	0	41.3846	0	120.33
34048	0.637466	80.2287	0	38.1996	0	118.428
34049	0.637466	79.9682	0	37.7603	0	117.728
34050	0.637466	80.6548	0	37.6843	0	118.339
34051	0.637466	80.1425	0	37.6062	0	117.749
34052	0.637466	77.6323	0	39.6701	0	117.302
34053	0.637466	77.6608	0	40.4985	0	118.159
34054	0.637466	78.0231	0	40.2246	0	118.248
34055	0.637466	77.2042	0	39.5526	0	116.757
34056	0.637466	76.8152	0	40.2497	0	117.065
34057	0.637466	76.8811	0	40.0297	0	116.911
34058	0.637466	76.8068	0	40.2025	0	117.009
34059	0.637466	77.1908	0	39.3831	0	116.574
34060	0.637466	77.298	0	40.0795	0	117.377
34061	0.637466	77.5372	0	39.8678	0	117.405
34062	0.637466	77.3338	0	39.0921	0	116.426
34063	0.637466	77.1793	0	39.839	0	117.018
34064	0.637466	77.1224	0	39.51	0	116.632
34065	0.637466	77.3992	0	39.5842	0	116.983
34066	0.637466	76.6838	0	38.6173	0	115.301
34067	0.637466	76.496	0	37.4572	0	113.953
34068	0.637466	76.707	0	36.739	0	113.446
34069	0.637466	76.7583	0	38.0134	0	114.772
34070	0.637466	76.7304	0	37.2773	0	114.008
34071	0.637466	77.0353	0	37.0584	0	114.094
34072	0.637466	77.0666	0	36.4651	0	113.532
34073	0.637466	77.3204	0	37.0614	0	114.382
34074	0.637466	77.4361	0	37.2643	0	114.7
34075	0.637466	77.4019	0	37.0568	0	114.459
34076	0.637466	77.5804	0	35.6061	0	113.186
34077	0.637466	77.5923	0	36.956	0	114.548
34078	0.637466	77.1537	0	36.1977	0	113.351
34079	0.637466	77.3389	0	35.9483	0	113.287
34080	0.637466	77.5706	0	35.3716	0	112.942
34081	0.637466	77.966	0	36.7859	0	114.752
34082	0.637466	78.7469	0	36.1212	0	114.868
34083	0.637466	78.3045	0	37.1072	0	115.412
34084	0.637466	78.9738	0	37.1928	0	116.167
34085	0.637466	78.7241	0	36.5934	0	115.318
34086	0.637466	78.469	0	34.2671	0	112.736
34087	0.637466	77.5311	0	35.462	0	112.993
34088	0.637466	77.7391	0	37.0163	0	114.755
34089	0.637466	77.3208	0	37.5508	0	114.872
34090	0.637466	77.5804	0	37.0922	0	114.673
34091	0.637466	77.9481	0	38.4336	0	116.382
34092	0.637466	77.9299	0	37.3704	0	115.3
34093	0.637466	77.8732	0	37.0631	0	114.936
34094	0.637466	77.7651	0	36.0285	0	113.794
34095	0.637466	77.6481	0	36.3829	0	114.031
34096	0.637466	77.4798	0	36.2347	0	113.714
34097	0.637466	77.5496	0	36.7155	0	114.265
34098	0.637466	77.4874	0	36.5133	0	114.001
34099	0.637466	77.6323	0	37.0208	0	114.653
34100	0.637466	76.9843	0	37.489	0	114.473
34101	0.637466	76.9276	0	37.8471	0	114.775
34102	0.637466	76.6587	0	37.1533	0	113.812
34103	0.637466	76.612	0	36.8094	0	113.421
34104	0.637466	76.4599	0	36.2927	0	112.753
34105	0.637466	76.4864	0	35.8468	0	112.333
34106	0.637466	76.8268	0	35.3337	0	112.16
34107	0.637466	76.8497	0	35.2925	0	112.142
34108	0.637466	77.2884	0	34.8789	0	112.167
34109	0.637466	77.797	0	33.2877	0	111.085
34110	0.637466	77.6402	0	33.5429	0	111.183
34111	0.637466	77.4271	0	33.0961	0	110.523
34112	0.637466	77.4822	0	33.0449	0	110.527
34113	0.637466	77.5176	0	32.1125	0	109.63
34114	0.637466	76.803	0	32.025	0	108.828
34115	0.637466	76.5715	0	32.8055	0	109.377
34116	0.637466	76.5268	0	33.5991	0	110.126
34117	0.637466	76.3223	0	31.7176	0	108.04
34118	0.637466	76.2625	0	31.8237	0	108.086
34119	0.637466	76.4108	0	29.416	0	105.827
34120	0.637466	76.3445	0	29.4692	0	105.814
34121	0.637466	76.4153	0	30.4625	0	106.878
34122	0.637466	76.5818	0	30.2746	0	106.856
34123	0.637466	76.8165	0	30.1989	0	107.015
34124	0.637466	76.7468	0	29.9561	0	106.703
34125	0.637466	76.5643	0	30.0694	0	106.634
34126	0.637466	77.544	0	29.3936	0	106.938
34127	0.637466	77.6335	0	30.1398	0	107.773
34128	0.637466	77.6131	0	28.8656	0	106.479
34129	0.637466	77.2725	0	29.5486	0	106.821
34130	0.637466	77.1586	0	30.5562	0	107.715
34131	0.637466	77.4014	0	28.7896	0	106.191
34132	0.637466	77.3357	0	30.3595	0	107.695
34133	0.637466	77.5693	0	30.8116	0	108.381
34134	0.637466	77.6806	0	31.3863	0	109.067
34135	0.637466	77.7181	0	31.5748	0	109.293
34136	0.637466	79.2462	0	31.8432	0	111.089
34137	0.637466	78.9529	0	32.9396	0	111.892
34138	0.637466	78.3607	0	35.6108	0	113.971
34139	0.637466	78.9959	0	33.3785	0	112.374
34140	0.637466	79.1242	0	33.8064	0	112.931
34141	0.637466	79.2813	0	33.7027	0	112.984
34142	0.637466	79.0713	0	33.0993	0	112.171
34143	0.637466	79.0307	0	32.9512	0	111.982
34144	0.637466	78.8266	0	31.9042	0	110.731
34145	0.637466	79.1351	0	31.0911	0	110.226
34146	0.637466	78.8354	0	31.8858	0	110.721
34147	0.637466	78.5786	0	31.9886	0	110.567
34148	0.637466	78.0866	0	32.8974	0	110.984
34149	0.637466	78.3058	0	32.898	0	111.204
34150	0.637466	78.1634	0	32.6737	0	110.837
34151	0.637466	78.6744	0	33.4126	0	112.087
34152	0.637466	78.5928	0	33.6222	0	112.215
34153	0.637466	77.7855	0	35.2707	0	113.056
34154	0.637466	77.535	0	35.457	0	112.992
34155	0.637466	76.8002	0	35.2983	0	112.099
34156	0.637466	77.0433	0	35.9495	0	112.993
34157	0.637466	80.1329	0	37.2239	0	117.357
34158	0.637466	78.9203	0	38.3505	0	117.271
34159	0.637466	79.0193	0	37.9363	0	116.956
34160	0.637466	78.8736	0	37.3057	0	116.179
34161	0.637466	77.8411	0	37.8881	0	115.729
34162	0.637466	77.6726	0	38.5542	0	116.227
34163	0.637466	77.8591	0	38.161	0	116.02
34164	0.637466	78.6189	0	37.9526	0	116.571
34165	0.637466	79.282	0	37.4207	0	116.703
34166	0.637466	77.6912	0	39.3576	0	117.049
34167	0.637466	77.8026	0	39.5551	0	117.358
34168	0.637466	77.6545	0	40.023	0	117.677
34169	0.637466	77.0922	0	37.6766	0	114.769
34170	0.637466	77.0739	0	37.6349	0	114.709
34171	0.637466	76.7821	0	36.5579	0	113.34
34172	0.637466	77.012	0	36.0669	0	113.079
34173	0.637466	76.9921	0	37.062	0	114.054
34174	0.637466	76.86	0	36.4524	0	113.312
34175	0.637466	76.6782	0	36.6383	0	113.317
34176	0.637466	76.6574	0	37.0167	0	113.674
34177	0.637466	76.8036	0	37.6564	0	114.46
34178	0.637466	76.8443	0	37.9345	0	114.779
34179	0.637466	77.0089	0	37.084	0	114.093
34180	0.637466	76.9668	0	36.4504	0	113.417
34181	0.637466	77.6643	0	36.1795	0	113.844
34182	0.637466	76.8952	0	38.5227	0	115.418
34183	0.637466	76.6932	0	39.4408	0	116.134
34184	0.637466	76.8203	0	39.2519	0	116.072
34185	0.637466	77.2168	0	39.2911	0	116.508
34186	0.637466	77.3624	0	38.7409	0	116.103
34187	0.637466	77.0885	0	39.6351	0	116.724
34188	0.637466	76.6581	0	40.2587	0	116.917
34189	0.637466	76.7737	0	39.9256	0	116.699
34190	0.637466	76.5189	0	38.4169	0	114.936
34191	0.637466	76.6223	0	37.5449	0	114.167
34192	0.637466	76.3789	0	39.5448	0	115.924
34193	0.637466	76.5196	0	41.7154	0	118.235
34194	0.637466	76.3018	0	41.722	0	118.024
34195	0.637466	76.4636	0	42.4099	0	118.873
34196	0.637466	76.5751	0	42.6751	0	119.25
34197	0.637466	77.2235	0	41.4562	0	118.68
34198	0.637466	77.3955	0	41.0759	0	118.471
34199	0.637466	77.4593	0	40.1069	0	117.566
34200	0.637466	76.8924	0	41.0497	0	117.942
34201	0.637466	77.5954	0	39.2504	0	116.846
34202	0.637466	77.7504	0	39.9867	0	117.737
34203	0.637466	77.5961	0	39.9226	0	117.519
34204	0.637466	77.6367	0	39.5672	0	117.204
34205	0.637466	78.4529	0	38.6619	0	117.115
34206	0.637466	78.4009	0	38.3436	0	116.745
34207	0.637466	78.3787	0	39.3664	0	117.745
34208	0.637466	78.4072	0	39.5752	0	117.982
34209	0.637466	79.1297	0	38.6509	0	117.781
34210	0.637466	79.2043	0	39.0861	0	118.29
34211	0.637466	79.2595	0	39.2213	0	118.481
34212	0.637466	79.4854	0	40.3004	0	119.786
34213	0.637466	79.2723	0	37.7087	0	116.981
34214	0.637466	79.0355	0	38.0037	0	117.039
34215	0.637466	79.3845	0	37.3108	0	116.695
34216	0.637466	79.4959	0	37.4929	0	116.989
34217	0.637466	79.749	0	37.9192	0	117.668
34218	0.637466	79.8881	0	38.0298	0	117.918
34219	0.637466	79.8508	0	36.1834	0	116.034
34220	0.637466	79.8357	0	36.3578	0	116.194
34221	0.637466	79.8062	0	37.7025	0	117.509
34222	0.637466	79.7104	0	37.6196	0	117.33
34223	0.637466	79.0709	0	36.8911	0	115.962
34224	0.637466	79.4818	0	37.9272	0	117.409
34225	0.637466	79.5501	0	37.9335	0	117.484
34226	0.637466	78.8544	0	39.1442	0	117.999
34227	0.637466	78.765	0	38.3423	0	117.107
34228	0.637466	78.6558	0	38.3272	0	116.983
34229	0.637466	78.496	0	38.0604	0	116.556
34230	0.637466	79.3055	0	36.8974	0	116.203
34231	0.637466	78.3025	0	39.2818	0	117.584
34232	0.637466	78.3508	0	38.9129	0	117.264
34233	0.637466	78.275	0	41.4595	0	119.734
34234	0.637466	78.2559	0	41.6121	0	119.868
34235	0.637466	78.3734	0	41.9344	0	120.308
34236	0.637466	78.1474	0	42.1255	0	120.273
34237	0.637466	78.1843	0	41.0964	0	119.281
34238	0.637466	78.2979	0	39.8629	0	118.161
34239	0.637466	78.1558	0	41.6626	0	119.818
34240	0.637466	78.4856	0	41.8082	0	120.294
34241	0.637466	78.3003	0	41.9837	0	120.284
34242	0.637466	79.1637	0	40.2039	0	119.368
34243	0.637466	78.8207	0	39.4385	0	118.259
34244	0.637466	80.1329	0	38.3141	0	118.447
34245	0.637466	80.3432	0	37.5209	0	117.864
34246	0.637466	80.1162	0	37.5696	0	117.686
34247	0.637466	79.5131	0	38.5714	0	118.085
34248	0.637466	79.8611	0	37.9857	0	117.847
34249	0.637466	78.9638	0	38.217	0	117.181
34250	0.637466	78.5933	0	38.7183	0	117.312
34251	0.637466	79.1017	0	38.3449	0	117.447
34252	0.637466	77.9163	0	37.8351	0	115.751
34253	0.637466	77.8936	0	39.2158	0	117.109
34254	0.637466	77.9592	0	40.0912	0	118.05
34255	0.637466	77.7014	0	39.8703	0	117.572
34256	0.637466	77.5713	0	40.4678	0	118.039
34257	0.637466	77.5378	0	41.0015	0	118.539
34258	0.637466	77.3105	0	42.59	0	119.9
34259	0.637466	77.5064	0	39.0244	0	116.531
34260	0.637466	78.2226	0	38.3282	0	116.551
34261	0.637466	78.5606	0	37.0934	0	115.654
34262	0.637466	79.1	0	36.6789	0	115.779
34263	0.637466	78.9339	0	36.6703	0	115.604
34264	0.637466	78.6749	0	37.4502	0	116.125
34265	0.637466	79.5698	0	36.6876	0	116.257
34266	0.637466	80.3811	0	36.1334	0	116.514
34267	0.637466	80.7345	0	35.4107	0	116.145
34268	0.637466	80.361	0	36.426	0	116.787
34269	0.637466	80.135	0	37.7114	0	117.846
34270	0.637466	79.829	0	35.4124	0	115.241
34271	0.637466	79.9322	0	36.9032	0	116.835
34272	0.637466	79.6596	0	38.8407	0	118.5
34273	0.637466	79.514	0	40.4249	0	119.939
34274	0.637466	79.6256	0	40.4659	0	120.091
34275	0.637466	79.6444	0	40.6137	0	120.258
34276	0.637466	79.6683	0	39.3373	0	119.006
34277	0.637466	79.5436	0	39.834	0	119.378
34278	0.637466	79.7333	0	39.048	0	118.781
34279	0.637466	79.8329	0	39.5897	0	119.423
34280	0.637466	79.7266	0	40.9149	0	120.641
34281	0.637466	80.5448	0	39.5329	0	120.078
34282	0.637466	80.4647	0	40.9247	0	121.389
34283	0.637466	80.3262	0	40.8576	0	121.184
34284	0.637466	80.1899	0	41.0568	0	121.247
34285	0.637466	80.3522	0	42.5946	0	122.947
34286	0.637466	80.4535	0	45.1286	0	125.582
34287	0.637466	80.5899	0	45.8941	0	126.484
34288	0.637466	80.9647	0	45.6066	0	126.571
34289	0.637466	81.1565	0	45.6765	0	126.833
34290	0.637466	81.143	0	46.2615	0	127.405
34291	0.637466	81.1416	0	46.6691	0	127.811
34292	0.637466	81.5241	0	46.1827	0	127.707
34293	0.637466	81.6705	0	46.1329	0	127.803
34294	0.637466	81.5512	0	45.119	0	126.67
34295	0.637466	81.5055	0	44.7923	0	126.298
34296	0.637466	81.547	0	45.1874	0	126.734
34297	0.637466	80.6257	0	45.0238	0	125.649
34298	0.637466	81.404	0	44.4879	0	125.892
34299	0.637466	81.0904	0	45.761	0	126.851
34300	0.637466	81.0213	0	47.2523	0	128.274
34301	0.57372	81.5411	0	46.1965	0	127.738
34302	0.57372	81.1017	0	45.2094	0	126.311
34303	0.57372	81.0415	0	43.6223	0	124.664
34304	0.57372	80.7883	0	43.1109	0	123.899
34305	0.57372	81.0735	0	43.1288	0	124.202
34306	0.57372	81.0495	0	42.8491	0	123.899
34307	0.57372	81.0545	0	41.0584	0	122.113
34308	0.57372	81.31	0	40.8308	0	122.141
34309	0.57372	81.1956	0	39.2036	0	120.399
34310	0.57372	81.3158	0	40.5488	0	121.865
34311	0.57372	82.1075	0	40.7883	0	122.896
34312	0.57372	81.9358	0	41.2559	0	123.192
34313	0.57372	81.9449	0	41.3437	0	123.289
34314	0.57372	82.2347	0	39.8386	0	122.073
34315	0.57372	82.1593	0	40.4272	0	122.586
34316	0.57372	82.6594	0	39.8986	0	122.558
34317	0.57372	82.7125	0	40.1706	0	122.883
34318	0.57372	82.9065	0	39.9966	0	122.903
34319	0.57372	82.2135	0	39.0888	0	121.302
34320	0.57372	82.0174	0	38.238	0	120.255
34321	0.57372	82.3741	0	36.4349	0	118.809
34322	0.57372	83.8726	0	33.6393	0	117.512
34323	0.57372	84.1977	0	32.566	0	116.764
34324	0.57372	83.173	0	32.6376	0	115.811
34325	0.57372	83.2529	0	32.9236	0	116.176
34326	0.57372	83.3307	0	33.416	0	116.747
34327	0.57372	82.9159	0	33.6636	0	116.58
34328	0.57372	82.4828	0	34.4412	0	116.924
34329	0.57372	82.4497	0	34.3847	0	116.834
34330	0.57372	82.4646	0	34.4948	0	116.959
34331	0.57372	82.5074	0	35.2486	0	117.756
34332	0.57372	83.0917	0	34.4196	0	117.511
34333	0.57372	83.5839	0	35.8157	0	119.4
34334	0.57372	82.5203	0	35.491	0	118.011
34335	0.57372	81.3401	0	35.7088	0	117.049
34336	0.57372	81.8456	0	36.0536	0	117.899
34337	0.57372	81.6782	0	36.1939	0	117.872
34338	0.57372	81.5725	0	35.9579	0	117.53
34339	0.57372	81.1148	0	36.9125	0	118.027
34340	0.57372	81.4623	0	37.3934	0	118.856
34341	0.57372	81.3972	0	38.2073	0	119.605
34342	0.57372	80.5901	0	39.2961	0	119.886
34343	0.57372	81.5898	0	37.3143	0	118.904
34344	0.57372	81.682	0	36.402	0	118.084
34345	0.57372	82.0034	0	36.1037	0	118.107
34346	0.57372	81.3291	0	35.782	0	117.111
34347	0.57372	81.1774	0	36.7451	0	117.922
34348	0.57372	81.0418	0	37.314	0	118.356
34349	0.57372	81.2053	0	40.1224	0	121.328
34350	0.57372	81.1733	0	39.8359	0	121.009
34351	0.57372	81.038	0	40.9854	0	122.023
34352	0.57372	80.7776	0	40.6463	0	121.424
34353	0.57372	80.3866	0	39.7064	0	120.093
34354	0.57372	81.1894	0	38.6645	0	119.854
34355	0.57372	81.1761	0	37.719	0	118.895
34356	0.57372	80.6336	0	38.2533	0	118.887
34357	0.57372	79.5187	0	39.3797	0	118.898
34358	0.57372	80.0571	0	38.6381	0	118.695
34359	0.57372	80.1016	0	39.1532	0	119.255
34360	0.57372	80.26	0	39.1172	0	119.377
34361	0.57372	80.608	0	39.3142	0	119.922
34362	0.57372	80.5534	0	38.9291	0	119.483
34363	0.57372	82.0523	0	38.0726	0	120.125
34364	0.57372	82.5489	0	38.054	0	120.603
34365	0.57372	82.6287	0	38.152	0	120.781
34366	0.57372	82.3326	0	35.3418	0	117.674
34367	0.57372	80.9071	0	36.698	0	117.605
34368	0.57372	80.2513	0	37.1549	0	117.406
34369	0.57372	80.3227	0	35.9536	0	116.276
34370	0.57372	79.9794	0	37.2416	0	117.221
34371	0.57372	80.1684	0	36.2365	0	116.405
34372	0.57372	79.7196	0	34.7259	0	114.445
34373	0.57372	79.3309	0	35.7337	0	115.065
34374	0.57372	79.5469	0	35.0369	0	114.584
34375	0.57372	79.0353	0	35.6199	0	114.655
34376	0.57372	79.0846	0	35.5094	0	114.594
34377	0.57372	78.9525	0	35.9572	0	114.91
34378	0.57372	78.7401	0	36.0891	0	114.829
34379	0.57372	78.8067	0	35.8786	0	114.685
34380	0.57372	79.8489	0	35.2077	0	115.057
34381	0.57372	79.1698	0	36.3029	0	115.473
34382	0.57372	79.9214	0	35.1268	0	115.048
34383	0.57372	80.1342	0	34.934	0	115.068
34384	0.57372	79.7075	0	35.3735	0	115.081
34385	0.57372	79.4567	0	35.6317	0	115.088
34386	0.57372	79.9318	0	33.6683	0	113.6
34387	0.57372	80.245	0	34.2108	0	114.456
34388	0.57372	80.3243	0	31.8757	0	112.2
34389	0.57372	81.5415	0	30.4254	0	111.967
34390	0.57372	81.6064	0	29.9895	0	111.596
34391	0.57372	81.1817	0	30.9978	0	112.18
34392	0.57372	80.4022	0	32.6122	0	113.014
34393	0.57372	80.7582	0	33.1042	0	113.862
34394	0.57372	81.0084	0	32.3773	0	113.386
34395	0.57372	80.5163	0	32.9465	0	113.463
34396	0.57372	80.443	0	33.5379	0	113.981
34397	0.57372	80.671	0	33.3017	0	113.973
34398	0.57372	80.4022	0	33.6303	0	114.033
34399	0.57372	80.7829	0	33.452	0	114.235
34400	0.57372	81.6804	0	32.2459	0	113.926
34401	0.57372	81.2949	0	32.0597	0	113.355
34402	0.57372	81.5378	0	31.267	0	112.805
34403	0.57372	82.198	0	30.2391	0	112.437
34404	0.57372	82.3342	0	30.2426	0	112.577
34405	0.57372	82.1801	0	30.499	0	112.679
34406	0.57372	82.2535	0	29.8809	0	112.134
34407	0.57372	82.149	0	29.7441	0	111.893
34408	0.57372	82.0177	0	32.8474	0	114.865
34409	0.57372	82.2253	0	31.2768	0	113.502
34410	0.57372	80.7012	0	33.237	0	113.938
34411	0.57372	80.8701	0	32.4452	0	113.315
34412	0.57372	80.7863	0	32.5597	0	113.346
34413	0.57372	80.3937	0	32.7339	0	113.128
34414	0.57372	80.2356	0	33.0355	0	113.271
34415	0.57372	79.8984	0	34.183	0	114.081
34416	0.57372	80.1434	0	35.4006	0	115.544
34417	0.57372	80.3972	0	34.3757	0	114.773
34418	0.57372	79.3935	0	36.8412	0	116.235
34419	0.57372	79.5786	0	36.6999	0	116.279
34420	0.57372	79.383	0	36.5062	0	115.889
34421	0.57372	79.1714	0	36.4052	0	115.577
34422	0.57372	78.9732	0	35.5524	0	114.526
34423	0.57372	78.8626	0	35.0834	0	113.946
34424	0.57372	79.397	0	34.0767	0	113.474
34425	0.57372	79.7101	0	32.8054	0	112.515
34426	0.57372	79.6643	0	32.6086	0	112.273
34427	0.57372	79.4526	0	32.0791	0	111.532
34428	0.57372	79.4299	0	32.3284	0	111.758
34429	0.57372	78.9945	0	32.7758	0	111.77
34430	0.57372	78.7771	0	33.2396	0	112.017
34431	0.57372	79.5979	0	32.5936	0	112.191
34432	0.57372	79.8888	0	32.3282	0	112.217
34433	0.57372	80.0843	0	30.2057	0	110.29
34434	0.57372	80.2194	0	30.1546	0	110.374
34435	0.57372	81.4623	0	29.5145	0	110.977
34436	0.57372	81.5892	0	29.6561	0	111.245
34437	0.57372	81.6688	0	29.3337	0	111.003
34438	0.57372	80.7725	0	30.6656	0	111.438
34439	0.57372	80.3294	0	30.5996	0	110.929
34440	0.57372	80.0153	0	29.7623	0	109.778
34441	0.57372	79.1525	0	31.2924	0	110.445
34442	0.57372	79.3919	0	31.5537	0	110.946
34443	0.57372	80.3832	0	30.1636	0	110.547
34444	0.57372	80.8253	0	29.625	0	110.45
34445	0.57372	81.1082	0	30.0626	0	111.171
34446	0.57372	81.1993	0	29.7407	0	110.94
34447	0.57372	81.5308	0	30.6881	0	112.219
34448	0.57372	81.5505	0	29.3969	0	110.947
34449	0.57372	81.5642	0	29.08	0	110.644
34450	0.57372	81.3798	0	28.804	0	110.184
34451	0.57372	80.8741	0	29.6266	0	110.501
34452	0.57372	81.9358	0	27.9848	0	109.921
34453	0.57372	80.9595	0	27.8946	0	108.854
34454	0.57372	81.2628	0	27.4282	0	108.691
34455	0.57372	81.2853	0	26.6563	0	107.942
34456	0.57372	81.3672	0	26.5925	0	107.96
34457	0.57372	81.5145	0	26.9654	0	108.48
34458	0.57372	81.3157	0	27.688	0	109.004
34459	0.57372	80.8411	0	27.253	0	108.094
34460	0.57372	80.0129	0	28.0522	0	108.065
34461	0.57372	79.9284	0	29.908	0	109.836
34462	0.57372	79.1469	0	31.3208	0	110.468
34463	0.57372	79.3572	0	31.6154	0	110.973
34464	0.57372	79.9138	0	31.7272	0	111.641
34465	0.57372	79.699	0	31.7152	0	111.414
34466	0.57372	79.0237	0	30.4324	0	109.456
34467	0.57372	78.5598	0	30.8448	0	109.405
34468	0.57372	78.6484	0	30.1726	0	108.821
34469	0.57372	78.641	0	29.214	0	107.855
34470	0.57372	79.4785	0	27.2983	0	106.777
34471	0.57372	79.1811	0	27.8715	0	107.053
34472	0.57372	79.2074	0	27.5104	0	106.718
34473	0.57372	79.7766	0	26.7115	0	106.488
34474	0.57372	79.7044	0	27.3566	0	107.061
34475	0.57372	79.4972	0	27.2578	0	106.755
34476	0.57372	79.8362	0	26.7571	0	106.593
34477	0.57372	79.866	0	26.3837	0	106.25
34478	0.57372	79.7067	0	26.4115	0	106.118
34479	0.57372	79.5346	0	26.5242	0	106.059
34480	0.57372	79.5194	0	27.9584	0	107.478
34481	0.57372	79.5806	0	27.6467	0	107.227
34482	0.57372	79.6262	0	26.9455	0	106.572
34483	0.57372	79.4517	0	26.5989	0	106.051
34484	0.57372	79.4042	0	27.851	0	107.255
34485	0.57372	79.3448	0	27.4925	0	106.837
34486	0.57372	79.3802	0	26.8757	0	106.256
34487	0.57372	78.952	0	27.5708	0	106.523
34488	0.57372	79.4006	0	26.8278	0	106.228
34489	0.57372	79.3055	0	27.7973	0	107.103
34490	0.57372	79.6074	0	28.1766	0	107.784
34491	0.57372	79.9618	0	27.6775	0	107.639
34492	0.57372	79.5282	0	27.8499	0	107.378
34493	0.57372	79.3741	0	27.4326	0	106.807
34494	0.57372	79.6262	0	27.3436	0	106.97
34495	0.57372	79.4459	0	27.2478	0	106.694
34496	0.57372	80.0979	0	27.0503	0	107.148
34497	0.57372	80.1865	0	27.9506	0	108.137
34498	0.57372	80.3123	0	27.3073	0	107.62
34499	0.57372	80.75	0	26.9205	0	107.671
34500	0.57372	80.7397	0	27.179	0	107.919
34501	0.57372	80.8537	0	26.3646	0	107.218
34502	0.57372	81.248	0	27.751	0	108.999
34503	0.57372	80.572	0	26.5061	0	107.078
34504	0.57372	81.647	0	24.9652	0	106.612
34505	0.57372	81.7067	0	24.9262	0	106.633
34506	0.57372	81.52	0	26.3348	0	107.855
34507	0.57372	80.8272	0	27.2602	0	108.087
34508	0.57372	80.6912	0	27.8517	0	108.543
34509	0.57372	80.2222	0	27.2895	0	107.512
34510	0.57372	79.8681	0	27.9278	0	107.796
34511	0.57372	80.1296	0	27.5744	0	107.704
34512	0.57372	80.3242	0	26.7722	0	107.096
34513	0.57372	80.2806	0	27.1776	0	107.458
34514	0.57372	80.7734	0	26.1536	0	106.927
34515	0.57372	81.6454	0	25.6428	0	107.288
