#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
9189	122.563	1791.26	0	363.942	998.013	3153.21
9190	122.563	1783.69	0	363.02	998.013	3144.72
9191	122.563	1790.46	0	367.181	998.013	3155.66
9192	122.563	1804.46	0	361.868	998.013	3164.34
9193	122.563	1793.39	0	362.03	1061.51	3216.92
9194	122.563	1784.01	0	356.571	1061.51	3202.09
9195	122.563	1771.26	0	354.262	1061.51	3187.02
9196	122.563	1787.1	0	356.605	1125.13	3268.84
9197	122.563	1786.92	0	353.713	1125.13	3265.76
9198	122.563	1791.16	0	356.675	1125.13	3272.96
9199	122.563	1781.98	0	363.414	1125.13	3270.52
9200	122.563	1786.14	0	362.478	1125.13	3273.75
9201	122.563	1790.67	0	364.649	1125.13	3280.45
9202	122.563	1790.87	0	359.025	1125.13	3275.02
9203	122.563	1791.93	0	364.541	1125.13	3281.6
9204	122.563	1801.76	0	364.358	1125.13	3291.25
9205	122.563	1806.83	0	365.549	1125.13	3297.51
9206	122.563	1807.86	0	370.79	1125.13	3303.78
9207	122.563	1791.14	0	367.662	1125.13	3283.94
9208	122.563	1787.69	0	367.308	1125.13	3280.13
9209	122.563	1782.16	0	370.3	1125.13	3277.59
9210	122.563	1775.16	0	360.835	1125.13	3261.13
9211	122.563	1776.89	0	354.931	1125.13	3256.96
9212	122.563	1742.55	0	344.917	1125.13	3212.6
9213	122.563	1738.91	0	351.159	1125.13	3215.2
9214	122.563	1739.04	0	350.831	1125.13	3215.01
9215	122.563	1737.96	0	350.859	1125.13	3213.95
9216	122.563	1735.44	0	353.746	1125.13	3214.31
9217	122.563	1741.2	0	353.721	1061.51	3156.42
9218	122.563	1743	0	359.638	1061.51	3164.14
9219	122.563	1744.19	0	354.254	1061.51	3159.95
9220	122.563	1748.36	0	353.68	1061.51	3163.55
9221	122.563	1756.5	0	352.171	1061.51	3170.17
9222	122.563	1746.89	0	347.643	1061.51	3156.03
9223	122.563	1748.43	0	341.585	1061.51	3151.52
9224	122.563	1750.85	0	343.597	1061.51	3155.95
9225	122.563	1750	0	343.15	1061.51	3154.65
9226	122.563	1749.06	0	337.961	1061.51	3148.53
9227	122.563	1769.95	0	336.561	1125.13	3231.65
9228	122.563	1771.48	0	335.535	1125.13	3232.15
9229	122.563	1749.75	0	332.727	1125.13	3207.61
9230	122.563	1757.08	0	330.086	1125.13	3212.3
9231	122.563	1744.1	0	326.106	1125.13	3195.34
9232	122.563	1749.97	0	323.75	1125.13	3198.85
9233	122.563	1750.42	0	335.185	1125.13	3210.73
9234	122.563	1756.65	0	338.757	1188.89	3284.3
9235	122.563	1756.08	0	338.841	1188.89	3283.81
9236	122.563	1755.84	0	333.752	1188.89	3278.48
9237	122.563	1748.67	0	336.364	1125.13	3210.16
9238	122.563	1745.21	0	334.503	1061.51	3141.22
9239	122.563	1743.86	0	330.279	1061.51	3135.65
9240	122.563	1747.74	0	329.042	1061.51	3138.29
9241	122.563	1754.63	0	329.165	1061.51	3145.3
9242	122.563	1775.3	0	328.476	1061.51	3165.28
9243	122.563	1754.62	0	329.432	1061.51	3145.56
9244	122.563	1747.97	0	333.171	1061.51	3142.65
9245	122.563	1710.86	0	329.91	1061.51	3102.28
9246	122.563	1709.55	0	336.552	1061.51	3107.61
9247	122.563	1716.53	0	342.083	1061.51	3120.12
9248	122.563	1713.62	0	339.26	998.013	3050.89
9249	122.563	1710.76	0	335.067	998.013	3043.84
9250	122.563	1718.59	0	338.196	998.013	3054.79
9251	122.563	1714.64	0	337.823	934.655	2987.11
9252	122.563	1717.59	0	337.295	934.655	2989.54
9253	122.563	1712.94	0	337.496	934.655	2985.09
9254	122.563	1701.19	0	336.558	934.655	2972.41
9255	122.563	1702.81	0	332.594	934.655	2970.06
9256	122.563	1700.73	0	335.019	934.655	2970.4
9257	122.563	1663.79	0	336.924	998.013	2998.73
9258	122.563	1658.72	0	342.544	998.013	2999.27
9259	122.563	1661.17	0	345.977	998.013	3005.16
9260	122.563	1664.56	0	353.745	998.013	3016.32
9261	122.563	1651.07	0	355.499	998.013	3004.59
9262	122.563	1676.96	0	353.837	998.013	3028.81
9263	122.563	1675.35	0	347.927	998.013	3021.29
9264	122.563	1658.25	0	345.23	998.013	3001.49
9265	122.563	1667.83	0	344.554	998.013	3010.4
9266	122.563	1667.77	0	336.254	998.013	3002.04
9267	122.563	1657.73	0	336.165	998.013	2991.91
9268	122.563	1655.66	0	335.73	998.013	2989.4
9269	122.563	1658.32	0	336.795	998.013	2993.13
9270	122.563	1666.67	0	339.671	998.013	3004.35
9271	122.563	1669.73	0	339.671	998.013	3007.42
9272	122.563	1671.9	0	340.055	998.013	3009.96
9273	122.563	1656.48	0	341.82	998.013	2996.32
9274	122.563	1674.19	0	349.155	998.013	3021.36
9275	122.563	1689.6	0	352.71	934.655	2976.96
9276	122.563	1655.25	0	357.569	934.655	2947.48
9277	122.563	1650.55	0	352.382	998.013	3000.95
9278	122.563	1653.04	0	354.116	998.013	3005.17
9279	122.563	1655.09	0	355.966	998.013	3009.07
9280	122.563	1635.83	0	348.862	998.013	2982.71
9281	122.563	1634.16	0	352.124	998.013	2984.3
9282	122.563	1615.35	0	342.611	998.013	2955.98
9283	122.563	1598.47	0	338.734	998.013	2935.21
9284	122.563	1605.13	0	332.228	998.013	2935.37
9285	122.563	1610.55	0	325.728	998.013	2934.29
9286	122.563	1610.82	0	322.727	998.013	2931.56
9287	122.563	1612.45	0	310.127	998.013	2920.59
9288	122.563	1609.71	0	313.509	998.013	2921.23
9289	122.563	1609.67	0	313.798	998.013	2921.48
9290	122.563	1636.36	0	306.975	998.013	2941.35
9291	122.563	1636.9	0	305.194	998.013	2940.1
9292	122.563	1637.19	0	309.397	998.013	2944.6
9293	122.563	1640.22	0	315.112	934.655	2889.99
9294	122.563	1640.68	0	312.765	934.655	2888.1
9295	122.563	1626.39	0	314.301	934.655	2875.35
9296	122.563	1627.88	0	316.412	934.655	2878.95
9297	122.563	1577	0	312.926	934.655	2824.58
9298	122.563	1592.61	0	305.955	934.655	2833.22
9299	122.563	1596.6	0	313.376	934.655	2844.64
9300	122.563	1595.34	0	314.971	934.655	2844.96
9301	122.563	1595.34	0	315.324	934.655	2845.31
9302	122.563	1592.36	0	327.292	934.655	2854.31
9303	122.563	1596.75	0	324.31	934.655	2855.71
9304	122.563	1553.77	0	332.477	934.655	2820.9
9305	122.563	1545.77	0	342.334	934.655	2822.76
9306	122.563	1581.74	0	343.778	934.655	2860.17
9307	122.563	1588.06	0	338.349	934.655	2861.06
9308	122.563	1589.89	0	334.349	934.655	2858.89
9309	122.563	1623.86	0	337.372	934.655	2895.89
9310	122.563	1603.67	0	332.309	934.655	2870.63
9311	110.307	1603.08	0	331.944	934.655	2869.68
9312	110.307	1592.28	0	329.929	934.655	2856.87
9313	110.307	1592.13	0	326.417	934.655	2853.2
9314	110.307	1602.01	0	327.356	934.655	2864.02
9315	110.307	1617.82	0	321.845	934.655	2874.32
9316	110.307	1619.25	0	323.335	934.655	2877.24
9317	110.307	1614.91	0	326.033	934.655	2875.6
9318	110.307	1618.18	0	333.249	934.655	2886.09
9319	110.307	1612.45	0	337.923	934.655	2885.03
9320	110.307	1614.2	0	340.921	934.655	2889.78
9321	110.307	1619.76	0	344.485	934.655	2898.9
9322	110.307	1626.68	0	351.914	934.655	2913.24
9323	110.307	1629.71	0	350.439	934.655	2914.8
9324	110.307	1632.66	0	349.95	934.655	2917.26
9325	110.307	1618.95	0	347.615	934.655	2901.22
9326	110.307	1580.62	0	343.762	998.013	2922.39
9327	110.307	1580.14	0	337.279	998.013	2915.43
9328	110.307	1579.47	0	336.522	998.013	2914.01
9329	110.307	1576.99	0	335.611	998.013	2910.61
9330	110.307	1583.14	0	342.026	998.013	2923.17
9331	110.307	1577.58	0	339.192	998.013	2914.79
9332	110.307	1574	0	330.571	998.013	2902.58
9333	110.307	1573.69	0	329.284	998.013	2900.99
9334	110.307	1576.33	0	324.975	998.013	2899.31
9335	110.307	1553.42	0	334.005	998.013	2885.44
9336	110.307	1552.98	0	334.212	998.013	2885.2
9337	110.307	1535.57	0	330.946	998.013	2864.52
9338	110.307	1569.04	0	326.255	998.013	2893.31
9339	110.307	1570.64	0	332.956	998.013	2901.61
9340	110.307	1567.66	0	339.416	998.013	2905.09
9341	110.307	1552.06	0	340.541	998.013	2890.61
9342	110.307	1551.49	0	339.115	998.013	2888.61
9343	110.307	1524.54	0	336.77	998.013	2859.32
9344	110.307	1521.9	0	327.681	998.013	2847.6
9345	110.307	1522.87	0	332.707	998.013	2853.59
9346	110.307	1556.06	0	329.48	998.013	2883.55
9347	110.307	1551.46	0	332.182	998.013	2881.65
9348	110.307	1550.88	0	336.226	998.013	2885.12
9349	110.307	1548.67	0	336.43	998.013	2883.12
9350	110.307	1552.87	0	339.566	998.013	2890.44
9351	110.307	1553.97	0	343.573	998.013	2895.56
9352	110.307	1569.61	0	340.104	998.013	2907.73
9353	110.307	1569.31	0	341.202	998.013	2908.53
9354	110.307	1577.73	0	338.54	998.013	2914.29
9355	110.307	1573.74	0	340.909	998.013	2912.66
9356	110.307	1574	0	347.528	998.013	2919.54
9357	110.307	1579.44	0	348.762	998.013	2926.22
9358	110.307	1572.72	0	340.759	998.013	2911.49
9359	110.307	1573.1	0	339.377	934.655	2847.14
9360	110.307	1571.96	0	332.365	934.655	2838.98
9361	110.307	1573.25	0	327.313	934.655	2835.22
9362	110.307	1571.79	0	318.638	934.655	2825.08
9363	110.307	1534.37	0	315.137	934.655	2784.16
9364	110.307	1509.02	0	305.174	934.655	2748.85
9365	110.307	1505.49	0	302.366	934.655	2742.51
9366	110.307	1510.97	0	306.22	934.655	2751.85
9367	110.307	1505.15	0	309.227	934.655	2749.03
9368	110.307	1506.81	0	314.399	934.655	2755.86
9369	110.307	1501.12	0	310.649	934.655	2746.43
9370	110.307	1505.27	0	311.66	934.655	2751.59
9371	110.307	1521.9	0	313.498	934.655	2770.05
9372	110.307	1509.74	0	313.083	934.655	2757.48
9373	110.307	1517.82	0	309.354	934.655	2761.83
9374	110.307	1529.48	0	315.477	934.655	2779.62
9375	110.307	1528.24	0	309.405	871.431	2709.08
9376	110.307	1540.06	0	307.878	871.431	2719.37
9377	110.307	1532.1	0	311.695	871.431	2715.22
9378	110.307	1532.62	0	313.786	871.431	2717.84
9379	110.307	1534.06	0	315.175	808.339	2657.57
9380	110.307	1571.43	0	318.548	808.339	2698.32
9381	110.307	1575.15	0	310.901	808.339	2694.39
9382	110.307	1573.79	0	306.086	808.339	2688.21
9383	110.307	1576.41	0	309.02	808.339	2693.77
9384	110.307	1572.27	0	311.265	808.339	2691.87
9385	110.307	1570.98	0	307.334	808.339	2686.65
9386	110.307	1571.16	0	313.502	808.339	2693
9387	110.307	1578.64	0	317.373	808.339	2704.35
9388	110.307	1587.58	0	317.304	808.339	2713.22
9389	110.307	1609.1	0	323.321	808.339	2740.76
9390	110.307	1606.74	0	321.904	808.339	2736.98
9391	110.307	1601.59	0	315.963	808.339	2725.89
9392	110.307	1601.31	0	320.3	808.339	2729.95
9393	110.307	1605.95	0	324.941	808.339	2739.23
9394	110.307	1686.59	0	325.475	745.38	2757.45
9395	110.307	1687.95	0	332.211	745.38	2765.54
9396	110.307	1679.97	0	330.086	745.38	2755.44
9397	110.307	1675.84	0	332.96	745.38	2754.18
9398	110.307	1704.88	0	332.344	745.38	2782.6
9399	110.307	1713.13	0	327.079	745.38	2785.59
9400	110.307	1711.6	0	326.143	745.38	2783.12
9401	110.307	1682.78	0	325.646	745.38	2753.8
9402	110.307	1684.63	0	316.295	745.38	2746.31
9403	110.307	1705.2	0	313.946	619.857	2639
9404	110.307	1708.27	0	315.394	619.857	2643.52
9405	110.307	1678.64	0	306.841	619.857	2605.34
9406	110.307	1686.39	0	309.914	619.857	2616.16
9407	110.307	1708.76	0	305.238	619.857	2633.85
9408	110.307	1711.24	0	312.343	619.857	2643.44
9409	110.307	1689.13	0	316.692	619.857	2625.68
9410	110.307	1689.91	0	322.489	619.857	2632.25
9411	110.307	1687.28	0	324.658	619.857	2631.79
9412	110.307	1691.43	0	324.121	682.553	2698.11
9413	110.307	1707.78	0	321.815	682.553	2712.15
9414	110.307	1704.15	0	318.748	682.553	2705.45
9415	110.307	1728.58	0	332.485	682.553	2743.62
9416	110.307	1736.4	0	335.924	745.38	2817.71
9417	110.307	1739.24	0	333.573	745.38	2818.2
9418	110.307	1743.75	0	333.422	745.38	2822.56
9419	110.307	1671.93	0	330.28	745.38	2747.59
9420	110.307	1660	0	324.529	745.38	2729.91
9421	110.307	1656.88	0	319.349	745.38	2721.6
9422	110.307	1651.44	0	319.673	745.38	2716.49
9423	110.307	1641.25	0	320.081	745.38	2706.72
9424	110.307	1649.36	0	310.429	745.38	2705.17
9425	110.307	1661.93	0	307.819	745.38	2715.13
9426	110.307	1663.42	0	302.869	745.38	2711.67
9427	110.307	1642.48	0	302.194	745.38	2690.05
9428	110.307	1659.14	0	308.802	745.38	2713.32
9429	110.307	1658.71	0	309.03	682.553	2650.29
9430	110.307	1643.49	0	318.466	682.553	2644.51
9431	110.307	1626.56	0	313.066	682.553	2622.18
9432	110.307	1621.84	0	312.54	682.553	2616.93
9433	110.307	1630.15	0	321.817	682.553	2634.52
9434	110.307	1644.32	0	323.188	682.553	2650.06
9435	110.307	1641.27	0	322.703	682.553	2646.53
9436	110.307	1636.91	0	321.685	682.553	2641.15
9437	110.307	1645.48	0	327.51	682.553	2655.55
9438	110.307	1654.64	0	330.205	682.553	2667.4
9439	110.307	1662.9	0	326.275	682.553	2671.73
9440	110.307	1647.94	0	322.513	682.553	2653
9441	110.307	1641.57	0	323.344	682.553	2647.46
9442	110.307	1618.09	0	322.127	745.38	2685.6
9443	110.307	1631.82	0	318.168	745.38	2695.37
9444	110.307	1623.12	0	316.409	745.38	2684.91
9445	110.307	1613.23	0	313.788	745.38	2672.4
9446	110.307	1583.38	0	306.293	745.38	2635.06
9447	110.307	1590.09	0	314.35	745.38	2649.82
9448	110.307	1594.56	0	326.183	745.38	2666.13
9449	110.307	1594.64	0	336.29	745.38	2676.31
9450	110.307	1615.4	0	335.668	745.38	2696.45
9451	110.307	1610.29	0	333.413	745.38	2689.08
9452	110.307	1606.86	0	327.439	745.38	2679.68
9453	110.307	1595.46	0	332.283	745.38	2673.12
9454	110.307	1589.38	0	329.769	808.339	2727.49
9455	110.307	1614.73	0	325.33	808.339	2748.4
9456	110.307	1611.11	0	321.328	808.339	2740.77
9457	110.307	1656.78	0	322.184	808.339	2787.31
9458	110.307	1656.59	0	323.159	808.339	2788.09
9459	110.307	1680.15	0	330.492	808.339	2818.98
9460	110.307	1671.03	0	336.204	808.339	2815.58
9461	110.307	1669.07	0	338.341	808.339	2815.75
9462	110.307	1680.53	0	338.077	808.339	2826.94
9463	110.307	1677.97	0	335.855	808.339	2822.16
9464	110.307	1683.62	0	331.333	808.339	2823.29
9465	110.307	1685.08	0	336.553	808.339	2829.97
9466	110.307	1730.06	0	339.066	808.339	2877.46
9467	110.307	1734.93	0	339.463	808.339	2882.73
9468	110.307	1751.37	0	332.582	808.339	2892.3
9469	110.307	1719.38	0	332.714	808.339	2860.43
9470	110.307	1713.57	0	328.925	808.339	2850.83
9471	110.307	1714.85	0	325.491	745.38	2785.72
9472	110.307	1716.57	0	326.552	808.339	2851.46
9473	110.307	1713.71	0	325.234	808.339	2847.28
9474	110.307	1731.17	0	336.896	808.339	2876.4
9475	110.307	1726.42	0	337.474	808.339	2872.23
9476	110.307	1722.83	0	339.579	808.339	2870.75
9477	110.307	1717.71	0	338.99	808.339	2865.04
9478	110.307	1708.43	0	336.966	808.339	2853.73
9479	110.307	1697.69	0	330.91	808.339	2836.94
9480	110.307	1701.82	0	332.219	808.339	2842.38
9481	110.307	1695.16	0	326.202	808.339	2829.7
9482	110.307	1696.27	0	324.433	808.339	2829.04
9483	110.307	1696.51	0	331.739	808.339	2836.59
9484	110.307	1701.26	0	332.31	808.339	2841.91
9485	110.307	1704.37	0	331.648	808.339	2844.35
9486	110.307	1707.95	0	335.921	808.339	2852.21
9487	110.307	1715.79	0	340.22	808.339	2864.35
9488	110.307	1704.64	0	331.778	808.339	2844.75
9489	110.307	1709.29	0	339.773	808.339	2857.41
9490	110.307	1714.19	0	333.804	745.38	2793.38
9491	110.307	1712.42	0	331.671	745.38	2789.47
9492	110.307	1695.57	0	332.38	682.553	2710.5
9493	110.307	1689.27	0	331.872	682.553	2703.69
9494	110.307	1680.59	0	335.479	682.553	2698.63
9495	110.307	1676.04	0	334.163	682.553	2692.75
9496	110.307	1676.35	0	333.922	682.553	2692.82
9497	110.307	1675.75	0	336.185	682.553	2694.48
9498	110.307	1669.21	0	323.159	808.339	2800.71
9499	110.307	1662.59	0	319.778	808.339	2790.71
9500	110.307	1663.63	0	326.663	808.339	2798.64
9501	110.307	1670.98	0	338.38	808.339	2817.7
9502	110.307	1688.52	0	335.726	808.339	2832.58
9503	110.307	1694.11	0	331.473	808.339	2833.92
9504	110.307	1685.46	0	328.955	808.339	2822.75
9505	110.307	1699.06	0	324.894	808.339	2832.3
9506	110.307	1702.9	0	329.668	871.431	2904
9507	110.307	1701.62	0	330.843	871.431	2903.89
9508	110.307	1695.4	0	329.654	871.431	2896.48
9509	110.307	1697.74	0	330.671	871.431	2899.84
9510	110.307	1695.87	0	330.837	871.431	2898.14
9511	110.307	1698.82	0	332.367	808.339	2839.52
9512	110.307	1707.51	0	333.464	808.339	2849.32
9513	110.307	1712.45	0	336.228	808.339	2857.01
9514	110.307	1698.31	0	325.12	808.339	2831.77
9515	110.307	1697.99	0	323.424	745.38	2766.79
9516	110.307	1705.54	0	326.057	745.38	2776.98
9517	110.307	1713.21	0	326.779	745.38	2785.37
9518	110.307	1714.46	0	330.472	745.38	2790.31
9519	110.307	1747.79	0	329.581	745.38	2822.75
9520	110.307	1762.41	0	329.024	745.38	2836.82
9521	110.307	1738.61	0	321.998	808.339	2868.94
9522	110.307	1745.7	0	321.168	808.339	2875.21
9523	110.307	1743.31	0	328.756	808.339	2880.41
9524	110.307	1739.16	0	333.321	808.339	2880.82
9525	110.307	1747.42	0	338.229	808.339	2893.99
9526	110.307	1749.6	0	341.418	934.655	3025.67
9527	110.307	1802.1	0	341.748	934.655	3078.51
9528	110.307	1765.59	0	340.576	871.431	2977.6
9529	110.307	1755.71	0	331.534	871.431	2958.67
9530	110.307	1748.09	0	324.807	871.431	2944.33
9531	110.307	1739.77	0	322.123	871.431	2933.33
9532	110.307	1741.48	0	316.24	808.339	2866.06
9533	110.307	1762.2	0	319.824	808.339	2890.36
9534	110.307	1759.89	0	328.451	808.339	2896.68
9535	110.307	1746.84	0	322.993	808.339	2878.17
9536	110.307	1746.5	0	319.14	808.339	2873.98
9537	110.307	1753.51	0	316.054	808.339	2877.9
9538	110.307	1754.05	0	325.121	808.339	2887.51
9539	110.307	1761.37	0	328.804	808.339	2898.51
9540	110.307	1756.03	0	333.992	808.339	2898.36
9541	110.307	1754.88	0	326.731	808.339	2889.95
9542	110.307	1749.39	0	332.153	808.339	2889.89
9543	110.307	1753.02	0	335.304	808.339	2896.66
9544	110.307	1733.05	0	336.257	745.38	2814.69
9545	110.307	1733.81	0	344.291	745.38	2823.48
9546	110.307	1703.57	0	345.228	745.38	2794.17
9547	110.307	1703.43	0	343.656	745.38	2792.47
9548	110.307	1701.52	0	344.46	745.38	2791.36
9549	110.307	1694.72	0	339.145	745.38	2779.24
9550	110.307	1689.34	0	333.787	745.38	2768.5
9551	110.307	1670.82	0	332.941	745.38	2749.14
9552	110.307	1675.36	0	338.517	745.38	2759.26
9553	110.307	1671.21	0	337.87	745.38	2754.46
9554	110.307	1657.59	0	333.13	745.38	2736.1
9555	110.307	1634.45	0	329.502	745.38	2709.34
9556	110.307	1608.89	0	330.496	745.38	2684.77
9557	110.307	1609.34	0	327.791	745.38	2682.51
9558	110.307	1601.69	0	330.091	745.38	2677.16
9559	110.307	1605.84	0	330.325	745.38	2681.55
9560	110.307	1604.9	0	328.687	745.38	2678.97
9561	110.307	1636.15	0	321.461	745.38	2702.99
9562	110.307	1646.08	0	325.471	745.38	2716.93
9563	110.307	1646.63	0	333.55	745.38	2725.56
9564	110.307	1659.73	0	335.182	745.38	2740.29
9565	110.307	1644.84	0	336.475	745.38	2726.7
9566	110.307	1643.37	0	338.747	745.38	2727.49
9567	110.307	1636.85	0	338.47	745.38	2720.7
9568	110.307	1671.79	0	342.667	745.38	2759.84
9569	110.307	1681.92	0	345.865	745.38	2773.16
9570	110.307	1692.33	0	350.847	745.38	2788.55
9571	110.307	1690.47	0	352.364	745.38	2788.22
9572	110.307	1683.33	0	366.135	745.38	2794.85
9573	110.307	1684.7	0	369.819	745.38	2799.9
9574	110.307	1724.92	0	360.191	745.38	2830.5
9575	110.307	1723.26	0	360.035	745.38	2828.68
9576	110.307	1723.51	0	357.313	745.38	2826.2
9577	110.307	1724.5	0	351.988	745.38	2821.87
9578	110.307	1727.49	0	357.079	745.38	2829.95
9579	110.307	1699.32	0	354.361	745.38	2799.06
9580	110.307	1701.1	0	346.126	745.38	2792.61
9581	110.307	1703.37	0	341.897	745.38	2790.65
9582	110.307	1704.09	0	344.919	745.38	2794.39
9583	110.307	1711.53	0	354.852	745.38	2811.76
9584	110.307	1721.44	0	357.507	745.38	2824.33
9585	110.307	1735.45	0	354.507	745.38	2835.33
9586	110.307	1741.24	0	366.97	745.38	2853.59
9587	110.307	1741.66	0	361.549	745.38	2848.59
9588	110.307	1739.54	0	360.934	745.38	2845.86
9589	110.307	1745.76	0	372.839	745.38	2863.98
9590	110.307	1741.48	0	379.685	745.38	2866.54
9591	110.307	1745.23	0	368.809	745.38	2859.42
9592	110.307	1736.5	0	362.216	745.38	2844.1
9593	110.307	1734.49	0	370.935	745.38	2850.8
9594	110.307	1749.94	0	373.668	745.38	2868.99
9595	110.307	1750.63	0	366.919	745.38	2862.93
9596	110.307	1748.71	0	357.54	745.38	2851.63
9597	110.307	1746.1	0	363.908	745.38	2855.38
9598	110.307	1745.14	0	364.394	745.38	2854.91
9599	110.307	1755.69	0	365.791	745.38	2866.86
9600	110.307	1781.65	0	364.259	745.38	2891.29
9601	110.307	1768.19	0	370.496	745.38	2884.06
9602	110.307	1762.82	0	375.045	745.38	2883.25
9603	110.307	1763.47	0	382.499	745.38	2891.35
9604	110.307	1761.65	0	384.943	745.38	2891.97
9605	110.307	1789.4	0	379.458	745.38	2914.23
9606	110.307	1784.46	0	380.791	745.38	2910.63
9607	110.307	1814.87	0	389.06	745.38	2949.31
9608	110.307	1819.87	0	395.914	745.38	2961.17
9609	110.307	1853.08	0	398.101	745.38	2996.56
9610	110.307	1809.96	0	406.646	745.38	2961.98
9611	110.307	1824.04	0	414.029	745.38	2983.45
9612	110.307	1810.48	0	413.244	745.38	2969.1
9613	110.307	1803.69	0	400.367	808.339	3012.4
9614	110.307	1762.86	0	398.257	808.339	2969.46
9615	110.307	1762.07	0	402.564	808.339	2972.97
9616	110.307	1703.33	0	399.324	808.339	2911
9617	110.307	1690.65	0	384.956	808.339	2883.94
9618	110.307	1712.7	0	389.211	808.339	2910.25
9619	110.307	1715.28	0	388.653	808.339	2912.27
9620	110.307	1719.51	0	397.579	808.339	2925.43
9621	110.307	1710.71	0	391.397	808.339	2910.44
9622	110.307	1734.82	0	407.236	808.339	2950.39
9623	110.307	1734.91	0	421.859	745.38	2902.15
9624	110.307	1728.85	0	435.505	745.38	2909.74
9625	110.307	1733.89	0	437.045	745.38	2916.32
9626	110.307	1717.23	0	437.494	808.339	2963.06
9627	110.307	1705.18	0	421.318	808.339	2934.84
9628	110.307	1704.42	0	429.017	808.339	2941.78
9629	110.307	1723.04	0	442.399	808.339	2973.78
9630	110.307	1731.79	0	450.629	808.339	2990.76
9631	110.307	1761.24	0	455.621	808.339	3025.2
9632	110.307	1746.52	0	460.646	808.339	3015.5
9633	110.307	1750.65	0	449.341	808.339	3008.33
9634	110.307	1749	0	448.204	808.339	3005.54
9635	110.307	1742.32	0	456.092	808.339	3006.75
9636	110.307	1724.44	0	444.953	808.339	2977.74
9637	110.307	1748.36	0	434.657	808.339	2991.36
9638	110.307	1744.95	0	443.15	808.339	2996.44
9639	110.307	1742.32	0	427.581	808.339	2978.24
9640	110.307	1730.15	0	437.985	808.339	2976.47
9641	110.307	1738.96	0	448.305	808.339	2995.61
9642	110.307	1748.68	0	459.848	808.339	3016.87
9643	110.307	1754.91	0	457.319	808.339	3020.57
9644	110.307	1731	0	449.444	745.38	2925.82
9645	110.307	1720.42	0	446.354	745.38	2912.15
9646	110.307	1719.37	0	436.674	682.553	2838.6
9647	110.307	1720.12	0	453.17	682.553	2855.84
9648	110.307	1716.64	0	454.127	682.553	2853.32
9649	110.307	1711.59	0	450.428	682.553	2844.57
9650	110.307	1700.4	0	446.893	682.553	2829.84
9651	110.307	1696.83	0	451.253	682.553	2830.63
9652	110.307	1685.64	0	442.086	682.553	2810.28
9653	110.307	1683.68	0	438.823	682.553	2805.05
9654	110.307	1676.3	0	447.089	619.857	2743.25
9655	110.307	1675.24	0	449.878	619.857	2744.98
9656	110.307	1676.86	0	447.462	619.857	2744.18
9657	110.307	1678.75	0	437.101	619.857	2735.7
9658	110.307	1697.24	0	443.481	619.857	2760.58
9659	110.307	1728.86	0	458.289	619.857	2807.01
9660	110.307	1722.12	0	453.254	619.857	2795.23
9661	110.307	1725.22	0	460.08	619.857	2805.15
9662	110.307	1709.56	0	457.829	619.857	2787.25
9663	110.307	1703.3	0	452.664	619.857	2775.82
9664	110.307	1691.57	0	449.999	619.857	2761.43
9665	110.307	1717.96	0	453.347	619.857	2791.17
9666	110.307	1695.89	0	444.404	619.857	2760.15
9667	110.307	1699.67	0	445.745	557.292	2702.71
9668	110.307	1698.71	0	457.493	557.292	2713.5
9669	110.307	1703.7	0	450.733	557.292	2711.73
9670	110.307	1725.85	0	454.715	557.292	2737.86
9671	110.307	1715.95	0	456.68	557.292	2729.92
9672	110.307	1729.7	0	479.273	557.292	2766.26
9673	110.307	1714.02	0	466.719	557.292	2738.03
9674	110.307	1690.75	0	472.291	557.292	2720.33
9675	110.307	1681.18	0	474.572	557.292	2713.04
9676	110.307	1676.57	0	474.012	557.292	2707.87
9677	110.307	1678.15	0	471.131	557.292	2706.57
9678	110.307	1675.8	0	470.762	557.292	2703.85
9679	110.307	1674.1	0	481.44	557.292	2712.83
9680	110.307	1672.84	0	479.903	557.292	2710.04
9681	110.307	1664.73	0	479.73	557.292	2701.76
9682	110.307	1684.03	0	482.78	557.292	2724.1
9683	110.307	1681.38	0	484.622	557.292	2723.29
9684	110.307	1683.23	0	474.873	557.292	2715.39
9685	110.307	1687.57	0	477.053	557.292	2721.91
9686	110.307	1671.23	0	466.396	557.292	2694.91
9687	110.307	1691.7	0	472.112	557.292	2721.11
9688	110.307	1721.27	0	487.737	557.292	2766.3
9689	110.307	1716.36	0	484.18	557.292	2757.83
9690	110.307	1709.22	0	472.983	557.292	2739.49
9691	110.307	1698.23	0	470.321	557.292	2725.84
9692	110.307	1701.29	0	465.675	557.292	2724.26
9693	110.307	1681.78	0	464.035	619.857	2765.67
9694	110.307	1681.93	0	468.741	619.857	2770.53
9695	110.307	1643.05	0	466.541	619.857	2729.45
9696	110.307	1653.09	0	466.692	619.857	2739.64
9697	110.307	1637.66	0	461.15	619.857	2718.66
9698	110.307	1648.73	0	466.829	619.857	2735.42
9699	110.307	1676.22	0	470.072	619.857	2766.15
9700	110.307	1676.23	0	479.251	619.857	2775.34
9701	110.307	1685.73	0	474.56	619.857	2780.14
9702	110.307	1679.82	0	466.388	619.857	2766.07
9703	110.307	1687.67	0	468.38	619.857	2775.91
9704	110.307	1695.45	0	469.371	619.857	2784.68
