#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
14291	37.9117	1096.09	245	556.92	682.553	2580.56
14292	37.9117	1106.66	245	552.356	682.553	2586.57
14293	37.9117	1107.42	245	550.039	682.553	2585.01
14294	37.9117	1105.55	245	554.247	682.553	2587.34
14295	37.9117	1099.2	245	557.502	682.553	2584.25
14296	37.9117	1099.64	245	553.93	682.553	2581.12
14297	37.9117	1101.87	245	561.748	619.857	2528.47
14298	37.9117	1102.36	245	554.896	619.857	2522.11
14299	37.9117	1105.63	245	550.723	619.857	2521.21
14300	37.9117	1111.64	245	551.267	619.857	2527.77
14301	37.9117	1113.19	245	555.282	619.857	2533.33
14302	37.9117	1107.52	245	548.904	619.857	2521.28
14303	37.9117	1106.13	245	546.214	619.857	2517.2
14304	37.9117	1116.8	245	548.981	619.857	2530.64
14305	37.9117	1114.3	245	552.532	619.857	2531.69
14306	37.9117	1113.45	245	554.176	619.857	2532.48
14307	37.9117	1112.41	245	553.986	619.857	2531.25
14308	37.9117	1106.31	245	551.773	619.857	2522.94
14309	37.9117	1103.61	245	560.249	619.857	2528.71
14310	37.9117	1100.96	245	552.669	619.857	2518.48
14311	37.9117	1086.65	245	551.552	619.857	2503.06
14312	37.9117	1095.85	245	545.819	619.857	2506.53
14313	37.9117	1093.99	245	562.952	619.857	2521.8
14314	37.9117	1089.13	245	551.158	619.857	2505.15
14315	37.9117	1083.11	245	555.024	619.857	2502.99
14316	37.9117	1081.09	245	555.476	619.857	2501.42
14317	37.9117	1083.79	245	571.16	619.857	2519.81
14318	37.9117	1086.75	245	558.003	619.857	2509.61
14319	37.9117	1080.95	245	540.194	619.857	2486
14320	37.9117	1093.73	245	532.987	619.857	2491.57
14321	37.9117	1102.82	245	524.689	619.857	2492.37
14322	37.9117	1103.73	245	517.418	619.857	2486
14323	37.9117	1103.16	245	506.694	619.857	2474.71
14324	37.9117	1106.12	245	506.415	619.857	2477.4
14325	37.9117	1103.21	245	515.754	619.857	2483.82
14326	37.9117	1104.64	245	521.801	619.857	2491.3
14327	37.9117	1103.13	245	523.777	619.857	2491.76
14328	37.9117	1101.32	245	523.351	619.857	2489.52
14329	37.9117	1094.38	245	535.505	619.857	2494.74
14330	37.9117	1097.66	245	533.214	619.857	2495.73
14331	37.9117	1097.78	245	533.81	619.857	2496.45
14332	37.9117	1097.84	245	537.774	619.857	2500.47
14333	37.9117	1100.11	245	530.545	619.857	2495.51
14334	37.9117	1103.68	245	527.23	619.857	2495.77
14335	37.9117	1102.64	245	527.052	619.857	2494.55
14336	37.9117	1096.96	245	525.207	619.857	2487.02
14337	37.9117	1098.23	245	517.135	619.857	2480.22
14338	37.9117	1103.43	245	524.024	619.857	2492.32
14339	37.9117	1101.62	245	523.001	619.857	2489.48
14340	37.9117	1097.44	245	524.121	619.857	2486.42
14341	37.9117	1096.86	245	530.273	682.553	2554.69
14342	37.9117	1096.26	245	523.486	682.553	2547.3
14343	37.9117	1101.4	245	533.725	682.553	2562.68
14344	37.9117	1098.19	245	534.928	682.553	2560.67
14345	37.9117	1098.42	245	536.245	682.553	2562.22
14346	37.9117	1102.1	245	538.986	682.553	2568.64
14347	37.9117	1119.06	245	546.767	682.553	2593.38
14348	37.9117	1116.51	245	540.276	682.553	2584.34
14349	37.9117	1117.55	245	523.144	682.553	2568.25
14350	37.9117	1138.67	245	530.831	557.292	2471.79
14351	37.9117	1137.58	245	525.297	557.292	2465.17
14352	37.9117	1137.3	245	512.136	557.292	2451.73
14353	37.9117	1139	245	506.273	557.292	2447.56
14354	37.9117	1151.37	245	503.046	557.292	2456.71
14355	37.9117	1153.31	245	504.755	557.292	2460.36
14356	37.9117	1149.43	245	505.059	557.292	2456.78
14357	37.9117	1145.59	245	498.454	557.292	2446.34
14358	37.9117	1136.31	245	497.803	557.292	2436.41
14359	37.9117	1131.15	245	505.913	557.292	2439.36
14360	37.9117	1126.32	245	516.16	557.292	2444.77
14361	37.9117	1132.68	245	515.863	557.292	2450.84
14362	37.9117	1135.78	245	522.831	557.292	2460.9
14363	37.9117	1139.19	245	526.88	557.292	2468.36
14364	37.9117	1133.44	245	525.274	557.292	2461.01
14365	37.9117	1130.67	245	519.769	557.292	2452.73
14366	37.9117	1124.88	245	510.793	557.292	2437.97
14367	37.9117	1134.62	245	512.4	557.292	2449.31
14368	37.9117	1132.5	245	505.177	557.292	2439.97
14369	37.9117	1131.78	245	508.165	557.292	2442.23
14370	37.9117	1123.25	245	506.139	557.292	2431.68
14371	37.9117	1122.38	245	506.763	557.292	2431.44
14372	37.9117	1124.38	245	502.512	557.292	2429.19
14373	37.9117	1125.69	245	498.967	557.292	2426.95
14374	37.9117	1128.8	245	493.045	557.292	2424.13
14375	37.9117	1130.67	245	491.718	557.292	2424.68
14376	37.9117	1124.85	245	486.233	557.292	2413.37
14377	37.9117	1124	245	481.027	557.292	2407.31
14378	37.9117	1128.59	245	485.694	557.292	2416.57
14379	37.9117	1130.93	245	491.011	557.292	2424.23
14380	37.9117	1129.75	245	484.006	557.292	2416.05
14381	37.9117	1041.79	180	503.241	619.857	2344.88
14382	37.9117	1040.26	180	502.921	619.857	2343.03
14383	37.9117	1042.32	180	500.225	619.857	2342.41
14384	37.9117	1044.95	180	502.835	619.857	2347.64
14385	37.9117	1042.12	180	502.165	619.857	2344.14
14386	37.9117	1041.9	180	488.173	619.857	2329.93
14387	37.9117	1041.4	180	480.578	619.857	2321.84
14388	37.9117	1051.49	180	475.168	619.857	2326.52
14389	37.9117	1065.65	180	484.341	619.857	2349.85
14390	37.9117	1060.94	180	484.846	619.857	2345.64
14391	37.9117	1064.78	180	468.698	619.857	2333.33
14392	37.9117	1066.66	180	465.733	619.857	2332.25
14393	37.9117	1083.43	180	473.459	619.857	2356.74
14394	37.9117	1080.97	180	467.13	619.857	2347.96
14395	37.9117	1075.34	180	474.517	619.857	2349.71
14396	37.9117	1069.02	180	478.863	619.857	2347.74
14397	37.9117	1071.7	180	472.656	619.857	2344.21
14398	37.9117	1073.94	180	463.45	619.857	2337.25
14399	37.9117	1076.03	180	470.811	619.857	2346.7
14400	37.9117	1076.27	180	454.961	619.857	2331.09
14401	37.9117	1076.16	180	452.209	619.857	2328.23
14402	37.9117	1077.33	180	451.231	619.857	2328.42
14403	37.9117	1080.77	180	445.005	619.857	2325.64
14404	37.9117	1076.77	180	448.008	619.857	2324.63
14405	37.9117	1071.22	180	452.114	619.857	2323.19
14406	37.9117	1068.26	180	463.779	619.857	2331.9
14407	37.9117	1073.33	180	471.51	619.857	2344.69
14408	37.9117	1073.79	180	462.264	619.857	2335.91
14409	37.9117	1079.87	180	471.52	619.857	2351.25
14410	37.9117	1076.45	180	471.607	619.857	2347.92
14411	37.9117	1074.2	180	468.654	619.857	2342.72
14412	37.9117	1078.8	180	473.509	619.857	2352.17
14413	37.9117	1079.39	180	463.724	619.857	2342.97
14414	37.9117	1075	180	458.789	682.553	2396.34
14415	37.9117	1074.81	180	453.678	682.553	2391.04
14416	37.9117	1084.22	180	454.381	682.553	2401.15
14417	37.9117	1094.61	180	455.449	682.553	2412.62
14418	37.9117	1088.12	180	450.499	682.553	2401.17
14419	37.9117	1088.61	180	445.564	682.553	2396.73
14420	37.9117	1094.29	180	457.223	682.553	2414.07
14421	37.9117	1098.5	180	453.992	682.553	2415.04
14422	37.9117	1099.18	180	456.221	682.553	2417.96
14423	37.9117	1085.31	180	448.773	682.553	2396.63
14424	37.9117	1082.62	180	440.835	682.553	2386.01
14425	37.9117	1074.46	180	453.613	682.553	2390.63
14426	37.9117	1081.83	180	456.942	682.553	2401.33
14427	37.9117	1078.3	180	449.294	682.553	2390.14
14428	37.9117	1075.25	180	452.244	682.553	2390.04
14429	37.9117	1076.99	180	448.62	682.553	2388.17
14430	37.9117	1073.81	180	438.594	682.553	2374.96
14431	37.9117	1075.18	180	434.523	682.553	2372.25
14432	37.9117	1077.1	180	430.11	682.553	2369.76
14433	37.9117	1075.74	180	429.095	682.553	2367.39
14434	37.9117	1075.05	180	432.17	682.553	2369.77
14435	37.9117	1074.92	180	429.236	682.553	2366.71
14436	37.9117	1075.09	180	439.292	682.553	2376.93
14437	37.9117	1076.43	180	447.764	682.553	2386.74
14438	37.9117	1079.09	180	454.502	682.553	2396.14
14439	37.9117	1076.43	180	450.154	682.553	2389.14
14440	37.9117	1077.44	180	461.433	682.553	2401.42
14441	37.9117	1071.97	180	454.232	682.553	2388.75
14442	37.9117	1064.46	180	460.005	682.553	2387.02
14443	37.9117	1063.96	180	463.833	682.553	2390.34
14444	37.9117	1071.43	180	463.719	682.553	2397.7
14445	37.9117	1075.23	180	451.645	682.553	2389.43
14446	37.9117	1075.41	180	453.566	682.553	2391.53
14447	37.9117	1077.63	180	452.068	682.553	2392.25
14448	37.9117	1076.68	180	458.245	682.553	2397.48
14449	37.9117	1076.87	180	458.127	682.553	2397.55
14450	37.9117	1069.02	180	450.616	682.553	2382.18
14451	37.9117	1073.96	180	445.076	682.553	2381.59
14452	37.9117	1072.89	180	455.024	682.553	2390.47
14453	37.9117	1070.11	180	452.079	682.553	2384.74
14454	37.9117	1070.11	180	461.28	682.553	2393.94
14455	37.9117	1072.89	180	462.149	682.553	2397.59
14456	37.9117	1077.39	180	460.541	682.553	2400.48
14457	37.9117	1077.66	180	460.271	682.553	2400.48
14458	37.9117	1078.53	180	455.797	682.553	2396.88
14459	37.9117	1084.7	180	456.001	682.553	2403.26
14460	37.9117	1085.98	180	440.312	682.553	2388.84
14461	37.9117	1083.82	180	446.435	682.553	2392.81
14462	37.9117	1085.52	180	435.097	682.553	2383.17
14463	37.9117	1087.68	180	442.606	682.553	2392.84
14464	37.9117	1083.26	180	449.454	682.553	2395.27
14465	37.9117	1090.4	180	451.8	682.553	2404.76
14466	37.9117	1091.14	180	458.125	682.553	2411.82
14467	37.9117	1091.24	180	443.7	682.553	2397.49
14468	37.9117	1099.1	180	434.961	682.553	2396.62
14469	37.9117	1096.97	180	441.827	682.553	2401.35
14470	37.9117	1096.83	180	449.385	682.553	2408.77
14471	37.9117	1099.61	180	450.25	682.553	2412.42
14472	37.9117	1097.13	180	450.178	682.553	2409.86
14473	37.9117	1084.46	180	446.314	682.553	2393.33
14474	37.9117	1083.45	180	442.163	682.553	2388.16
14475	37.9117	1079.78	180	442.827	682.553	2385.16
14476	37.9117	1074.51	180	441.403	682.553	2378.47
14477	37.9117	1076.65	180	429.246	682.553	2368.45
14478	37.9117	1079.12	180	424.681	682.553	2366.35
14479	37.9117	1072.84	180	443.817	682.553	2379.21
14480	37.9117	1066.92	180	448.607	682.553	2378.08
14481	37.9117	1062.02	180	444.057	682.553	2368.63
14482	37.9117	1062.21	180	453.813	682.553	2378.58
14483	37.9117	1066.47	180	442.808	682.553	2371.83
14484	37.9117	1061.9	180	445.773	682.553	2370.23
14485	37.9117	1066.81	180	451.894	682.553	2381.25
14486	37.9117	1067.55	180	445.666	682.553	2375.77
14487	37.9117	1072.43	180	443.704	682.553	2378.69
14488	37.9117	1069.04	180	439.816	682.553	2371.41
14489	37.9117	1065.1	180	439.561	682.553	2367.21
14490	37.9117	1066.64	180	439.913	682.553	2369.1
14491	37.9117	1063.44	180	439.543	682.553	2365.53
14492	37.9117	1059.26	180	443.382	682.553	2365.19
14493	37.9117	1056.3	180	439.654	682.553	2358.51
14494	37.9117	1060.49	180	438.499	682.553	2361.54
14495	37.9117	1065.53	180	430.34	682.553	2358.43
14496	37.9117	1062.62	180	429.683	682.553	2354.86
14497	37.9117	1061.16	180	429.094	682.553	2352.8
14498	37.9117	1060.62	180	418.6	682.553	2341.77
14499	37.9117	1059.38	180	422.086	682.553	2344.02
14500	37.9117	1052.84	180	416.882	682.553	2332.27
14501	37.9117	1050.99	180	418.272	682.553	2331.82
14502	37.9117	1054.83	180	413.521	682.553	2330.9
14503	37.9117	1050.07	180	407.08	682.553	2319.71
14504	37.9117	1045.63	180	418.67	682.553	2326.85
14505	37.9117	1049.08	180	413.528	682.553	2325.16
14506	37.9117	1047.81	180	402.529	682.553	2312.89
14507	37.9117	1047.99	180	405.707	682.553	2316.25
14508	37.9117	1049.45	180	412.764	682.553	2324.77
14509	37.9117	1056.99	180	405.207	682.553	2324.75
14510	37.9117	1055.97	180	400.714	682.553	2319.24
14511	37.9117	1051.14	180	407.15	682.553	2320.84
14512	37.9117	1051.33	180	405.258	682.553	2319.14
14513	37.9117	1053.47	180	394.497	682.553	2310.52
14514	37.9117	1051.75	180	393.306	682.553	2307.6
14515	37.9117	1039.42	180	397.29	682.553	2299.26
14516	37.9117	1051.92	180	408.243	682.553	2322.71
14517	37.9117	1049.85	180	416.967	682.553	2329.37
14518	37.9117	1050.27	180	414.375	682.553	2327.2
14519	37.9117	1050.82	180	416.541	682.553	2329.91
14520	37.9117	1046.5	180	416.196	682.553	2325.25
14521	37.9117	1048.48	180	416.415	682.553	2327.44
14522	37.9117	1052.83	180	410.924	682.553	2326.31
14523	37.9117	1050.75	180	401.166	682.553	2314.47
14524	37.9117	1052.72	180	390.236	745.38	2368.33
14525	37.9117	1055.89	180	393.673	745.38	2374.94
14526	37.9117	1055.96	180	383.879	745.38	2365.22
14527	37.9117	1066.67	180	388.726	745.38	2380.78
14528	37.9117	1063.48	180	390.099	745.38	2378.96
14529	37.9117	1064.63	180	398.018	745.38	2388.03
14530	37.9117	1058.2	180	393.521	745.38	2377.1
14531	37.9117	1056.14	180	388.548	745.38	2370.07
14532	37.9117	1062.1	180	378.004	745.38	2365.49
14533	37.9117	1052.31	180	368.474	745.38	2346.17
14534	37.9117	1057.4	180	361.009	745.38	2343.79
14535	37.9117	1061.71	180	360.759	745.38	2347.85
14536	37.9117	1060.57	180	363.671	745.38	2349.62
14537	37.9117	1060.84	180	374.049	745.38	2360.27
14538	37.9117	1064.02	180	373.762	745.38	2363.17
14539	37.9117	1067.06	180	373.782	745.38	2366.22
14540	37.9117	1065.37	180	373.324	745.38	2364.07
14541	37.9117	1064.87	180	380.584	745.38	2370.83
14542	37.9117	1065.94	180	387.128	745.38	2378.45
14543	37.9117	1067.92	180	399.783	745.38	2393.08
14544	37.9117	1068.4	180	402.958	745.38	2396.74
14545	37.9117	1070.68	180	402.803	745.38	2398.86
14546	37.9117	1061.01	180	402.116	745.38	2388.5
14547	37.9117	1059.81	180	392.617	745.38	2377.81
14548	37.9117	1060.01	180	388.002	745.38	2373.39
14549	37.9117	1068.18	180	389.054	745.38	2382.61
14550	37.9117	1067.04	180	386.987	745.38	2379.4
14551	37.9117	1072.53	180	383.596	745.38	2381.51
14552	37.9117	1071.01	180	391.123	745.38	2387.51
14553	37.9117	1070.09	180	397.381	745.38	2392.86
14554	37.9117	1068.57	180	401.284	745.38	2395.24
14555	37.9117	1069.26	180	400.53	745.38	2395.17
14556	37.9117	1072.3	180	397.444	745.38	2395.13
14557	37.9117	1083.45	180	388.265	745.38	2397.1
14558	37.9117	1085.04	180	380.08	745.38	2390.5
14559	37.9117	1079.92	180	392.475	745.38	2397.77
14560	37.9117	1078.31	180	391.156	745.38	2394.85
14561	37.9117	1076.65	180	387.045	745.38	2389.07
14562	37.9117	1071.77	180	383.712	745.38	2380.86
14563	37.9117	1065.05	180	392.337	745.38	2382.76
14564	37.9117	1056.22	180	380.742	745.38	2362.34
14565	37.9117	1056.88	180	383.561	745.38	2365.82
14566	37.9117	1057.27	180	390.893	745.38	2373.55
14567	37.9117	1070.31	180	383.033	745.38	2378.72
14568	37.9117	1071.15	180	387.789	745.38	2384.32
14569	37.9117	1070.22	180	384.107	745.38	2379.7
14570	37.9117	1069.65	180	383.596	745.38	2378.63
14571	37.9117	1066.29	180	372.733	745.38	2364.4
14572	37.9117	1064.22	180	367.13	745.38	2356.73
14573	37.9117	1061.86	180	369.492	745.38	2356.73
14574	37.9117	1060.31	180	378.541	745.38	2364.23
14575	37.9117	1058.96	180	378.873	745.38	2363.21
14576	37.9117	1059.89	180	381.081	745.38	2366.35
14577	37.9117	1053.64	180	381.044	745.38	2360.06
14578	37.9117	1049.01	180	395.491	745.38	2369.89
14579	37.9117	1051.91	180	400.634	745.38	2377.93
14580	37.9117	1050.63	180	389.663	745.38	2365.67
14581	37.9117	1048.01	180	390.126	745.38	2363.51
14582	37.9117	1049.79	180	378.596	745.38	2353.77
14583	37.9117	1052.56	180	373.05	745.38	2350.99
14584	37.9117	1047.7	180	373.065	745.38	2346.14
14585	37.9117	1043.15	180	372.098	745.38	2340.63
14586	37.9117	1034.97	180	370.325	745.38	2330.68
14587	37.9117	1035.8	180	368.335	745.38	2329.52
14588	37.9117	1046.18	180	358.284	745.38	2329.84
14589	37.9117	1050.47	180	354.491	745.38	2330.34
14590	37.9117	1051.07	180	359.889	745.38	2336.34
14591	37.9117	1050.31	180	367.573	745.38	2343.27
14592	37.9117	1053.6	180	366.181	745.38	2345.16
14593	37.9117	1053.04	180	365.766	745.38	2344.19
14594	37.9117	1056.59	180	365.209	745.38	2347.18
14595	37.9117	1062.14	180	368.267	745.38	2355.79
14596	37.9117	1067.83	180	377.608	745.38	2370.82
14597	37.9117	1059.04	180	369.503	745.38	2353.92
14598	37.9117	1059.57	180	365.678	745.38	2350.62
14599	37.9117	1062.59	180	371.118	745.38	2359.09
14600	37.9117	1065.4	180	371.449	745.38	2362.23
14601	37.9117	1066.18	180	373.448	745.38	2365
14602	37.9117	1068.82	180	377.581	745.38	2371.78
14603	37.9117	1061.06	180	382.137	745.38	2368.58
14604	37.9117	1048.29	180	385.729	745.38	2359.4
14605	37.9117	1046.87	180	392.94	745.38	2365.19
14606	37.9117	1051.45	180	400.257	745.38	2377.09
14607	37.9117	1054.97	180	397.393	745.38	2377.75
14608	37.9117	1057.11	180	398.38	745.38	2380.87
14609	37.9117	1056.34	180	401.935	745.38	2383.65
14610	37.9117	1053.83	180	402.692	745.38	2381.9
14611	37.9117	1052.97	180	400.745	745.38	2379.1
14612	37.9117	1052.7	180	400.142	745.38	2378.22
14613	37.9117	1058.09	180	400.745	745.38	2384.21
14614	37.9117	1050.29	180	398.4	745.38	2374.07
14615	37.9117	1049.11	180	396.967	745.38	2371.46
14616	37.9117	1052.62	180	393.81	745.38	2371.81
14617	37.9117	1044.47	180	403.372	745.38	2373.23
14618	37.9117	1044.63	180	406.27	745.38	2376.28
14619	37.9117	1040.82	180	410.231	745.38	2376.43
14620	37.9117	1044.44	180	409.424	745.38	2379.25
14621	37.9117	1042.23	180	419.399	745.38	2387.01
14622	37.9117	1041.46	180	422.544	745.38	2389.39
14623	37.9117	1042.27	180	423.386	745.38	2391.04
14624	37.9117	1036.08	180	433.231	745.38	2394.69
14625	37.9117	1043.95	180	423.468	745.38	2392.79
14626	37.9117	1042.57	180	411.277	745.38	2379.23
14627	37.9117	1045.84	180	407.031	745.38	2378.25
14628	37.9117	1049.5	180	412.608	745.38	2387.49
14629	37.9117	1048.16	180	410.693	745.38	2384.24
14630	37.9117	1045.45	180	411.533	745.38	2382.36
14631	37.9117	1048.97	180	408.513	745.38	2382.87
14632	37.9117	1048.01	180	399.082	745.38	2372.47
14633	37.9117	1048.57	180	405.534	745.38	2379.49
14634	37.9117	1050.31	180	400.542	745.38	2376.24
14635	37.9117	1054.18	180	394.024	745.38	2373.59
14636	37.9117	1053.15	180	391.055	745.38	2369.58
14637	37.9117	1053.43	180	395.881	745.38	2374.69
14638	37.9117	1055.75	180	397.191	745.38	2378.33
14639	37.9117	1050.98	180	394.172	745.38	2370.53
14640	37.9117	1050.58	180	388.751	745.38	2364.71
14641	37.9117	1067.74	180	402.284	745.38	2395.4
14642	37.9117	1063.14	180	411.586	745.38	2400.11
14643	37.9117	1069.14	180	408.97	745.38	2403.49
14644	37.9117	1065.13	180	411.859	745.38	2402.37
14645	37.9117	1064.8	180	414.941	745.38	2405.12
14646	37.9117	1067.98	180	419.236	745.38	2412.6
14647	37.9117	1062.29	180	419.936	745.38	2407.61
14648	37.9117	1062.92	180	421.472	745.38	2409.77
14649	37.9117	1064.14	180	418.447	745.38	2407.97
14650	37.9117	1064.38	180	421.169	745.38	2410.93
14651	37.9117	1068.62	180	426.388	745.38	2420.39
14652	37.9117	1069.21	180	434.471	745.38	2429.06
14653	37.9117	1054.29	180	437.63	745.38	2417.3
14654	37.9117	1054.76	180	432.923	745.38	2413.06
14655	37.9117	1061.54	180	430.953	745.38	2417.88
14656	37.9117	1061.43	180	421.642	745.38	2408.45
14657	37.9117	1062.94	180	429.97	745.38	2418.29
14658	37.9117	1054.39	180	433.516	745.38	2413.28
14659	37.9117	950.818	125	447.614	808.339	2331.77
14660	37.9117	948.006	125	450.013	808.339	2331.36
14661	37.9117	943.685	125	443.012	808.339	2320.04
14662	37.9117	945.577	125	455.271	808.339	2334.19
14663	37.9117	949.12	125	444.775	808.339	2327.23
14664	37.9117	933.572	125	447.816	808.339	2314.73
14665	37.9117	933.461	125	449.616	808.339	2316.42
14666	37.9117	932.306	125	451.896	808.339	2317.54
14667	37.9117	944.194	125	467.75	808.339	2345.28
14668	37.9117	954.801	125	458.688	808.339	2346.83
14669	37.9117	910.062	80	468.568	871.431	2330.06
14670	37.9117	910.288	80	463.207	871.431	2324.93
14671	37.9117	908.879	80	461.41	871.431	2321.72
14672	37.9117	894.412	80	454.44	871.431	2300.28
14673	37.9117	885.857	80	456.674	871.431	2293.96
14674	37.9117	885.811	80	462.223	871.431	2299.47
14675	37.9117	882.889	80	456.74	871.431	2291.06
14676	37.9117	883.094	80	464.129	871.431	2298.65
14677	37.9117	882.293	80	467.21	871.431	2300.93
14678	37.9117	874.456	80	465.534	871.431	2291.42
14679	37.9117	880.165	80	470.428	871.431	2302.02
14680	37.9117	879.79	80	470.522	871.431	2301.74
14681	37.9117	880.329	80	467.391	871.431	2299.15
14682	37.9117	878.294	80	461.438	871.431	2291.16
14683	37.9117	876.602	80	462.238	871.431	2290.27
14684	37.9117	878.149	80	466.632	871.431	2296.21
14685	37.9117	877.195	80	477.513	871.431	2306.14
14686	37.9117	881.13	80	482.4	871.431	2314.96
14687	37.9117	876.487	80	487.072	871.431	2314.99
14688	37.9117	873.262	80	486.126	871.431	2310.82
14689	37.9117	880.73	80	493.281	871.431	2325.44
14690	37.9117	886.15	80	504.058	871.431	2341.64
14691	37.9117	892.545	80	497.702	871.431	2341.68
14692	37.9117	891.381	80	503.549	871.431	2346.36
14693	37.9117	884.54	80	505.09	871.431	2341.06
14694	37.9117	883.301	80	507.402	871.431	2342.13
14695	37.9117	882.692	80	508.052	871.431	2342.17
14696	37.9117	884.669	80	507.201	871.431	2343.3
14697	37.9117	885.457	80	500.892	871.431	2337.78
14698	37.9117	887.3	80	499.092	871.431	2337.82
14699	37.9117	887.497	80	505.979	871.431	2344.91
14700	37.9117	894.234	80	501.352	871.431	2347.02
14701	34.1205	895.647	80	502.638	871.431	2349.72
14702	34.1205	890.941	80	491.24	808.339	2270.52
14703	34.1205	896.558	80	487.339	808.339	2272.24
14704	34.1205	896.302	80	481.637	808.339	2266.28
14705	34.1205	897.952	80	472.757	871.431	2322.14
14706	34.1205	906.048	80	474.915	871.431	2332.39
14707	34.1205	909.357	80	472.685	871.431	2333.47
14708	34.1205	907.489	80	469.333	871.431	2328.25
14709	34.1205	902.684	80	478.662	871.431	2332.78
14710	34.1205	903.737	80	476.469	871.431	2331.64
14711	34.1205	896.012	80	473.808	871.431	2321.25
14712	34.1205	916.831	80	479.899	871.431	2348.16
14713	34.1205	911.102	80	463.633	934.655	2389.39
14714	34.1205	904.618	80	472.74	934.655	2392.01
14715	34.1205	904.265	80	468.811	934.655	2387.73
14716	34.1205	902.245	80	468.18	934.655	2385.08
14717	34.1205	907.902	80	472.108	934.655	2394.66
14718	34.1205	901.36	80	465.65	934.655	2381.66
14719	34.1205	900.334	80	464.669	934.655	2379.66
14720	34.1205	905.829	80	466.717	934.655	2387.2
14721	34.1205	901.558	80	459.369	934.655	2375.58
14722	34.1205	902.981	80	461.863	934.655	2379.5
14723	34.1205	907.848	80	468.179	934.655	2390.68
14724	34.1205	908.942	80	461.436	934.655	2385.03
14725	34.1205	890.963	80	464.734	934.655	2370.35
14726	34.1205	889.07	80	465.7	934.655	2369.43
14727	34.1205	889.976	80	463.706	934.655	2368.34
14728	34.1205	885.998	80	454.552	934.655	2355.21
14729	34.1205	887.022	80	457.481	934.655	2359.16
14730	34.1205	885.227	80	450.331	934.655	2350.21
14731	34.1205	884.02	80	445.594	934.655	2344.27
14732	34.1205	876.837	80	442.571	934.655	2334.06
14733	34.1205	874.881	80	438.421	934.655	2327.96
14734	34.1205	869.601	80	437.791	934.655	2322.05
14735	34.1205	867.271	80	433.858	934.655	2315.78
14736	34.1205	869.595	80	440.781	934.655	2325.03
14737	34.1205	873.661	80	446.894	934.655	2335.21
14738	34.1205	873.587	80	449.674	934.655	2337.92
14739	34.1205	874.916	80	445.786	934.655	2335.36
14740	34.1205	909.827	125	437.313	871.431	2343.57
14741	34.1205	902.781	125	433.243	871.431	2332.45
14742	34.1205	905.757	125	432.185	871.431	2334.37
14743	34.1205	907.265	125	429.35	871.431	2333.05
14744	34.1205	902.404	125	432.671	871.431	2331.51
14745	34.1205	900.122	125	422.534	871.431	2319.09
14746	34.1205	903.283	125	425.36	871.431	2325.07
14747	34.1205	905.149	125	439.376	871.431	2340.96
14748	34.1205	965.995	180	413.809	808.339	2368.14
14749	34.1205	965.162	180	416.745	808.339	2370.25
14750	34.1205	961.895	180	422.399	808.339	2372.63
14751	34.1205	960.444	180	427.534	808.339	2376.32
14752	34.1205	961.514	180	425.507	808.339	2375.36
14753	34.1205	961.437	180	428.971	808.339	2378.75
14754	34.1205	963.577	180	436.328	808.339	2388.24
14755	34.1205	947.295	180	426.957	808.339	2362.59
14756	34.1205	948.262	180	432.551	808.339	2369.15
14757	34.1205	949.253	180	427.828	808.339	2365.42
14758	34.1205	948.93	180	433.17	808.339	2370.44
14759	34.1205	946.927	180	425.821	808.339	2361.09
14760	34.1205	946.489	180	419.997	808.339	2354.83
14761	34.1205	946.386	180	426.523	808.339	2361.25
14762	34.1205	944.445	180	426.539	808.339	2359.32
14763	34.1205	944.081	180	425.842	871.431	2421.35
14764	34.1205	944.991	180	411.71	871.431	2408.13
14765	34.1205	946.921	180	414.276	871.431	2412.63
14766	34.1205	948.207	180	412.714	871.431	2412.35
14767	34.1205	949.064	180	413.317	871.431	2413.81
14768	34.1205	947.335	180	411.47	871.431	2410.24
14769	34.1205	949.78	180	404.52	871.431	2405.73
14770	34.1205	952.038	180	407.696	871.431	2411.16
14771	34.1205	951.269	180	410.828	871.431	2413.53
14772	34.1205	947.708	180	420.237	871.431	2419.38
14773	34.1205	945.096	180	421.915	934.655	2481.67
14774	34.1205	941.095	180	417.482	934.655	2473.23
14775	34.1205	939.381	180	413.816	934.655	2467.85
14776	34.1205	936.976	180	411.17	934.655	2462.8
14777	34.1205	940.452	180	401.396	934.655	2456.5
14778	34.1205	938.75	180	393.921	934.655	2447.33
14779	34.1205	936.807	180	395.465	934.655	2446.93
14780	34.1205	938.317	180	394.118	934.655	2447.09
14781	34.1205	933.579	180	394.626	934.655	2442.86
14782	34.1205	929.84	180	401.604	934.655	2446.1
14783	34.1205	932.208	180	398.893	934.655	2445.76
14784	34.1205	931.631	180	396.374	934.655	2442.66
14785	34.1205	935.075	180	402.95	934.655	2452.68
14786	34.1205	932.978	180	403.329	934.655	2450.96
14787	34.1205	934.025	180	402.054	934.655	2450.73
14788	34.1205	931.358	180	395.327	934.655	2441.34
14789	34.1205	925.257	180	396.25	934.655	2436.16
14790	34.1205	923.393	180	399.56	934.655	2437.61
14791	34.1205	923.856	180	393.617	934.655	2432.13
14792	34.1205	921.561	180	393.737	934.655	2429.95
14793	34.1205	921.001	180	389.301	934.655	2424.96
14794	34.1205	920.652	180	394.696	998.013	2493.36
