#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
8559	122.215	1558.5	0	353.509	745.38	2657.39
8560	122.215	1526.04	0	347.976	745.38	2619.4
8561	122.215	1525.28	0	358.728	745.38	2629.39
8562	122.215	1525.6	0	355.032	745.38	2626.01
8563	122.215	1539.76	0	349.771	745.38	2634.92
8564	122.215	1537.59	0	350.876	745.38	2633.84
8565	122.215	1531.25	0	350.357	745.38	2626.98
8566	122.215	1529.3	0	344.526	808.339	2682.17
8567	122.215	1510.71	0	335.352	808.339	2654.4
8568	122.215	1507.55	0	334.428	808.339	2650.32
8569	122.215	1506.36	0	331.947	808.339	2646.65
8570	122.215	1499.13	0	327.148	808.339	2634.62
8571	122.215	1497.17	0	333.565	808.339	2639.07
8572	122.215	1495.53	0	343.003	808.339	2646.87
8573	122.215	1487.25	0	342.934	808.339	2638.52
8574	122.215	1486.75	0	350.228	1125.13	2962.11
8575	122.215	1485.77	0	350.593	1125.13	2961.49
8576	122.215	1480.98	0	356.06	1125.13	2962.17
8577	122.215	1473.41	0	348.436	1061.51	2883.35
8578	122.215	1472.42	0	352.7	1061.51	2886.63
8579	122.215	1489.05	0	349.872	1061.51	2900.43
8580	122.215	1487.79	0	352.023	1061.51	2901.32
8581	122.215	1481.57	0	343.447	1061.51	2886.52
8582	122.215	1480.73	0	341.163	1061.51	2883.4
8583	122.215	1466.4	0	337.541	1061.51	2865.44
8584	122.215	1462.82	0	339.95	1061.51	2864.27
8585	122.215	1464.87	0	340.144	1061.51	2866.52
8586	122.215	1467.74	0	339.461	1061.51	2868.7
8587	122.215	1459.75	0	342.82	1061.51	2864.08
8588	122.215	1461.66	0	340.848	1125.13	2927.64
8589	122.215	1454.81	0	342.12	1125.13	2922.07
8590	122.215	1442.3	0	340.11	1125.13	2907.54
8591	122.215	1436.83	0	340.972	1125.13	2902.93
8592	122.215	1465.5	0	345.637	1125.13	2936.27
8593	122.215	1445.46	0	351.76	1125.13	2922.36
8594	122.215	1451.06	0	360.53	1125.13	2936.72
8595	122.215	1468.99	0	366.096	1125.13	2960.22
8596	122.215	1463.2	0	369.225	1188.89	3021.32
8597	122.215	1452.17	0	367.428	1188.89	3008.49
8598	122.215	1450.66	0	376.772	1381	3208.43
8599	122.215	1459.53	0	383.972	1381	3224.5
8600	122.215	1440.43	0	382.362	1381	3203.78
8601	122.215	1451.38	0	369.815	1381	3202.19
8602	122.215	1469.15	0	374.183	1381	3224.32
8603	122.215	1469.27	0	372.544	1381	3222.81
8604	122.215	1473.58	0	371.993	1316.83	3162.4
8605	122.215	1472.4	0	375.42	1316.83	3164.65
8606	122.215	1462.21	0	374.174	1381	3217.38
8607	122.215	1457.08	0	377.397	1381	3215.48
8608	122.215	1460.21	0	380.505	1381	3221.71
8609	122.215	1445.74	0	371.179	1381	3197.92
8610	122.215	1462.34	0	373.691	1381	3217.02
8611	122.215	1456.96	0	373.012	1381	3210.97
8612	122.215	1455.48	0	369.459	1381	3205.94
8613	122.215	1458.01	0	366.429	1381	3205.43
8614	122.215	1458.99	0	367.9	1381	3207.89
8615	122.215	1454.55	0	366.786	1381	3202.33
8616	122.215	1467.84	0	366.322	1381	3215.16
8617	122.215	1471.29	0	367.32	1316.83	3155.44
8618	122.215	1475.74	0	367.12	1316.83	3159.68
8619	122.215	1478.94	0	371.249	1316.83	3167.01
8620	122.215	1474.34	0	374.151	1316.83	3165.32
8621	122.215	1480.25	0	372.233	1316.83	3169.31
8622	122.215	1482.95	0	374.906	1316.83	3174.68
8623	122.215	1477.81	0	366.557	1316.83	3161.2
8624	122.215	1470.38	0	364.154	1316.83	3151.36
8625	122.215	1467.93	0	370.121	1316.83	3154.88
8626	122.215	1462.55	0	366.508	1316.83	3145.88
8627	122.215	1461.96	0	367.933	1381	3210.89
8628	122.215	1482.93	0	368.805	1381	3232.73
8629	122.215	1486.16	0	381.685	1381	3248.84
8630	122.215	1498.14	0	386.91	1381	3266.05
8631	122.215	1460.32	0	389.046	1381	3230.36
8632	122.215	1459.83	0	384.283	1381	3225.11
8633	122.215	1474.67	0	381.076	1381	3236.74
8634	122.215	1469.56	0	383.246	1381	3233.8
8635	122.215	1466.57	0	384.257	1381	3231.83
8636	122.215	1457.63	0	379.624	1381	3218.26
8637	122.215	1457.49	0	377.86	1381	3216.35
8638	122.215	1485.54	0	381.412	1381	3247.95
8639	122.215	1525.29	0	374.365	1381	3280.65
8640	122.215	1509.83	0	378.002	1381	3268.83
8641	122.215	1521.89	0	380.367	1316.83	3219.09
8642	122.215	1521.76	0	369.535	1316.83	3208.12
8643	122.215	1523.17	0	357.897	1316.83	3197.9
8644	122.215	1521.79	0	356.204	1316.83	3194.82
8645	122.215	1528.03	0	359.981	1316.83	3204.84
8646	122.215	1507.72	0	355.907	1316.83	3180.45
8647	122.215	1490.51	0	350.685	1316.83	3158.02
8648	122.215	1492.98	0	346.04	1316.83	3155.85
8649	122.215	1524.03	0	348.074	1316.83	3188.93
8650	122.215	1561.59	0	344.12	1316.83	3222.53
8651	122.215	1558.74	0	344.126	1316.83	3219.69
8652	122.215	1554.92	0	350.476	1316.83	3222.22
8653	122.215	1555.11	0	345.801	1316.83	3217.74
8654	122.215	1554.59	0	348.012	1316.83	3219.43
8655	122.215	1544.34	0	348.19	1316.83	3209.36
8656	122.215	1540.38	0	347.871	1316.83	3205.08
8657	122.215	1544.42	0	344.947	1316.83	3206.19
8658	122.215	1453.78	0	342.606	1316.83	3113.21
8659	122.215	1477.18	0	342.894	1316.83	3136.9
8660	122.215	1476.92	0	339.299	1316.83	3133.05
8661	122.215	1478.24	0	336.002	998.013	2812.26
8662	122.215	1472.57	0	329.683	998.013	2800.27
8663	122.215	1468.2	0	323.327	998.013	2789.54
8664	122.215	1472.62	0	323.239	998.013	2793.87
8665	122.215	1467.25	0	319.173	998.013	2784.44
8666	122.215	1474.38	0	319.671	998.013	2792.06
8667	122.215	1471.65	0	329.392	998.013	2799.06
8668	122.215	1444.41	0	331.614	998.013	2774.04
8669	122.215	1445.17	0	333.692	998.013	2776.88
8670	122.215	1450.01	0	331.462	998.013	2779.49
8671	122.215	1448.56	0	330.968	998.013	2777.54
8672	122.215	1473.5	0	334.54	998.013	2806.05
8673	122.215	1473.85	0	328.187	1125.13	2927.17
8674	122.215	1470.66	0	331.925	1125.13	2927.71
8675	122.215	1456.98	0	329.442	1125.13	2911.56
8676	122.215	1482.38	0	328.343	1125.13	2935.86
8677	122.215	1485.7	0	327.222	1125.13	2938.05
8678	122.215	1488.03	0	323.508	1125.13	2936.67
8679	122.215	1488.73	0	325.521	1125.13	2939.38
8680	122.215	1487.86	0	315.695	1125.13	2928.69
8681	122.215	1496.83	0	316.142	1125.13	2938.11
8682	122.215	1517.08	0	311.348	1125.13	2953.56
8683	122.215	1513.56	0	313.102	1125.13	2951.79
8684	122.215	1489.98	0	316.347	1125.13	2931.46
8685	122.215	1490.94	0	310.783	1125.13	2926.85
8686	122.215	1486.76	0	309.692	1125.13	2921.59
8687	122.215	1488.82	0	304.428	1125.13	2918.38
8688	122.215	1553.23	0	302.82	1125.13	2981.18
8689	122.215	1548.67	0	303.752	1125.13	2977.55
8690	122.215	1549.78	0	295.683	1125.13	2970.6
8691	122.215	1550.59	0	298.692	1125.13	2974.42
8692	122.215	1567.92	0	295.533	1061.51	2924.96
8693	122.215	1567.9	0	296.777	1061.51	2926.18
8694	122.215	1493.79	0	305.745	1061.51	2861.04
8695	122.215	1504.32	0	305.552	1061.51	2871.38
8696	122.215	1501.86	0	308.382	1061.51	2871.74
8697	122.215	1500.53	0	302.861	934.655	2738.05
8698	122.215	1507.09	0	306.068	934.655	2747.82
8699	122.215	1511.45	0	305.852	934.655	2751.95
8700	122.215	1532.09	0	300.113	934.655	2766.86
8701	122.215	1540.16	0	302.23	934.655	2777.05
8702	122.215	1534.66	0	304.092	934.655	2773.4
8703	122.215	1528.25	0	308.872	934.655	2771.78
8704	122.215	1535.62	0	308.678	934.655	2778.96
8705	122.215	1534.62	0	311.621	934.655	2780.89
8706	122.215	1533.23	0	308.611	934.655	2776.5
8707	122.215	1541.58	0	309.777	934.655	2786.01
8708	122.215	1546.62	0	308.371	934.655	2789.65
8709	122.215	1546.42	0	306.611	934.655	2787.69
8710	122.215	1555.11	0	308.304	934.655	2798.06
8711	122.215	1546.88	0	305.425	934.655	2786.96
8712	122.215	1537.32	0	306.477	934.655	2778.45
8713	122.215	1547.29	0	299.726	934.655	2781.67
8714	122.215	1530.34	0	301.282	934.655	2766.28
8715	122.215	1527.77	0	303.267	934.655	2765.69
8716	122.215	1537.32	0	302.928	934.655	2774.9
8717	122.215	1527.11	0	306.934	934.655	2768.7
8718	122.215	1583.12	0	302.318	1125.13	3010.57
8719	122.215	1538.72	0	306.172	1125.13	2970.03
8720	122.215	1537.56	0	304.048	1125.13	2966.74
8721	122.215	1593.42	0	297.771	1125.13	3016.32
8722	122.215	1567.83	0	298.711	1125.13	2991.68
8723	122.215	1598.73	0	305	1125.13	3028.86
8724	122.215	1601.42	0	303.524	1125.13	3030.07
8725	122.215	1554.94	0	305.584	1125.13	2985.66
8726	122.215	1554.95	0	307.807	1188.89	3051.66
8727	122.215	1504.82	0	309.22	1316.83	3130.86
8728	122.215	1503.96	0	308.903	1316.83	3129.69
8729	122.215	1503.22	0	310.216	1316.83	3130.26
8730	122.215	1499.82	0	308.042	1316.83	3124.69
8731	122.215	1498.9	0	309.898	1316.83	3125.63
8732	122.215	1509.15	0	310.341	1316.83	3136.31
8733	122.215	1482.56	0	308.527	1316.83	3107.92
8734	122.215	1485.95	0	308.32	1316.83	3111.1
8735	122.215	1501.94	0	308.794	1316.83	3127.56
8736	122.215	1499.83	0	307.392	1316.83	3124.05
8737	122.215	1491.9	0	303.752	1316.83	3112.47
8738	122.215	1497.88	0	303.338	1316.83	3118.04
8739	122.215	1500.36	0	298.12	1316.83	3115.31
8740	122.215	1498.69	0	291.395	1574.34	3364.43
8741	122.215	1494.55	0	293.908	1574.34	3362.8
8742	122.215	1493.46	0	300.893	1574.34	3368.7
8743	122.215	1497.39	0	295.671	1509.75	3302.82
8744	122.215	1494.96	0	302.194	1509.75	3306.9
8745	122.215	1493.42	0	300.008	1509.75	3303.18
8746	122.215	1456.86	0	303.133	1445.31	3205.3
8747	122.215	1456.78	0	311.639	1445.31	3213.73
8748	122.215	1520.13	0	310.322	1445.31	3275.76
8749	122.215	1517.69	0	317.651	1445.31	3280.65
8750	122.215	1516.72	0	319.797	1445.31	3281.82
8751	122.215	1539.15	0	328.987	1445.31	3313.45
8752	122.215	1530.71	0	328.664	1445.31	3304.68
8753	122.215	1516.67	0	332.657	1445.31	3294.64
8754	122.215	1513.43	0	333.431	1445.31	3292.17
8755	122.215	1513.37	0	326.854	1445.31	3285.53
8756	122.215	1513.56	0	320.167	1445.31	3279.03
8757	122.215	1516.42	0	314.839	1381	3212.26
8758	122.215	1527.58	0	311.434	1381	3220.01
8759	122.215	1572.14	0	310.351	1381	3263.49
8760	122.215	1581.18	0	315.029	1381	3277.21
8761	122.215	1581.88	0	311.676	1381	3274.56
8762	122.215	1574.17	0	325.43	1381	3280.6
8763	122.215	1574.49	0	315.301	1381	3270.79
8764	122.215	1563.09	0	314.477	1381	3258.56
8765	122.215	1558.45	0	309.994	1381	3249.44
8766	122.215	1560.89	0	317.781	1381	3259.66
8767	122.215	1623.28	0	321.561	1381	3325.83
8768	122.215	1621.34	0	322.594	1381	3324.93
8769	122.215	1630.58	0	330.066	1381	3341.64
8770	122.215	1632.28	0	319.547	1381	3332.82
8771	122.215	1629.39	0	318.021	1381	3328.41
8772	122.215	1628.49	0	320.451	1445.31	3394.25
8773	122.215	1684.38	0	321.798	1445.31	3451.49
8774	122.215	1677.58	0	327.36	1445.31	3450.25
8775	122.215	1681.92	0	324.463	1445.31	3451.69
8776	122.215	1675.73	0	320.362	1445.31	3441.4
8777	122.215	1680.32	0	320.979	1445.31	3446.61
8778	122.215	1812.94	0	312.347	1316.83	3442.12
8779	122.215	1817.38	0	315.662	1316.83	3449.87
8780	122.215	1837.47	0	316.926	1316.83	3471.22
8781	122.215	1784.85	0	315.687	1252.79	3353.33
8782	122.215	1783.94	0	309.426	1252.79	3346.16
8783	122.215	1781.44	0	309.29	1252.79	3343.52
8784	122.215	1777.27	0	311.576	1252.79	3341.64
8785	122.215	1771.87	0	310.521	1252.79	3335.18
8786	122.215	1922.76	0	314.095	1252.79	3489.64
8787	122.215	1921.15	0	312.091	1252.79	3486.03
8788	122.215	1915.78	0	313.122	1252.79	3481.69
8789	122.215	1915.9	0	314.468	1252.79	3483.16
8790	122.215	1928.37	0	311.463	1252.79	3492.63
8791	122.215	1925.42	0	312.9	1252.79	3491.11
8792	122.215	1923.84	0	319.629	1252.79	3496.26
8793	122.215	1900.48	0	320.291	1252.79	3473.57
8794	122.215	1905.24	0	320.599	1252.79	3478.63
8795	122.215	1902.34	0	329.831	1252.79	3484.96
8796	122.215	1910.72	0	330.715	1252.79	3494.23
8797	122.215	1903.97	0	338.682	1252.79	3495.44
8798	122.215	1906.16	0	336.842	1252.79	3495.8
8799	122.215	1726.93	0	344.802	1252.79	3324.53
8800	122.215	1726.19	0	343.597	1252.79	3322.58
8801	122.215	1727.1	0	338.131	1252.79	3318.02
8802	122.215	1693.66	0	340.312	1316.83	3350.8
8803	122.215	1697.23	0	336.185	1316.83	3350.24
8804	122.215	1704.65	0	344.575	1316.83	3366.05
8805	122.215	1700.49	0	342.345	1316.83	3359.66
8806	122.215	1705.66	0	347.134	1316.83	3369.62
8807	122.215	1716.63	0	336.309	1316.83	3369.77
8808	122.215	1706.96	0	337.384	1316.83	3361.17
8809	122.215	1713.66	0	334.234	1381	3428.89
8810	122.215	1718.37	0	332.759	1381	3432.12
8811	122.215	1724.05	0	330.735	1381	3435.79
8812	122.215	1709.34	0	330.268	1381	3420.61
8813	122.215	1715.55	0	335.342	1381	3431.88
8814	122.215	1715.78	0	337.938	1381	3434.71
8815	122.215	1718.25	0	338.016	1381	3437.26
8816	122.215	1708.27	0	335.851	1381	3425.12
8817	122.215	1708.91	0	343.753	1381	3433.66
8818	122.215	1716.8	0	349.39	1381	3447.19
8819	122.215	1716.25	0	360.829	1381	3458.08
8820	122.215	1670.06	0	365.197	1381	3416.25
8821	109.993	1671.58	0	375.768	1381	3428.34
8822	109.993	1663.92	0	375.546	1381	3420.46
8823	109.993	1669.86	0	376.089	1381	3426.94
8824	109.993	1709.84	0	371.576	1381	3462.41
8825	109.993	1703.74	0	375.689	1381	3460.43
8826	109.993	1706.73	0	378.056	1381	3465.78
8827	109.993	1685.59	0	371.961	1381	3438.55
8828	109.993	1729.34	0	366.902	1381	3477.24
8829	109.993	1717.57	0	354.081	1381	3452.65
8830	109.993	1717.78	0	345.328	1381	3444.11
8831	109.993	1726.87	0	350.768	1381	3458.64
8832	109.993	1727.06	0	344.25	1381	3452.3
8833	109.993	1729.86	0	348.511	1445.31	3523.67
8834	109.993	1729.3	0	349.222	1445.31	3523.83
8835	109.993	1729.17	0	349.317	1445.31	3523.79
8836	109.993	1701.52	0	345.641	1381	3428.15
8837	109.993	1694.43	0	350.972	1381	3426.39
8838	109.993	1688.06	0	351.798	1381	3420.86
8839	109.993	1691.64	0	351.845	1381	3424.48
8840	109.993	1696.23	0	346.975	1445.31	3488.51
8841	109.993	1703.37	0	348.189	1445.31	3496.87
8842	109.993	1698.54	0	343.826	1445.31	3487.67
8843	109.993	1689.73	0	345.716	1445.31	3480.76
8844	109.993	1693.53	0	340.947	1445.31	3479.79
8845	109.993	1668.63	0	336.286	1445.31	3450.22
8846	109.993	1668.78	0	333.185	1445.31	3447.27
8847	109.993	1674.26	0	336.134	1445.31	3455.7
8848	109.993	1682.24	0	335.542	1445.31	3463.09
8849	109.993	1683.86	0	329.143	1445.31	3458.31
8850	109.993	1554.45	0	330.819	1445.31	3330.58
8851	109.993	1533.47	0	330.333	1445.31	3309.11
8852	109.993	1568.84	0	335.317	1445.31	3349.46
8853	109.993	1556.74	0	336.782	1445.31	3338.83
8854	109.993	1558.99	0	330.067	1316.83	3205.88
8855	109.993	1560.07	0	326.674	1316.83	3203.57
8856	109.993	1557.91	0	322.65	1316.83	3197.39
8857	109.993	1555.71	0	321.105	1316.83	3193.64
8858	109.993	1548.5	0	316.266	1316.83	3181.59
8859	109.993	1581.31	0	315.421	1316.83	3213.56
8860	109.993	1579.58	0	312.094	1316.83	3208.5
8861	109.993	1575.24	0	313.853	1445.31	3334.4
8862	109.993	1682.19	0	310.348	1445.31	3437.84
8863	109.993	1679.62	0	313.684	1445.31	3438.61
8864	109.993	1575.22	0	312.938	1445.31	3333.46
8865	109.993	1574.4	0	311.27	1445.31	3330.97
8866	109.993	1576.61	0	308.98	1445.31	3330.9
8867	109.993	1552	0	311.987	1445.31	3309.29
8868	109.993	1555.74	0	316.144	1445.31	3317.19
8869	109.993	1682.25	0	325.504	1445.31	3453.05
8870	109.993	1683.59	0	325.793	1445.31	3454.69
8871	109.993	1683.92	0	326.253	1445.31	3455.48
8872	109.993	1685.44	0	332.242	1445.31	3462.98
8873	109.993	1686.61	0	341.721	1509.75	3538.08
8874	109.993	1684.98	0	344.839	1509.75	3539.57
8875	109.993	1805.69	0	350.19	1509.75	3665.63
8876	109.993	1864.34	0	359.666	1509.75	3733.76
8877	109.993	1860.76	0	354.11	1445.31	3660.17
8878	109.993	1963.07	0	355.86	1445.31	3764.24
8879	109.993	1960.07	0	346.709	1445.31	3752.09
8880	109.993	1966.25	0	337.972	1445.31	3749.53
8881	109.993	1981.93	0	341.456	1445.31	3768.69
8882	109.993	1985.36	0	346.088	1445.31	3776.76
8883	109.993	1975.07	0	348.546	1445.31	3768.92
8884	109.993	2012.37	0	345.635	1445.31	3803.31
8885	109.993	1859.32	0	345.032	1445.31	3649.66
8886	109.993	1844.84	0	347.766	1445.31	3637.91
8887	109.993	1849.32	0	344.678	1445.31	3639.31
8888	109.993	1854.5	0	348.222	1445.31	3648.02
8889	109.993	1839.65	0	347.219	1445.31	3632.17
8890	109.993	1898.11	0	346.538	1445.31	3689.95
8891	109.993	1898.51	0	339.853	1445.31	3683.66
8892	109.993	1910.84	0	338.87	1445.31	3695.01
8893	109.993	1910.57	0	342.708	1445.31	3698.59
8894	109.993	1774.32	0	344.527	1445.31	3564.15
8895	109.993	1769.77	0	342.284	1445.31	3557.36
8896	109.993	1622.47	0	342.944	1445.31	3410.72
8897	109.993	1626.2	0	342.839	1445.31	3414.34
8898	109.993	1552.02	0	341.039	1445.31	3338.36
8899	109.993	1554.55	0	340.266	1445.31	3340.12
8900	109.993	1554.45	0	341.602	1445.31	3341.36
8901	109.993	1559.3	0	343.663	1445.31	3348.27
8902	109.993	1556.37	0	342.313	1445.31	3343.99
8903	109.993	1555.51	0	349.878	1445.31	3350.69
8904	109.993	1559.83	0	349.534	1445.31	3354.67
8905	109.993	1548.6	0	346.991	1509.75	3405.34
8906	109.993	1543.82	0	346.758	1509.75	3400.33
8907	109.993	1548.06	0	353.162	1509.75	3410.98
8908	109.993	1557.97	0	365.076	1509.75	3432.8
8909	109.993	1587.12	0	362.283	1509.75	3459.15
8910	109.993	1586.26	0	357.631	1509.75	3453.64
8911	109.993	1588.57	0	366.611	1509.75	3464.94
8912	109.993	1586.19	0	371.801	1509.75	3467.74
8913	109.993	1587.19	0	374.259	1509.75	3471.2
8914	109.993	1583.55	0	376.322	1509.75	3469.62
8915	109.993	1591.84	0	388.981	1509.75	3490.58
8916	109.993	1596.07	0	390.892	1509.75	3496.72
8917	109.993	1590.16	0	380.429	1445.31	3415.89
8918	109.993	1590.07	0	374.691	1445.31	3410.06
8919	109.993	1588.57	0	373.398	1445.31	3407.27
8920	109.993	1619.39	0	370.769	1445.31	3435.47
8921	109.993	1623.17	0	380.875	1445.31	3449.35
8922	109.993	1616.38	0	382.858	1445.31	3444.55
8923	109.993	1618.04	0	390.171	1445.31	3453.52
8924	109.993	1615.62	0	393.08	1445.31	3454.01
8925	109.993	1580.64	0	390.532	1445.31	3416.48
8926	109.993	1583.61	0	396.599	1445.31	3425.51
8927	109.993	1578.67	0	399.859	1445.31	3423.83
8928	109.993	1592.27	0	402.787	1445.31	3440.36
8929	109.993	1596.86	0	403.325	1445.31	3445.49
8930	109.993	1598.24	0	416.702	1445.31	3460.25
8931	109.993	1585.86	0	415.077	1381	3381.93
8932	109.993	1573.01	0	416.253	1381	3370.26
8933	109.993	1569.32	0	421.295	1381	3371.61
8934	109.993	1569.58	0	415.325	1381	3365.9
8935	109.993	1565.14	0	416.074	1381	3362.21
8936	109.993	1565.18	0	405.212	1381	3351.39
8937	109.993	1490.72	0	405.587	1381	3277.3
8938	109.993	1503.69	0	409.132	1381	3293.82
8939	109.993	1458.49	0	410.274	1381	3249.76
8940	109.993	1455.19	0	411.198	1381	3247.39
8941	109.993	1455.32	0	421.222	1445.31	3321.85
8942	109.993	1450.11	0	413.161	1381	3244.26
8943	109.993	1452.88	0	412.176	1316.83	3181.88
8944	109.993	1451.24	0	411.088	1316.83	3179.15
8945	109.993	1457.25	0	417.671	1252.79	3127.71
8946	109.993	1463.91	0	428.147	1252.79	3144.85
8947	109.993	1466.74	0	434.159	1252.79	3153.69
8948	109.993	1454.31	0	426.818	1252.79	3133.92
8949	109.993	1445.78	0	437.832	1252.79	3136.4
8950	109.993	1442.52	0	437.291	1252.79	3132.6
8951	109.993	1472.64	0	436.177	1188.89	3097.71
8952	109.993	1462.59	0	445.803	1188.89	3097.28
8953	109.993	1456.6	0	443.888	1188.89	3089.38
8954	109.993	1457.35	0	451.396	1188.89	3097.64
8955	109.993	1448.35	0	446.274	1188.89	3083.52
8956	109.993	1441.59	0	443.511	1188.89	3074
8957	109.993	1439.92	0	437.211	1188.89	3066.02
8958	109.993	1399.52	0	434.017	1188.89	3022.43
8959	109.993	1394.17	0	434.935	1188.89	3018
8960	109.993	1394.15	0	429.056	1188.89	3012.1
8961	109.993	1404.49	0	432.934	1252.79	3090.22
8962	109.993	1435.54	0	435.879	1252.79	3124.21
8963	109.993	1430.56	0	426.158	1188.89	3045.61
8964	109.993	1425.68	0	441.034	1188.89	3055.6
8965	109.993	1430.15	0	451.587	1188.89	3070.63
8966	109.993	1435.58	0	452.342	1188.89	3076.82
8967	109.993	1440.8	0	452.794	1188.89	3082.49
8968	109.993	1480.46	0	450.439	1188.89	3119.79
8969	109.993	1562.79	0	459.883	1252.79	3275.46
8970	109.993	1567.2	0	466.495	1252.79	3286.49
8971	109.993	1569.32	0	463.958	1252.79	3286.07
8972	109.993	1579.63	0	481.647	1316.83	3378.11
8973	109.993	1581.57	0	478.721	1316.83	3377.11
8974	109.993	1577.83	0	480.85	1316.83	3375.51
8975	109.993	1580.39	0	489.289	1316.83	3386.5
8976	109.993	1581.13	0	494.89	1316.83	3392.85
8977	109.993	1586.34	0	492.895	1316.83	3396.06
8978	109.993	1589.28	0	501.231	1252.79	3343.31
8979	109.993	1594.46	0	499.043	1252.79	3346.29
8980	109.993	1605.65	0	501.89	1252.79	3360.33
8981	109.993	1592.81	0	499.84	1252.79	3345.45
8982	109.993	1589.97	0	503.32	1252.79	3346.08
8983	109.993	1580.05	0	492.026	1252.79	3324.87
8984	109.993	1581.72	0	489.595	1252.79	3324.11
8985	109.993	1579.87	0	478.045	1188.89	3246.81
8986	109.993	1579.68	0	475.853	1188.89	3244.43
8987	109.993	1569.45	0	477.344	1188.89	3235.69
8988	109.993	1560.85	0	467.001	1188.89	3216.75
8989	109.993	1576.63	0	472.991	1125.13	3174.75
8990	109.993	1579.59	0	469.477	1125.13	3174.2
8991	109.993	1583.88	0	471.075	1125.13	3180.09
8992	109.993	1584.64	0	473.561	1125.13	3183.33
8993	109.993	1573.05	0	466.442	1125.13	3164.62
8994	109.993	1575.71	0	482.351	1125.13	3183.2
8995	109.993	1551.46	0	479.018	1125.13	3155.61
8996	109.993	1545.93	0	476.853	1125.13	3147.91
8997	109.993	1568.11	0	464.912	1125.13	3158.15
8998	109.993	1579.04	0	464.169	1125.13	3168.34
8999	109.993	1582.6	0	462.283	1125.13	3170.01
9000	109.993	1591.47	0	460.891	1125.13	3177.49
9001	109.993	1640.59	0	461.38	1125.13	3227.1
9002	109.993	1636.8	0	457.412	1125.13	3219.34
9003	109.993	1636.3	0	464.911	1125.13	3226.34
9004	109.993	1642.09	0	455.202	1125.13	3222.42
9005	109.993	1646.59	0	454.15	1125.13	3225.88
9006	109.993	1658.72	0	446.774	1188.89	3294.39
9007	109.993	1653.88	0	445.178	1188.89	3287.96
9008	109.993	1677.31	0	450.178	1188.89	3316.38
9009	109.993	1674.15	0	449.607	1188.89	3312.65
9010	109.993	1640.96	0	448.926	1188.89	3278.78
9011	109.993	1644.41	0	455.506	1188.89	3288.81
9012	109.993	1651.57	0	453.808	1252.79	3358.17
9013	109.993	1653.08	0	442.179	1252.79	3348.05
9014	109.993	1650.59	0	437.808	1252.79	3341.19
9015	109.993	1597.51	0	437.961	1252.79	3288.26
9016	109.993	1603.77	0	426.692	1252.79	3283.26
9017	109.993	1599.53	0	432.201	1252.79	3284.52
9018	109.993	1610.04	0	447.818	1252.79	3310.65
9019	109.993	1612.98	0	447.705	1316.83	3377.51
9020	109.993	1625.43	0	454.952	1316.83	3397.21
9021	109.993	1622.54	0	467.165	1316.83	3406.53
9022	109.993	1672.13	0	471.253	1381	3524.38
9023	109.993	1657.11	0	456.014	1381	3494.13
9024	109.993	1666.89	0	465.436	1381	3513.33
9025	109.993	1680.01	0	467.459	1381	3528.46
9026	109.993	1682.54	0	464.144	1381	3527.68
9027	109.993	1697.41	0	470.526	1381	3548.94
9028	109.993	1699.91	0	472.512	1381	3553.42
9029	109.993	1712.46	0	474.488	1381	3567.94
9030	109.993	1723.73	0	484.353	1381	3589.08
9031	109.993	1760.46	0	480.825	1381	3622.28
9032	109.993	1748.32	0	481.49	1381	3610.81
9033	109.993	1749.69	0	476.662	1381	3607.35
9034	109.993	1740.16	0	475.565	1381	3596.72
9035	109.993	1750.97	0	486.251	1381	3618.22
9036	109.993	1739.67	0	496.702	1381	3617.37
9037	109.993	1732.74	0	485.579	1381	3599.32
9038	109.993	1735.12	0	480.068	1381	3596.19
9039	109.993	1632.42	0	483.909	1381	3497.32
9040	109.993	1619.95	0	487.289	1381	3488.24
9041	109.993	1617.81	0	486.489	1381	3485.3
9042	109.993	1603.49	0	487.81	1381	3472.29
9043	109.993	1612.7	0	486.951	1381	3480.65
9044	109.993	1608.1	0	480.35	1316.83	3405.28
9045	109.993	1561.91	0	473.648	1316.83	3352.38
9046	109.993	1561.91	0	478.999	1316.83	3357.73
9047	109.993	1563.09	0	478.477	1316.83	3358.4
9048	109.993	1563.6	0	476.786	1316.83	3357.21
9049	109.993	1522.24	0	468.01	1316.83	3307.08
9050	109.993	1520.67	0	459.704	1316.83	3297.2
9051	109.993	1492.36	0	464.195	1381	3337.55
9052	109.993	1483.37	0	465.892	1381	3330.26
9053	109.993	1521.21	0	460.9	1381	3363.11
9054	109.993	1497.21	0	459.856	1381	3338.06
9055	109.993	1481.57	0	461.724	1381	3324.29
9056	109.993	1474.82	0	468.573	1445.31	3388.7
9057	109.993	1465.77	0	464.189	1445.31	3375.27
9058	109.993	1455.41	0	463.354	1445.31	3364.07
9059	109.993	1442.95	0	450.441	1445.31	3338.69
9060	109.993	1443.44	0	460.824	1445.31	3349.57
9061	109.993	1453.17	0	469.643	1445.31	3368.12
9062	109.993	1457.4	0	473.94	1381	3312.34
9063	109.993	1463.89	0	479.899	1381	3324.78
9064	109.993	1459.47	0	491.162	1381	3331.63
9065	109.993	1473.13	0	497.17	1381	3351.29
9066	109.993	1477.18	0	501.803	1316.83	3295.81
9067	109.993	1473.34	0	500.367	1252.79	3226.5
