#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
11421	76.0295	1391.46	20	296.173	682.553	2390.18
11422	76.0295	1386.2	20	291.138	682.553	2379.9
11423	76.0295	1384.81	20	292.587	682.553	2379.95
11424	76.0295	1390.43	20	298.061	682.553	2391.04
11425	76.0295	1364.82	20	295.839	682.553	2363.21
11426	76.0295	1357.69	20	289.173	682.553	2349.41
11427	76.0295	1346.6	20	285.502	682.553	2334.65
11428	76.0295	1323.08	20	283.217	682.553	2308.85
11429	76.0295	1321.97	20	285.741	745.38	2373.09
11430	76.0295	1353.24	20	281.865	745.38	2400.49
11431	76.0295	1352.62	20	285.005	745.38	2403
11432	76.0295	1370.84	20	289.005	745.38	2425.23
11433	76.0295	1381.61	20	289.215	745.38	2436.21
11434	76.0295	1381.65	20	285.025	745.38	2432.06
11435	76.0295	1375.06	20	286.512	745.38	2426.95
11436	76.0295	1380.26	20	283.591	808.339	2492.19
11437	76.0295	1383.64	20	280.331	808.339	2492.31
11438	76.0295	1375.78	20	279.103	808.339	2483.22
11439	76.0295	1384.41	20	285.264	745.38	2435.06
11440	76.0295	1370.57	20	284.57	745.38	2420.52
11441	76.0295	1378.08	20	287.487	745.38	2430.95
11442	76.0295	1375.9	20	285.371	682.553	2363.82
11443	76.0295	1370.43	20	291.098	682.553	2364.08
11444	76.0295	1335.64	20	295.369	682.553	2333.56
11445	76.0295	1333.78	20	296.497	682.553	2332.83
11446	76.0295	1319.75	20	299.74	682.553	2322.04
11447	76.0295	1314.23	20	288.703	619.857	2242.79
11448	76.0295	1320.55	20	286.316	619.857	2246.72
11449	76.0295	1326.67	20	284.937	619.857	2251.47
11450	76.0295	1313.1	20	293.456	619.857	2246.41
11451	76.0295	1314.47	20	283.908	619.857	2238.23
11452	76.0295	1307.06	20	288.948	619.857	2235.87
11453	76.0295	1309.17	20	297.888	619.857	2246.92
11454	76.0295	1313.92	20	289.239	619.857	2243.01
11455	76.0295	1313.91	20	290.889	619.857	2244.65
11456	76.0295	1306.59	20	301.836	619.857	2248.28
11457	76.0295	1318.01	20	305.871	682.553	2326.43
11458	76.0295	1308.28	20	305.893	682.553	2316.73
11459	76.0295	1304.36	20	307.491	682.553	2314.41
11460	76.0295	1303.79	20	311.138	682.553	2317.48
11461	76.0295	1307.72	20	311.841	682.553	2322.12
11462	76.0295	1290.78	20	306.54	682.553	2299.88
11463	76.0295	1291.53	20	302.343	682.553	2296.42
11464	76.0295	1286.55	20	306.057	682.553	2295.16
11465	76.0295	1291.03	20	309.624	745.38	2366.04
11466	76.0295	1292.05	20	310.464	745.38	2367.89
11467	76.0295	1285.25	20	307.92	745.38	2358.55
11468	76.0295	1280.96	20	303.922	745.38	2350.26
11469	76.0295	1292.66	20	302.221	745.38	2360.26
11470	76.0295	1291.88	20	303.335	808.339	2423.56
11471	76.0295	1291.55	20	301.005	808.339	2420.89
11472	76.0295	1306.09	20	303.698	808.339	2438.13
11473	76.0295	1303.37	20	306.963	808.339	2438.67
11474	76.0295	1293.05	20	309.952	808.339	2431.34
11475	76.0295	1289.35	45	313.241	808.339	2455.93
11476	76.0295	1297.56	45	317.815	808.339	2468.71
11477	76.0295	1296.75	45	314.108	808.339	2464.19
11478	76.0295	1304.59	45	322.205	808.339	2480.13
11479	76.0295	1296.46	45	331.234	808.339	2481.03
11480	76.0295	1291.76	45	331.196	808.339	2476.29
11481	76.0295	1294.96	45	331.117	745.38	2416.46
11482	76.0295	1295.3	45	334.866	745.38	2420.54
11483	76.0295	1293.41	20	326.659	745.38	2385.45
11484	76.0295	1296.9	20	325.924	745.38	2388.2
11485	76.0295	1308.86	5	328.996	682.553	2325.41
11486	76.0295	1305.02	5	329.927	682.553	2322.5
11487	76.0295	1309.93	5	325.186	682.553	2322.67
11488	76.0295	1319.3	20	324.411	682.553	2346.27
11489	76.0295	1312.23	20	328.43	682.553	2343.21
11490	76.0295	1316.45	20	329.384	745.38	2411.22
11491	76.0295	1299.95	20	329.437	745.38	2394.77
11492	76.0295	1272.65	5	324.73	745.38	2347.76
11493	76.0295	1265.6	5	319.722	745.38	2335.7
11494	76.0295	1255.96	5	317.373	745.38	2323.71
11495	76.0295	1251.69	5	314.091	745.38	2316.16
11496	76.0295	1258.8	20	310.629	745.38	2334.81
11497	76.0295	1268.33	20	303.837	745.38	2337.54
11498	76.0295	1275.34	20	306.086	745.38	2346.81
11499	76.0295	1280.21	20	306.022	745.38	2351.61
11500	76.0295	1291.39	20	305.022	745.38	2361.79
11501	76.0295	1290.22	20	296.69	745.38	2352.29
11502	76.0295	1286.67	20	294.852	745.38	2346.9
11503	76.0295	1295.64	20	296.115	745.38	2357.14
11504	76.0295	1290.09	20	298.292	745.38	2353.76
11505	76.0295	1295.26	20	297.961	745.38	2358.6
11506	76.0295	1292.83	20	300.246	745.38	2358.45
11507	76.0295	1292.28	20	299.949	745.38	2357.6
11508	76.0295	1284.96	20	295.025	745.38	2345.37
11509	76.0295	1275.84	20	298.59	745.38	2339.81
11510	76.0295	1270.83	20	302.737	745.38	2338.95
11511	76.0295	1255.55	20	300.77	745.38	2321.7
11512	76.0295	1254.03	20	303.125	745.38	2322.53
11513	76.0295	1246.99	20	305.65	745.38	2318.02
11514	76.0295	1245.89	5	300.919	745.38	2297.19
11515	76.0295	1249.2	5	306.71	745.38	2306.29
11516	76.0295	1243.64	5	312.887	745.38	2306.91
11517	76.0295	1242.6	5	306.877	745.38	2299.85
11518	76.0295	1251.97	5	305.873	745.38	2308.22
11519	76.0295	1242.51	5	304.223	745.38	2297.12
11520	76.0295	1236.73	5	301.856	745.38	2288.97
11521	76.0295	1237.52	5	299.787	745.38	2287.69
11522	76.0295	1238.11	5	302.738	745.38	2291.23
11523	76.0295	1231.23	5	303.381	745.38	2284.99
11524	76.0295	1257.41	5	302.681	745.38	2310.47
11525	76.0295	1253.54	5	298.219	745.38	2302.14
11526	76.0295	1247.33	5	296.082	682.553	2230.96
11527	76.0295	1250.54	5	297.14	682.553	2235.24
11528	76.0295	1267.55	5	296.513	682.553	2251.62
11529	76.0295	1280.84	5	295.311	682.553	2263.7
11530	76.0295	1286.91	5	295.92	682.553	2270.38
11531	76.0295	1280.69	5	300.05	682.553	2268.29
11532	76.0295	1282.09	5	308.64	682.553	2278.28
11533	76.0295	1288.79	5	301.477	682.553	2277.82
11534	76.0295	1282.19	5	297.74	682.553	2267.48
11535	76.0295	1285.25	5	298.588	682.553	2271.39
11536	76.0295	1295.01	5	308.447	682.553	2291.01
11537	76.0295	1297.1	5	311.139	682.553	2295.79
11538	76.0295	1296.38	5	305.175	682.553	2289.11
11539	76.0295	1297.44	5	301.304	682.553	2286.29
11540	76.0295	1291.46	5	293.917	682.553	2272.93
11541	76.0295	1292.97	5	294.13	682.553	2274.65
11542	76.0295	1294.67	5	299.25	619.857	2218.78
11543	76.0295	1329.23	5	297.8	619.857	2251.89
11544	76.0295	1344.83	5	296.735	619.857	2266.42
11545	76.0295	1352.01	5	303.633	619.857	2280.5
11546	76.0295	1354.26	5	304.462	619.857	2283.58
11547	76.0295	1383.54	5	299.504	619.857	2307.9
11548	76.0295	1386.09	5	299.363	619.857	2310.31
11549	76.0295	1377.76	5	302.821	619.857	2305.44
11550	76.0295	1383.06	5	300.683	619.857	2308.6
11551	76.0295	1380.81	5	303.148	619.857	2308.82
11552	76.0295	1371.9	5	305.51	619.857	2302.26
11553	76.0295	1366.71	5	307.353	619.857	2298.92
11554	76.0295	1367.74	5	306.635	619.857	2299.23
11555	76.0295	1364.46	5	303.457	619.857	2292.78
11556	76.0295	1369.08	5	302.741	557.292	2234.12
11557	76.0295	1371.95	5	299.749	557.292	2233.99
11558	76.0295	1367.1	20	298.006	557.292	2242.4
11559	76.0295	1345.96	20	304.614	557.292	2227.86
11560	76.0295	1345.3	20	305.65	557.292	2228.24
11561	76.0295	1352.84	20	311.763	557.292	2241.89
11562	76.0295	1352.03	20	317.905	557.292	2247.23
11563	76.0295	1349.15	20	317.098	557.292	2243.54
11564	76.0295	1358.44	20	320.689	557.292	2256.42
11565	76.0295	1344.74	20	326.399	557.292	2248.43
11566	76.0295	1350.34	20	316.874	557.292	2244.5
11567	76.0295	1351.75	20	326.812	557.292	2255.85
11568	76.0295	1349.39	20	329.638	557.292	2256.32
11569	76.0295	1355.97	20	326.792	557.292	2260.05
11570	76.0295	1364.61	20	325.06	494.857	2204.53
11571	76.0295	1369.87	20	321.99	494.857	2206.72
11572	76.0295	1381.51	20	317.232	494.857	2213.6
11573	76.0295	1366.53	20	321.495	494.857	2202.88
11574	76.0295	1369.81	20	314.262	494.857	2198.93
11575	76.0295	1366.32	20	315.26	494.857	2196.44
11576	76.0295	1376.21	5	318.237	494.857	2194.3
11577	76.0295	1368.51	5	313.822	494.857	2182.19
11578	76.0295	1368.76	5	310.432	494.857	2179.05
11579	76.0295	1367.38	5	305.098	494.857	2172.33
11580	76.0295	1366.01	5	308.722	432.551	2112.28
11581	76.0295	1357.15	5	313.962	432.551	2108.66
11582	76.0295	1370.64	5	307.386	432.551	2115.58
11583	76.0295	1367.81	5	317.202	432.551	2122.57
11584	76.0295	1367.62	5	315.316	432.551	2120.49
11585	76.0295	1377.43	5	320.291	432.551	2135.27
11586	76.0295	1372.06	5	324.102	432.551	2133.71
11587	76.0295	1377.14	5	329.239	432.551	2143.93
11588	76.0295	1372.18	5	342.112	432.551	2151.84
11589	76.0295	1378.67	5	342.493	432.551	2158.71
11590	76.0295	1376.19	5	341.677	432.551	2155.42
11591	76.0295	1371.17	5	335.856	432.551	2144.58
11592	76.0295	1382.17	5	335.652	432.551	2155.37
11593	76.0295	1376.06	5	333.727	432.551	2147.34
11594	76.0295	1370.64	5	335.454	432.551	2143.64
11595	76.0295	1362.11	5	335.269	432.551	2134.93
11596	76.0295	1365.42	5	332.067	432.551	2135.04
11597	76.0295	1377.08	5	336.197	432.551	2150.83
11598	76.0295	1384.14	5	331.083	494.857	2215.08
11599	76.0295	1381.34	5	328.784	494.857	2209.98
11600	76.0295	1360.91	5	321.88	494.857	2182.64
11601	76.0295	1375.07	5	321.22	494.857	2196.15
11602	76.0295	1380.32	5	318.479	494.857	2198.66
11603	76.0295	1366.8	5	318.361	494.857	2185.02
11604	76.0295	1387.79	5	319.439	494.857	2207.08
11605	76.0295	1375.33	5	320.033	494.857	2195.22
11606	76.0295	1366.83	5	317.782	494.857	2184.47
11607	76.0295	1366.82	5	320.205	494.857	2186.88
11608	76.0295	1358.85	5	316.764	494.857	2175.47
11609	76.0295	1360.6	5	309.881	494.857	2170.34
11610	76.0295	1358.72	5	312.101	494.857	2170.68
11611	76.0295	1367.31	5	308.529	494.857	2175.7
11612	76.0295	1373.46	5	305.924	494.857	2179.24
11613	76.0295	1372.32	5	305.442	619.857	2302.62
11614	76.0295	1372.64	5	301.064	619.857	2298.56
11615	76.0295	1374.08	5	298.837	619.857	2297.77
11616	76.0295	1374.48	5	296.018	619.857	2295.36
11617	76.0295	1384.11	5	297.187	619.857	2306.15
11618	76.0295	1389.7	5	298.306	619.857	2312.86
11619	76.0295	1394.9	5	297.764	619.857	2317.52
11620	76.0295	1400.58	5	298.314	619.857	2323.75
11621	76.0295	1403.58	5	295.15	619.857	2323.59
11622	76.0295	1419.27	5	287.737	557.292	2269.3
11623	76.0295	1409.51	5	286.884	557.292	2258.68
11624	76.0295	1393.73	5	285.782	557.292	2241.81
11625	76.0295	1399.42	5	282.817	557.292	2244.53
11626	76.0295	1396.48	0	283.075	557.292	2236.85
11627	76.0295	1396.93	0	288.33	557.292	2242.55
11628	76.0295	1394.45	0	288.35	557.292	2240.09
11629	76.0295	1394.32	0	287.934	557.292	2239.55
11630	76.0295	1397.79	0	290.661	557.292	2245.74
11631	76.0295	1406.32	0	284.979	557.292	2248.59
11632	76.0295	1398.48	0	284.069	557.292	2239.84
11633	76.0295	1393.2	0	281.53	557.292	2232.02
11634	76.0295	1387.97	0	278.984	557.292	2224.25
11635	76.0295	1377.78	0	280.177	557.292	2215.25
11636	76.0295	1361.56	0	273.089	557.292	2191.94
11637	76.0295	1361.5	0	275.338	494.857	2131.69
11638	76.0295	1368.86	0	290.154	494.857	2153.87
11639	76.0295	1364.98	0	294.048	494.857	2153.89
11640	76.0295	1361.84	0	297.386	494.857	2154.08
11641	76.0295	1354.93	0	300.995	432.551	2088.48
11642	76.0295	1358.16	0	306.815	432.551	2097.52
11643	76.0295	1358.27	0	314.031	432.551	2104.85
11644	76.0295	1351.69	0	313.133	432.551	2097.37
11645	76.0295	1352.41	0	308.458	432.551	2093.42
11646	76.0295	1347.33	0	309.33	432.551	2089.21
11647	76.0295	1345.38	0	311.656	432.551	2089.58
11648	76.0295	1339.48	0	316.949	432.551	2088.98
11649	76.0295	1334.16	0	316.625	432.551	2083.34
11650	76.0295	1342.52	0	318.799	432.551	2093.87
11651	76.0295	1333.95	0	314.882	432.551	2081.38
11652	76.0295	1335.1	0	312.399	432.551	2080.05
11653	76.0295	1328.91	0	318.782	432.551	2080.25
11654	76.0295	1327.85	0	312.333	432.551	2072.74
11655	76.0295	1327.37	0	317.427	432.551	2077.35
11656	76.0295	1320.45	0	320.224	432.551	2073.23
11657	76.0295	1323.16	0	315.502	432.551	2071.21
11658	76.0295	1318.97	0	315.503	432.551	2067.02
11659	76.0295	1313.54	0	315.504	432.551	2061.59
11660	76.0295	1319.54	0	316.579	432.551	2068.67
11661	76.0295	1323.39	0	315.837	432.551	2071.78
11662	76.0295	1322.33	0	312.743	432.551	2067.63
11663	76.0295	1303.92	0	317.127	432.551	2053.6
11664	76.0295	1318.56	0	311.863	432.551	2062.98
11665	76.0295	1348.37	0	319.774	494.857	2163
11666	76.0295	1365.19	0	316.387	494.857	2176.44
11667	76.0295	1364.46	0	305.741	494.857	2165.06
11668	76.0295	1369.88	0	303.515	494.857	2168.25
11669	76.0295	1404.82	0	298.122	494.857	2197.8
11670	76.0295	1404.02	0	296.947	494.857	2195.82
11671	76.0295	1395.82	0	299.414	494.857	2190.09
11672	76.0295	1403.7	0	302.44	494.857	2201
11673	76.0295	1364.88	0	303.688	494.857	2163.42
11674	76.0295	1355.46	0	300.679	494.857	2151
11675	76.0295	1349.81	0	299.104	494.857	2143.77
11676	76.0295	1349.75	0	302.867	494.857	2147.47
11677	76.0295	1344.04	0	298.822	494.857	2137.72
11678	76.0295	1351.17	0	294.656	494.857	2140.68
11679	76.0295	1324.14	0	298.915	494.857	2117.91
11680	76.0295	1318.15	0	300.095	494.857	2113.11
11681	76.0295	1318.48	0	300.257	494.857	2113.6
11682	76.0295	1322.88	0	299.704	432.551	2055.14
11683	76.0295	1322.63	0	297.721	432.551	2052.9
11684	76.0295	1319.67	0	287.064	432.551	2039.29
11685	76.0295	1343.12	5	283.719	432.551	2064.39
11686	76.0295	1327.74	20	281.636	432.551	2061.93
11687	76.0295	1326.76	20	279.811	432.551	2059.12
11688	76.0295	1324.66	20	278.715	432.551	2055.93
11689	76.0295	1327.37	20	284.163	432.551	2064.09
11690	76.0295	1324.42	20	277.68	432.551	2054.65
11691	76.0295	1324.1	20	284.188	432.551	2060.84
11692	76.0295	1324.99	20	288.738	432.551	2066.28
11693	76.0295	1325.44	20	284.558	432.551	2062.55
11694	76.0295	1336.07	20	284.725	432.551	2073.35
11695	76.0295	1322.56	20	285.9	432.551	2061.02
11696	76.0295	1320.35	20	289.892	432.551	2062.8
11697	76.0295	1320.31	20	294.17	432.551	2067.03
11698	76.0295	1320.22	20	292.759	432.551	2065.53
11699	76.0295	1320.64	20	286.25	432.551	2059.44
11700	76.0295	1327.67	20	281.951	432.551	2062.18
11701	76.0295	1332.12	20	280.372	432.551	2065.04
11702	76.0295	1342.35	20	279.916	432.551	2074.82
11703	76.0295	1340.82	20	279.792	432.551	2073.16
11704	76.0295	1327.45	20	276.768	432.551	2056.77
11705	76.0295	1332.69	20	280.71	432.551	2065.95
11706	76.0295	1309.02	20	280.339	432.551	2041.91
11707	76.0295	1309.48	20	279.588	432.551	2041.62
11708	76.0295	1306.65	20	281.191	432.551	2040.39
11709	76.0295	1301.38	20	280.708	432.551	2034.64
11710	76.0295	1301.88	20	282.055	432.551	2036.48
11711	76.0295	1283.69	20	270.05	432.551	2006.29
11712	76.0295	1307.49	20	269.645	432.551	2029.69
11713	76.0295	1307.4	20	272.749	432.551	2032.7
11714	76.0295	1305.48	20	274.579	432.551	2032.61
11715	76.0295	1296.43	20	270.854	432.551	2019.84
11716	76.0295	1289.08	20	282.15	432.551	2023.78
11717	76.0295	1284.35	20	279.428	432.551	2016.33
11718	76.0295	1275.73	20	278.198	432.551	2006.48
11719	76.0295	1276.68	20	277.385	432.551	2006.62
11720	76.0295	1243.89	20	268.431	432.551	1964.88
11721	76.0295	1244.18	20	269.359	432.551	1966.09
11722	76.0295	1243.1	20	273.736	432.551	1969.39
11723	76.0295	1236.56	20	272.047	432.551	1961.15
11724	76.0295	1220.96	20	269.615	432.551	1943.12
11725	76.0295	1220.39	20	271.077	432.551	1944.01
11726	76.0295	1223.37	20	271.595	432.551	1947.51
11727	76.0295	1223.14	20	278.731	370.375	1892.24
11728	76.0295	1221.2	20	279.427	370.375	1891
11729	76.0295	1221.64	20	288.268	370.375	1900.29
11730	76.0295	1225.82	20	281.031	370.375	1897.23
11731	76.0295	1219.51	20	284.283	370.375	1894.17
11732	76.0295	1225.59	20	288.026	370.375	1903.99
11733	76.0295	1224.48	20	284.545	370.375	1899.4
11734	76.0295	1244.4	20	287.465	370.375	1922.24
11735	76.0295	1223.75	20	285.551	370.375	1899.68
11736	76.0295	1224.1	20	283.027	432.551	1959.68
11737	76.0295	1218.19	20	283.643	432.551	1954.38
11738	76.0295	1216.09	20	279.816	432.551	1948.45
11739	76.0295	1218.74	20	284.159	557.292	2080.19
11740	76.0295	1219.36	20	292.524	557.292	2089.18
11741	76.0295	1217.15	20	294.678	557.292	2089.12
11742	76.0295	1212.81	20	294.028	557.292	2084.13
11743	76.0295	1207.37	20	287.315	557.292	2071.98
11744	76.0295	1208.86	20	286.143	557.292	2072.29
11745	76.0295	1212.39	20	282.507	557.292	2072.19
11746	76.0295	1213.61	20	282.319	557.292	2073.22
11747	76.0295	1214.59	20	286.762	557.292	2078.64
11748	76.0295	1235.41	20	286.704	557.292	2099.41
11749	76.0295	1238.84	5	288.279	557.292	2089.41
11750	76.0295	1239.3	5	294.138	557.292	2095.73
11751	76.0295	1252.89	5	290.503	557.292	2105.68
11752	76.0295	1247.76	5	288.911	557.292	2098.96
11753	76.0295	1249.68	5	282.621	557.292	2094.59
11754	76.0295	1242.57	5	285.152	557.292	2090.01
11755	76.0295	1239.37	0	286.298	557.292	2082.96
11756	76.0295	1224.57	0	293.171	557.292	2075.04
11757	76.0295	1229.15	0	296.58	557.292	2083.02
11758	76.0295	1229.41	0	289.764	557.292	2076.46
11759	76.0295	1218.33	0	283.762	557.292	2059.38
11760	76.0295	1210.84	5	288.819	557.292	2061.95
11761	68.4266	1206.59	5	290.15	557.292	2059.03
11762	68.4266	1195.89	5	291.442	557.292	2049.63
11763	68.4266	1198.35	5	295.485	557.292	2056.13
11764	68.4266	1200.89	5	292.897	557.292	2056.08
11765	68.4266	1203.28	5	286.271	432.551	1927.1
11766	68.4266	1199.64	5	292.814	432.551	1930.01
11767	68.4266	1212.48	5	300.927	432.551	1950.96
11768	68.4266	1215.6	5	294.957	494.857	2010.42
11769	68.4266	1218.31	5	300.571	494.857	2018.74
11770	68.4266	1220.47	5	299.664	494.857	2019.99
11771	68.4266	1224.53	5	297.599	494.857	2021.99
11772	68.4266	1210.08	5	298.91	494.857	2008.85
11773	68.4266	1220.67	5	298.99	494.857	2019.52
11774	68.4266	1221.2	5	296.517	494.857	2017.57
11775	68.4266	1217.38	5	298.389	494.857	2015.63
11776	68.4266	1219.96	5	301.473	494.857	2021.29
11777	68.4266	1248.29	5	294.59	494.857	2042.73
11778	68.4266	1255.66	5	293.978	494.857	2049.49
11779	68.4266	1262.08	5	293.348	494.857	2055.29
11780	68.4266	1248.28	5	295.653	494.857	2043.79
11781	68.4266	1249.8	5	307.32	494.857	2056.98
11782	68.4266	1241.99	5	299.547	494.857	2041.4
11783	68.4266	1232.15	5	304.891	494.857	2036.89
11784	68.4266	1228.86	5	311.052	494.857	2039.77
11785	68.4266	1236.09	5	311.601	494.857	2047.55
11786	68.4266	1228.99	5	317.933	494.857	2046.78
11787	68.4266	1225.27	5	321.467	494.857	2046.59
11788	68.4266	1224.67	5	324.031	494.857	2048.55
11789	68.4266	1199.5	5	322.224	494.857	2021.59
11790	68.4266	1180.18	5	330.23	494.857	2010.27
11791	68.4266	1175.43	5	333.573	494.857	2008.86
11792	68.4266	1194.96	5	329.023	494.857	2023.84
11793	68.4266	1181.81	5	327.746	494.857	2009.41
11794	68.4266	1163.57	5	323.809	494.857	1987.24
11795	68.4266	1161.56	5	330.022	494.857	1991.44
11796	68.4266	1156.65	5	329.27	494.857	1985.77
11797	68.4266	1157.32	5	330.855	494.857	1988.03
11798	68.4266	1137.84	5	321.819	494.857	1959.52
11799	68.4266	1140.27	5	322.88	432.551	1900.7
11800	68.4266	1141.67	5	320.708	432.551	1899.93
11801	68.4266	1143.45	5	326.137	432.551	1907.14
11802	68.4266	1140.6	5	325.726	432.551	1903.88
11803	68.4266	1141.77	5	321.104	308.327	1776.2
11804	68.4266	1140.6	5	314.668	308.327	1768.6
11805	68.4266	1135.73	5	316.073	308.327	1765.13
11806	68.4266	1135.52	5	315.976	308.327	1764.83
11807	68.4266	1125.3	5	310.373	308.327	1749
11808	68.4266	1142.9	5	311.378	308.327	1767.61
11809	68.4266	1135.73	5	313.23	308.327	1762.28
11810	68.4266	1134.24	5	314.793	308.327	1762.36
11811	68.4266	1138.54	5	311.475	308.327	1763.35
11812	68.4266	1135.38	5	309.362	370.375	1820.12
11813	68.4266	1129.21	5	310.683	370.375	1815.27
11814	68.4266	1134.3	5	309.584	370.375	1819.26
11815	68.4266	1136.74	5	311.24	370.375	1823.36
11816	68.4266	1134.86	5	304.62	370.375	1814.86
11817	68.4266	1133.31	5	295.784	370.375	1804.47
11818	68.4266	1137.51	5	298.719	370.375	1811.61
11819	68.4266	1142.27	5	301.382	370.375	1819.03
11820	68.4266	1135.84	5	290.294	370.375	1801.51
11821	68.4266	1133.79	5	291.357	370.375	1800.52
11822	68.4266	1131.21	5	296.101	370.375	1802.68
11823	68.4266	1132.73	5	298.381	370.375	1806.49
11824	68.4266	1113.67	5	301.842	370.375	1790.88
11825	68.4266	1118.35	5	306.461	370.375	1800.18
11826	68.4266	1126.25	5	309.948	370.375	1811.58
11827	68.4266	1121.51	5	311.446	370.375	1808.34
11828	68.4266	1112.3	5	316.18	370.375	1803.86
11829	68.4266	1118.33	5	312.344	370.375	1806.04
11830	68.4266	1122.4	20	310.308	370.375	1823.09
11831	68.4266	1120.96	20	311.161	308.327	1760.44
11832	68.4266	1118.07	20	309.529	308.327	1755.93
11833	68.4266	1118.73	20	314.982	308.327	1762.04
11834	68.4266	1116.33	20	322.231	308.327	1766.88
11835	68.4266	1117.07	20	319.898	308.327	1765.3
11836	68.4266	1116.41	20	314.989	308.327	1759.73
11837	68.4266	1120.23	20	317.209	308.327	1765.76
11838	68.4266	1118.95	20	325.489	432.551	1896.99
11839	68.4266	1105.2	20	326.011	494.857	1946.07
11840	68.4266	1097.74	20	328.397	494.857	1940.99
11841	68.4266	1092.25	20	321.235	432.551	1866.03
11842	68.4266	1098.43	20	318.382	432.551	1869.37
11843	68.4266	1097.93	20	321.478	432.551	1871.96
11844	68.4266	1101.57	20	321.982	432.551	1876.1
11845	68.4266	1104.68	20	326.309	432.551	1883.54
11846	68.4266	1108.34	20	325.172	432.551	1886.06
11847	68.4266	1122.42	20	330.083	432.551	1905.05
11848	68.4266	1127.71	20	331.376	432.551	1911.63
11849	68.4266	1132.05	20	328.767	432.551	1913.36
11850	68.4266	1135.43	20	329.549	432.551	1917.53
11851	68.4266	1134.67	20	330.275	494.857	1979.8
11852	68.4266	1135.77	20	340.513	494.857	1991.14
11853	68.4266	1155.3	20	330.637	494.857	2000.8
11854	68.4266	1151.69	20	332.397	494.857	1998.94
11855	68.4266	1156.56	20	330.948	494.857	2002.36
11856	68.4266	1161.41	45	340.339	494.857	2041.61
11857	68.4266	1169.12	45	335.682	494.857	2044.66
11858	68.4266	1169.6	45	332.436	494.857	2041.89
11859	68.4266	1177.41	45	333.436	494.857	2050.7
11860	68.4266	1179.73	45	330.035	494.857	2049.62
11861	68.4266	1175.85	45	323.594	494.857	2039.31
11862	68.4266	1174.45	45	335.333	494.857	2049.64
11863	68.4266	1173.3	45	331.371	494.857	2044.53
11864	68.4266	1187.81	45	332.502	557.292	2122.61
11865	68.4266	1191.12	45	340.539	557.292	2133.95
11866	68.4266	1187.21	45	353.136	494.857	2080.21
11867	68.4266	1174.31	45	349.506	494.857	2063.67
11868	68.4266	1171.37	45	335.081	494.857	2046.31
11869	68.4266	1173.66	45	331.769	494.857	2045.29
11870	68.4266	1173.57	45	333.489	494.857	2046.92
11871	68.4266	1172.59	45	327.286	494.857	2039.73
11872	68.4266	1163.85	45	327.81	494.857	2031.52
11873	68.4266	1162.05	45	323.373	494.857	2025.28
11874	68.4266	1160.88	45	335.377	494.857	2036.11
11875	68.4266	1163.31	45	334.987	494.857	2038.15
11876	68.4266	1178.17	45	342.401	494.857	2060.43
11877	68.4266	1189.62	45	337.583	494.857	2067.06
11878	68.4266	1172.57	45	332.73	494.857	2045.16
11879	68.4266	1176.77	45	326.799	494.857	2043.42
11880	68.4266	1193.12	45	338.953	494.857	2071.93
11881	68.4266	1194.97	45	345.046	494.857	2079.88
11882	68.4266	1185.44	45	344.834	494.857	2070.13
11883	68.4266	1184.12	45	355.666	432.551	2017.34
11884	68.4266	1184.97	45	349.067	432.551	2011.59
11885	68.4266	1185.23	45	345.759	432.551	2008.54
11886	68.4266	1180.02	45	345.745	432.551	2003.32
11887	68.4266	1180.47	45	351.053	432.551	2009.07
11888	68.4266	1181.3	45	349.704	432.551	2008.55
11889	68.4266	1202.4	45	353.948	432.551	2033.9
11890	68.4266	1197.56	45	350.422	432.551	2025.53
11891	68.4266	1190.48	45	338.052	432.551	2006.08
11892	68.4266	1202.11	45	346.394	370.375	1963.88
11893	68.4266	1211.98	45	342.574	370.375	1969.93
11894	68.4266	1220.49	45	346.294	370.375	1982.16
11895	68.4266	1228.72	45	345.952	370.375	1990.05
11896	68.4266	1200.66	20	343.112	370.375	1934.14
11897	68.4266	1201.96	20	349.033	370.375	1941.37
11898	68.4266	1185.7	20	341.877	370.375	1917.95
11899	68.4266	1183.9	20	343.391	370.375	1917.66
11900	68.4266	1180.12	20	350.634	370.375	1921.12
11901	68.4266	1184.44	20	347.183	308.327	1859.95
11902	68.4266	1176.98	20	357.14	308.327	1862.44
11903	68.4266	1172.06	20	359.969	308.327	1860.36
11904	68.4266	1201.35	20	358.173	308.327	1887.85
11905	68.4266	1195.36	20	365.712	308.327	1889.4
11906	68.4266	1180.65	20	362.429	308.327	1871.41
11907	68.4266	1175.35	20	364.479	308.327	1868.16
11908	68.4266	1174.35	20	364.055	308.327	1866.73
11909	68.4266	1172.38	20	367.797	308.327	1868.51
11910	68.4266	1178.1	20	379.309	308.327	1885.73
11911	68.4266	1191.11	20	375.327	308.327	1894.77
11912	68.4266	1201.99	20	370.234	308.327	1900.55
11913	68.4266	1195.02	20	368.446	308.327	1891.79
11914	68.4266	1196.74	20	364.079	308.327	1889.15
11915	68.4266	1203.76	20	356.219	308.327	1888.31
11916	68.4266	1217.73	20	362.931	308.327	1908.99
11917	68.4266	1219.73	20	363.864	308.327	1911.92
11918	68.4266	1208.1	20	360.259	308.327	1896.69
11919	68.4266	1200.67	20	363.459	308.327	1892.46
