#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
5038	278.553	845.355	845	385.648	3787.63	5863.64
5039	278.553	852.2	845	384.776	3787.63	5869.61
5040	278.553	857.171	845	395.75	3787.63	5885.55
5041	278.553	854.025	845	385.322	3787.63	5871.98
5042	278.553	853.533	845	388.893	3787.63	5875.06
5043	278.553	857.745	845	391.58	3718.11	5812.43
5044	278.553	856.296	845	393.06	3857.32	5951.67
5045	278.553	861.862	845	383.197	3718.11	5808.17
5046	278.553	856.727	845	383.608	3579.54	5664.87
5047	278.553	847.335	845	370.811	3510.49	5573.64
5048	278.553	843.506	845	360.527	3441.61	5490.64
5049	278.553	854.061	845	361.456	3441.61	5502.13
5050	278.553	844.611	845	363.376	3441.61	5494.59
5051	278.553	827.153	845	363.004	3441.61	5476.76
5052	278.553	827.269	845	367.604	3441.61	5481.48
5053	278.553	823.585	845	366.364	3441.61	5476.56
5054	278.553	828.491	845	360.403	3441.61	5475.5
5055	278.553	836.593	845	372.56	3441.61	5495.76
5056	278.553	837.834	845	357.393	3441.61	5481.83
5057	278.553	848.487	845	361.945	3441.61	5497.04
5058	278.553	849.054	845	364.369	3441.61	5500.03
5059	278.553	833.341	845	359.174	3441.61	5479.12
5060	278.553	830.956	845	355.571	3441.61	5473.13
5061	278.553	835.381	845	357.938	3441.61	5479.93
5062	278.553	823.807	845	352.98	3441.61	5463.39
5063	278.553	835.824	845	352.897	3372.88	5406.6
5064	278.553	832.593	845	350.866	3372.88	5401.34
5065	278.553	831.914	845	347.367	3372.88	5397.16
5066	278.553	842.135	845	345.236	3372.88	5405.25
5067	278.553	843.16	845	350.497	3372.88	5411.54
5068	278.553	863.834	845	352.227	3372.88	5433.94
5069	278.553	869.027	845	359.146	3372.88	5446.05
5070	278.553	863.647	845	365.129	3441.61	5515.38
5071	278.553	850.237	845	360.514	3441.61	5497.36
5072	278.553	853.297	845	361.999	3441.61	5501.9
5073	278.553	855.244	845	361.736	3441.61	5503.59
5074	278.553	854.275	845	361.695	3579.54	5640.51
5075	278.553	856.058	845	369.337	3579.54	5649.93
5076	278.553	854.338	845	367.15	3579.54	5646.03
5077	278.553	857.854	845	368.522	3510.49	5581.87
5078	278.553	865.624	845	367.426	3510.49	5588.54
5079	278.553	872.857	845	375.891	3510.49	5604.24
5080	278.553	863.137	845	362.472	3510.49	5581.1
5081	278.553	865.388	845	363.148	3510.49	5584.03
5082	278.553	835.252	845	352.42	3441.61	5474.28
5083	278.553	840.988	845	352.502	3510.49	5548.98
5084	278.553	842.267	845	353.943	3510.49	5551.7
5085	278.553	841.705	845	353.25	3441.61	5481.56
5086	278.553	845.82	845	353.426	3441.61	5485.85
5087	278.553	829.434	845	349.425	3372.88	5396.74
5088	278.553	833.495	845	348.407	3372.88	5399.78
5089	278.553	831.154	845	339.685	3372.88	5388.72
5090	278.553	836.812	845	343.59	3372.88	5398.28
5091	278.553	823.748	845	342.524	3372.88	5384.15
5092	278.553	823.775	845	337.962	3372.88	5379.62
5093	278.553	832.358	845	337.363	3372.88	5387.6
5094	278.553	835.432	845	341.435	3372.88	5394.75
5095	278.553	812.6	845	339.688	3304.31	5301.59
5096	278.553	812.21	845	344.381	3304.31	5305.9
5097	278.553	803.668	845	343.313	2828.65	4820.63
5098	278.553	825.341	845	351.942	2828.65	4850.93
5099	278.553	823.193	845	341.637	2828.65	4838.48
5100	278.553	829.949	845	354.271	2828.65	4857.87
5101	278.553	820.193	845	351.024	2828.65	4844.86
5102	278.553	828.421	845	341.525	2828.65	4843.59
5103	278.553	831.578	845	340.977	2828.65	4846.2
5104	278.553	828.88	845	341.336	2828.65	4843.86
5105	278.553	826.075	845	346.535	2828.65	4846.26
5106	278.553	832.809	845	345.615	2761.31	4784.73
5107	278.553	829.854	845	348.578	2761.31	4784.74
5108	278.553	826.381	845	346.638	2761.31	4779.32
5109	278.553	822.991	845	347.356	2761.31	4776.65
5110	278.553	824.162	845	348.138	2761.31	4778.61
5111	278.553	820.081	845	345.933	2761.31	4772.32
5112	278.553	826.73	845	344.88	2560.19	4576.8
5113	278.553	822.039	845	350.089	2560.19	4577.32
5114	278.553	810.957	845	350.925	2560.19	4567.07
5115	278.553	811.461	845	351.714	2560.19	4568.36
5116	278.553	815.315	845	359.24	2627.08	4646.63
5117	278.553	818.408	845	348.986	2627.08	4639.47
5118	278.553	827.39	845	355.188	2694.12	4721.7
5119	278.553	830.209	845	353.15	2694.12	4722.48
5120	278.553	828.659	845	350.11	2694.12	4717.89
5121	278.553	827.5	845	356.435	2694.12	4723.05
5122	278.553	825.684	845	348.004	2694.12	4712.81
5123	278.553	818.423	845	357.141	2694.12	4714.68
5124	278.553	824.45	845	367.432	2694.12	4731
5125	278.553	828.182	845	371.384	2694.12	4738.68
5126	278.553	820.184	845	367.576	2694.12	4726.88
5127	278.553	813.532	845	358.277	2694.12	4710.93
5128	278.553	813.539	845	358.867	2694.12	4711.52
5129	278.553	820.363	845	366.986	2694.12	4726.47
5130	278.553	823.874	845	373.775	2694.12	4736.77
5131	278.553	809.723	845	361.115	2627.08	4642.92
5132	278.553	801.315	845	351.523	2627.08	4624.92
5133	278.553	798.612	845	346.619	2560.19	4550.42
5134	278.553	797.31	845	356.734	2560.19	4559.23
5135	278.553	795.939	845	357.647	2560.19	4558.77
5136	278.553	804.8	845	359.831	2627.08	4636.71
5137	278.553	805.1	845	362.745	2627.08	4639.92
5138	278.553	797.442	845	359.88	2627.08	4629.4
5139	278.553	796.401	845	363.711	2627.08	4632.19
5140	278.553	799.882	845	365.559	2627.08	4637.52
5141	278.553	785.754	845	360.053	2627.08	4617.88
5142	278.553	783.795	845	362.674	2627.08	4618.55
5143	278.553	783.828	845	360.795	2627.08	4616.7
5144	278.553	780.986	845	350.579	2627.08	4603.64
5145	278.553	784.8	845	353.083	2694.12	4677
5146	278.553	787.442	845	357.08	2694.12	4683.64
5147	278.553	783.893	845	359.136	2694.12	4682.15
5148	278.553	780.197	845	359.824	2694.12	4679.14
5149	278.553	782.889	845	364.261	2627.08	4619.23
5150	278.553	782.759	845	359.561	2627.08	4614.4
5151	278.553	783.06	845	360.849	2627.08	4615.99
5152	278.553	781.812	845	361.28	2627.08	4615.17
5153	278.553	784.475	845	366.975	2627.08	4623.53
5154	278.553	795.778	845	375.946	2627.08	4643.8
5155	278.553	802.508	845	383.253	2627.08	4657.84
5156	278.553	792.518	845	380.693	2627.08	4645.29
5157	278.553	791.295	845	384.421	2627.08	4647.79
5158	278.553	792.935	845	372.787	2627.08	4637.8
5159	278.553	790.234	845	382.549	2627.08	4644.86
5160	278.553	787.497	845	385.078	2627.08	4644.65
5161	278.553	789.066	845	384.538	2694.12	4712.72
5162	278.553	788.886	845	383.102	2694.12	4711.1
5163	278.553	795.661	845	379.374	2694.12	4714.15
5164	278.553	802.689	845	379.651	2694.12	4721.46
5165	278.553	799.992	845	380.141	2694.12	4719.25
5166	278.553	804.09	845	380.299	2694.12	4723.51
5167	278.553	818.708	845	383.791	2694.12	4741.62
5168	278.553	817.237	845	377.468	2694.12	4733.82
5169	278.553	818.084	845	380.635	2694.12	4737.84
5170	278.553	825.069	845	388.434	2761.31	4819.81
5171	278.553	831.09	845	389.866	2761.31	4827.26
5172	278.553	826.541	845	384.122	2761.31	4816.97
5173	278.553	843.368	845	392.501	2761.31	4842.18
5174	278.553	841.48	845	388.447	2761.31	4836.23
5175	278.553	846.03	845	393.273	2761.31	4845.61
5176	278.553	851.307	845	392.171	2761.31	4849.78
5177	278.553	856.186	845	380.8	2761.31	4843.29
5178	278.553	844.665	845	365.861	2828.65	4884.17
5179	278.553	847.992	845	365.952	2828.65	4887.59
5180	278.553	846.204	845	361.316	2828.65	4881.17
5181	278.553	835.227	845	362.309	2896.14	4938.67
5182	278.553	832.426	845	360.774	2896.14	4934.34
5183	278.553	837.252	845	369.262	3304.31	5355.82
5184	278.553	844.247	845	372.293	3648.74	5710.28
5185	278.553	841.474	845	367.013	3648.74	5702.23
5186	278.553	852.099	845	377.648	3648.74	5723.49
5187	278.553	851.892	845	382.249	3648.74	5727.88
5188	278.553	856.095	845	378.791	3579.54	5659.42
5189	278.553	861.368	845	382.489	3372.88	5461.74
5190	278.553	857.869	845	382.587	3304.31	5389.76
5191	278.553	860.323	845	380.412	3304.31	5390.04
5192	278.553	875.941	845	387.926	3304.31	5413.17
5193	278.553	882.94	845	390.116	3304.31	5422.36
5194	278.553	888.828	845	395.905	3372.88	5502.61
5195	278.553	887.138	845	401.439	3441.61	5575.18
5196	278.553	894.58	845	410.329	3510.49	5660.4
5197	278.553	897.461	845	414.332	3579.54	5736.33
5198	278.553	896.49	845	410.793	3579.54	5731.82
5199	278.553	895.296	845	405.293	3510.49	5656.08
5200	278.553	909.254	845	412.008	3579.54	5745.8
5201	278.553	916.839	845	410.281	3579.54	5751.66
5202	278.553	920.541	845	407.563	3579.54	5752.64
5203	278.553	923.412	845	413.266	3579.54	5761.22
5204	278.553	914.493	845	417.024	3648.74	5825.26
5205	278.553	938.25	845	421.734	3718.11	5923.09
5206	278.553	932.962	845	420.022	3648.74	5846.73
5207	278.553	944.134	845	426.712	3648.74	5864.59
5208	278.553	938.033	845	423.514	3579.54	5786.09
5209	278.553	935.825	845	426.787	3579.54	5787.15
5210	278.553	936.909	845	428.793	3510.49	5721.2
5211	278.553	930.002	845	423.765	3510.49	5709.26
5212	278.553	922.996	845	425.628	3510.49	5704.12
5213	278.553	918.666	845	430.156	3510.49	5704.32
5214	278.553	897.886	845	423.627	3441.61	5608.12
5215	278.553	901.346	845	426.882	3441.61	5614.84
5216	278.553	892.1	845	414.649	3372.88	5524.63
5217	278.553	908.222	845	412.696	3372.88	5538.8
5218	278.553	910.455	845	407.391	3372.88	5535.72
5219	278.553	911.924	845	417.077	3372.88	5546.88
5220	278.553	903.951	845	414.18	3372.88	5536.01
5221	278.553	901.61	845	409.377	3372.88	5528.87
5222	278.553	904.005	845	415.341	3372.88	5537.22
5223	278.553	901.665	845	417.707	3372.88	5537.25
5224	278.553	890.534	845	426.093	3441.61	5603.23
5225	278.553	872.234	845	429.164	3648.74	5795.14
5226	278.553	870.01	845	428.718	3648.74	5792.47
5227	278.553	865.801	845	424.805	3579.54	5715.14
5228	278.553	863.676	845	423.842	3579.54	5712.06
5229	278.553	850.962	845	421.823	3579.54	5697.32
5230	278.553	859.09	845	417.059	3579.54	5700.69
5231	278.553	860.326	845	424.218	3579.54	5709.08
5232	278.553	858.101	845	418.482	3579.54	5701.12
5233	278.553	870.144	845	421.587	3579.54	5716.27
5234	278.553	860.938	845	432.648	3579.54	5718.12
5235	278.553	868.036	845	432.793	3579.54	5725.37
5236	278.553	848.592	845	423.898	3579.54	5697.03
5237	278.553	850.234	845	426.779	3510.49	5632.51
5238	278.553	851.42	845	429.949	3510.49	5636.86
5239	278.553	850.831	845	432.105	3510.49	5638.43
5240	278.553	851.889	845	439.369	3510.49	5646.75
5241	278.553	839.849	845	435.318	3510.49	5630.66
5242	278.553	848.353	845	451.833	3510.49	5655.68
5243	278.553	858.15	845	458.142	3510.49	5671.79
5244	278.553	855.118	845	460.103	3510.49	5670.71
5245	278.553	855.274	845	458.428	3510.49	5669.2
5246	278.553	861.31	845	462.272	3441.61	5610.19
5247	278.553	867.369	845	469.008	3441.61	5622.98
5248	278.553	867.062	845	467.565	3441.61	5621.23
5249	278.553	866.614	845	465.722	3441.61	5618.94
5250	278.553	873.154	845	471.232	3441.61	5630.99
5251	278.553	870.743	845	475.11	3510.49	5701.35
5252	278.553	871.828	845	478.129	3510.49	5705.45
5253	278.553	877.368	845	486.01	3510.49	5718.87
5254	278.553	878.86	845	477.948	3510.49	5712.3
5255	278.553	855.439	845	474.245	3510.49	5685.18
5256	278.553	853.892	845	477.161	3510.49	5686.55
5257	278.553	856.262	845	473.153	3510.49	5684.91
5258	278.553	851.246	845	464.356	3510.49	5671.1
5259	278.553	847.766	845	469.697	3510.49	5672.96
5260	278.553	845.507	845	461.989	3510.49	5662.99
5261	278.553	853.486	845	466.248	3510.49	5675.23
5262	278.553	849.086	845	461.341	3510.49	5665.92
5263	278.553	860.183	845	475.112	3718.11	5898.4
5264	278.553	859.866	845	477.956	3648.74	5831.56
5265	278.553	856.826	845	481.665	3579.54	5763.03
5266	278.553	856.347	845	481.992	3579.54	5762.88
5267	278.553	853.199	845	483.713	3579.54	5761.45
5268	278.553	840.855	845	473.786	3579.54	5739.18
5269	278.553	835.474	845	468.975	3579.54	5728.99
5270	278.553	832.257	845	466.492	3579.54	5723.29
5271	278.553	829.639	845	450.669	3579.54	5704.85
5272	278.553	850.873	845	456.538	3648.74	5801.15
5273	278.553	851.311	845	452.115	3648.74	5797.17
5274	278.553	848.344	845	458.344	3648.74	5800.43
5275	278.553	858.266	845	462.034	3648.74	5814.04
5276	278.553	859.212	845	461.169	3648.74	5814.12
5277	278.553	864.407	845	464.596	3648.74	5822.75
5278	278.553	858.124	845	455.787	3579.54	5738.45
5279	278.553	852.502	845	448.002	3304.31	5449.81
5280	278.553	853.563	845	447.413	3304.31	5450.28
5281	278.553	847.431	845	443.194	3372.88	5508.5
5282	278.553	844.204	845	440.813	3372.88	5502.9
5283	278.553	831.353	845	434.134	3372.88	5483.37
5284	278.553	839.187	845	438.694	3372.88	5495.76
5285	278.553	836.339	845	436.41	3304.31	5422.06
5286	278.553	838.415	845	444.949	3304.31	5432.67
5287	278.553	839.203	845	448.419	3372.88	5505.5
5288	278.553	838.031	845	444.183	3372.88	5500.09
5289	278.553	836.546	845	451.908	3235.89	5369.35
5290	278.553	835.265	845	434.277	3235.89	5350.44
5291	278.553	831.641	845	435.056	3235.89	5347.59
5292	278.553	826.566	845	436.106	3235.89	5343.56
5293	278.553	836.233	845	433.185	3235.89	5350.31
5294	278.553	843.004	845	440.021	3235.89	5363.92
5295	278.553	840.461	845	439.35	3235.89	5360.7
5296	278.553	846.775	845	438.497	3235.89	5366.16
5297	278.553	845.148	845	437.624	3235.89	5363.66
5298	278.553	842.445	845	440.237	3235.89	5363.57
5299	278.553	840.398	845	442.823	3167.63	5295.85
5300	278.553	856.54	845	445.368	3167.63	5314.54
5301	278.553	854.832	845	445.864	3167.63	5313.33
5302	278.553	856.997	845	449.131	3304.31	5455.43
5303	278.553	849.839	845	441.485	3304.31	5440.63
5304	278.553	846.843	845	446.049	3304.31	5442.2
5305	278.553	850.4	845	455.905	3304.31	5455.61
5306	278.553	853.181	845	460.759	3304.31	5463.25
5307	278.553	849.542	845	456.914	3235.89	5387.35
5308	278.553	848.793	845	469.984	3235.89	5399.67
5309	278.553	854.306	845	471.641	3235.89	5406.84
5310	278.553	863.582	845	478.259	3235.89	5422.73
5311	278.553	863.922	845	478.472	3235.89	5423.29
5312	278.553	865.357	845	481.08	3235.89	5427.33
5313	278.553	870.035	845	477.562	3235.89	5428.49
5314	278.553	872.381	845	471.184	3167.63	5356.2
5315	278.553	881.147	845	467.228	3167.63	5361.01
5316	278.553	872.409	845	469.791	3167.63	5354.83
5317	278.553	845.337	845	460.468	3099.53	5250.33
5318	278.553	851.737	845	458.463	3099.53	5254.73
5319	278.553	848.559	845	458.699	3099.53	5251.79
5320	278.553	842.43	845	455.087	3099.53	5242.05
5321	278.553	841.464	845	451.288	3031.58	5169.33
5322	278.553	837.824	845	451.078	2963.78	5097.68
5323	278.553	854.287	845	457.089	3031.58	5187.95
5324	278.553	858.93	845	468.783	3031.58	5204.29
5325	278.553	872.386	845	478.425	3031.58	5227.39
5326	278.553	883.807	845	483.24	3031.58	5243.63
5327	278.553	881.942	845	491.272	3031.58	5249.79
5328	278.553	908.318	845	504.498	3031.58	5289.39
5329	278.553	896.199	845	496.558	3031.58	5269.34
5330	278.553	891.434	845	484.055	3031.58	5252.07
5331	278.553	898.288	845	482.685	3031.58	5257.55
5332	278.553	896.054	845	476.982	3031.58	5249.61
5333	278.553	889.187	845	477.402	3031.58	5243.17
5334	278.553	901.597	845	485.494	3031.58	5263.67
5335	278.553	900.578	845	482.908	3031.58	5260.06
5336	278.553	890.905	845	488.121	3099.53	5323.55
5337	278.553	891.359	845	494.25	3099.53	5330.14
5338	278.553	891.144	845	496.741	3099.53	5332.41
5339	278.553	884.647	845	488.037	3099.53	5317.21
5340	278.553	881.513	845	491.312	3099.53	5317.35
5341	278.553	869.511	845	485.475	3099.53	5299.51
5342	278.553	872.004	845	469.604	3099.53	5286.14
5343	278.553	864.667	845	469.676	3099.53	5278.87
5344	278.553	867.727	845	467.586	3099.53	5279.84
5345	278.553	865.335	845	470.387	3099.53	5280.25
5346	278.553	864.753	845	469.085	3099.53	5278.37
5347	278.553	862.887	845	476.14	3167.63	5351.66
5348	278.553	861.304	845	473.975	3167.63	5347.91
5349	278.553	843.367	845	474.304	3235.89	5398.56
5350	278.553	807.62	845	473.861	3167.63	5294.11
5351	278.553	793.458	845	473.992	3167.63	5280.08
5352	278.553	797.212	845	481.7	3167.63	5291.54
5353	278.553	793.79	845	479.714	3099.53	5218.03
5354	278.553	797.12	845	478.84	3099.53	5220.49
5355	278.553	797.73	845	479.511	3099.53	5221.77
5356	278.553	798.61	845	474.794	3099.53	5217.93
5357	278.553	808.165	845	473.809	3099.53	5226.5
5358	278.553	802.71	845	472.133	3235.89	5355.74
5359	278.553	800.193	845	464.386	3235.89	5345.47
5360	278.553	800.902	845	463.163	3235.89	5344.96
5361	278.553	803.434	845	464.76	3235.89	5349.09
5362	278.553	806.873	845	468.584	3235.89	5356.35
5363	278.553	808.668	845	471.278	3167.63	5292.58
5364	278.553	803.251	845	469.63	3167.63	5285.51
5365	278.553	814.709	845	477.161	3167.63	5304.5
5366	278.553	812.977	845	477.333	3167.63	5302.94
5367	278.553	828.602	845	467.834	3167.63	5309.07
5368	278.553	819.981	845	467.753	3167.63	5300.37
5369	278.553	813.251	845	459.943	3167.63	5285.83
5370	278.553	814.104	845	465.105	3235.89	5360.1
5371	278.553	792.553	845	463.529	3235.89	5336.97
5372	278.553	790.112	845	473.143	3235.89	5344.15
5373	278.553	781.03	845	475.443	3235.89	5337.37
5374	278.553	783.809	845	481.572	3235.89	5346.27
5375	278.553	777.81	845	482.11	3372.88	5477.8
5376	278.553	776.081	845	484.431	3372.88	5478.39
5377	278.553	776.264	845	486.819	3372.88	5480.96
5378	278.553	777.813	845	483.148	3372.88	5478.84
5379	278.553	783.636	845	487.756	3372.88	5489.27
5380	278.553	781.511	845	499.1	3372.88	5498.49
5381	278.553	778.687	845	499.481	3304.31	5427.48
5382	278.553	778.961	845	495.53	3235.89	5355.38
5383	278.553	782.72	845	495.151	3235.89	5358.76
5384	278.553	787.637	845	495.034	3167.63	5295.3
5385	278.553	795.63	845	496.945	3167.63	5305.21
5386	278.553	791.28	845	497.848	3167.63	5301.76
5387	278.553	783.434	845	499.964	3167.63	5296.03
5388	278.553	778.531	845	501.886	3167.63	5293.05
5389	278.553	775.875	845	494.791	3167.63	5283.3
5390	278.553	776.65	845	498.011	3167.63	5287.29
5391	250.698	781.005	845	495.926	3167.63	5289.56
5392	250.698	782.45	845	492.284	3167.63	5287.37
5393	250.698	771.349	845	494.982	3167.63	5278.96
5394	250.698	773.094	845	491.686	3235.89	5345.67
5395	250.698	763.285	980	489.531	3167.63	5400.45
5396	250.698	762.53	980	500.605	3167.63	5410.77
5397	250.698	762.059	980	495.485	3167.63	5405.18
5398	250.698	761.5	980	505.455	3167.63	5414.59
5399	250.698	765.314	980	509.002	3167.63	5421.95
5400	250.698	764.46	980	507.497	3167.63	5419.59
5401	250.698	765.549	980	512.292	3167.63	5425.47
5402	250.698	769.224	980	510.854	3167.63	5427.71
5403	250.698	772.181	980	507.736	3167.63	5427.55
5404	250.698	762.362	980	499.909	3167.63	5409.9
5405	250.698	761.874	980	499.656	3167.63	5409.16
5406	250.698	764.59	980	498.23	3167.63	5410.45
5407	250.698	762.779	980	491.412	3167.63	5401.82
5408	250.698	769.539	980	491.793	3167.63	5408.97
5409	250.698	769.47	980	493.572	3167.63	5410.68
5410	250.698	762.046	980	491.836	3099.53	5333.41
5411	250.698	756.454	980	487.05	3099.53	5323.03
5412	250.698	761.941	980	481.486	3099.53	5322.96
5413	250.698	762.12	980	477.05	3099.53	5318.7
5414	250.698	763.762	980	474.665	3167.63	5386.06
5415	250.698	767.279	980	477.079	3167.63	5391.99
5416	250.698	767.995	980	476.728	3167.63	5392.36
5417	250.698	767.973	980	475.147	3167.63	5390.75
5418	250.698	763.76	980	472.209	3167.63	5383.6
5419	250.698	758.757	980	469.769	2694.12	4902.64
5420	250.698	760.651	980	463.842	2694.12	4898.61
5421	250.698	760.785	980	470.602	2694.12	4905.5
5422	250.698	759.486	980	470.553	2694.12	4904.16
5423	250.698	760.529	980	470.848	2627.08	4838.45
5424	250.698	764.524	980	479.488	2627.08	4851.09
5425	250.698	772.89	980	479.223	2627.08	4859.19
5426	250.698	773.819	980	484.696	2627.08	4865.59
5427	250.698	780.346	980	484.812	2560.19	4805.35
5428	250.698	781.537	980	487.689	2560.19	4809.41
5429	250.698	781.232	980	490.271	2560.19	4811.69
5430	250.698	779.132	980	494.029	2560.19	4813.35
5431	250.698	782.231	980	498.306	2560.19	4820.73
5432	250.698	778.651	980	495.845	2560.19	4814.68
5433	250.698	777.905	980	498.421	2560.19	4816.51
5434	250.698	778.635	980	499.056	2560.19	4817.88
5435	250.698	780.448	980	505.705	2560.19	4826.34
5436	250.698	779.455	980	510.127	2560.19	4829.77
5437	250.698	787	980	509.009	2560.19	4836.2
5438	250.698	789.62	980	508.7	2560.19	4838.51
5439	250.698	791.376	980	511.331	2560.19	4842.89
5440	250.698	784.049	980	508.475	2560.19	4832.71
5441	250.698	784.599	980	501.985	2560.19	4826.77
5442	250.698	793.887	980	498.457	2694.12	4966.46
5443	250.698	792.027	980	490.711	2694.12	4956.85
5444	250.698	788.949	980	492.775	2694.12	4955.84
5445	250.698	791.618	980	494.666	2627.08	4893.36
5446	250.698	791.16	980	486.445	2627.08	4884.68
5447	250.698	795.403	980	484.534	2493.45	4753.38
5448	250.698	795.898	980	493.167	2493.45	4762.51
5449	250.698	795.322	980	484.452	2493.45	4753.22
5450	250.698	796.885	980	485.561	2627.08	4889.52
5451	250.698	794.424	980	488.523	2627.08	4890.02
5452	250.698	794.482	980	496.547	2694.12	4965.15
5453	250.698	792.296	980	487.405	2694.12	4953.82
5454	250.698	785.277	980	487.667	2694.12	4947.06
5455	250.698	784.468	980	493.475	2694.12	4952.06
5456	250.698	786.48	980	492.731	2694.12	4953.33
5457	250.698	789.053	980	490.411	2694.12	4953.58
5458	250.698	789.347	980	501.647	2694.12	4965.11
5459	250.698	793.208	980	494.201	2694.12	4961.53
5460	250.698	787.276	980	489.67	2694.12	4951.06
5461	250.698	789.659	980	497.347	2694.12	4961.12
5462	250.698	793.562	980	511.877	2694.12	4979.56
5463	250.698	791.566	980	506.907	2694.12	4972.59
5464	250.698	798.765	980	515.029	2627.08	4920.87
5465	250.698	792.479	980	520.686	2627.08	4920.24
5466	250.698	790.802	980	514.267	2627.08	4912.15
5467	250.698	792.857	980	520.389	2694.12	4987.36
5468	250.698	790.742	980	519.629	2627.08	4917.45
5469	250.698	786.702	980	516.859	2627.08	4910.64
5470	250.698	789.521	980	512.981	2560.19	4842.69
5471	250.698	787.71	980	509.78	2560.19	4837.68
5472	250.698	786.292	980	501.365	2694.12	4961.77
5473	250.698	787.957	980	504.779	2694.12	4966.85
5474	250.698	789.774	980	507.275	2694.12	4971.17
5475	250.698	793.995	980	508.187	2694.12	4976.3
5476	250.698	797.985	980	509.822	2694.12	4981.92
5477	250.698	796.982	980	503.601	2694.12	4974.7
5478	250.698	792.525	980	499.089	2627.08	4898.69
5479	250.698	790.549	980	497.081	2627.08	4894.71
5480	250.698	789.875	980	498.718	2627.08	4895.67
5481	250.698	785.736	980	490.904	2627.08	4883.72
5482	250.698	781.761	980	487.265	2627.08	4876.1
5483	250.698	782.026	980	476.208	2627.08	4865.31
5484	250.698	782.205	980	473.112	2627.08	4862.39
5485	250.698	786.027	980	477.977	2627.08	4871.08
5486	250.698	786.435	980	470.035	2627.08	4863.55
5487	250.698	779.977	980	474.782	2627.08	4861.84
5488	250.698	783.857	980	478.716	2627.08	4869.65
5489	250.698	772.461	980	481.684	2694.12	4928.26
5490	250.698	771.383	980	482.981	2694.12	4928.48
5491	250.698	767.214	980	478.838	2761.31	4987.36
5492	250.698	764.513	980	476.117	2761.31	4981.94
5493	250.698	764.214	980	465.806	2761.31	4971.33
5494	250.698	764.102	980	470.198	2761.31	4975.61
5495	250.698	767.664	980	476.668	2761.31	4985.64
5496	250.698	771.611	980	471.663	2761.31	4984.58
5497	250.698	773.112	980	473.111	2761.31	4987.53
5498	250.698	770.643	980	478.409	2761.31	4990.36
5499	250.698	769.229	980	481.1	2694.12	4924.45
5500	250.698	770.172	980	480.376	2694.12	4924.66
5501	250.698	764.815	980	467.417	2627.08	4839.31
5502	250.698	763.826	980	469.075	2627.08	4839.98
5503	250.698	765.723	980	473.475	2627.08	4846.28
5504	250.698	754.553	980	477.728	2627.08	4839.36
5505	250.698	750.75	980	475.654	2761.31	4967.71
5506	250.698	748.299	980	482.084	2761.31	4971.69
5507	250.698	747.813	980	480.877	2828.65	5037.34
5508	250.698	748.94	980	478.934	2828.65	5036.52
5509	250.698	746.717	980	480.755	2828.65	5036.12
5510	250.698	743.048	980	479.67	2828.65	5031.36
5511	250.698	748.043	980	484.601	2828.65	5041.29
5512	250.698	748.57	980	486.811	2828.65	5044.03
5513	250.698	746.846	980	481.635	2828.65	5037.13
5514	250.698	749.21	980	474.123	2828.65	5031.98
5515	250.698	750.07	980	478.251	2828.65	5036.97
5516	250.698	749.346	980	467.805	2627.08	4824.23
5517	250.698	747.889	980	461.527	2627.08	4816.49
5518	250.698	750.044	980	464.358	2493.45	4687.85
5519	250.698	751.014	980	465.218	2493.45	4689.68
5520	250.698	751.965	980	466.454	2493.45	4691.87
5521	250.698	751.399	980	463.85	2493.45	4688.7
5522	250.698	746.522	980	459.238	2493.45	4679.21
5523	250.698	745.087	980	451.998	2360.41	4537.49
5524	250.698	735.667	980	446.201	2227.96	4389.83
5525	250.698	733.826	980	446.108	2294.11	4454.05
5526	250.698	734.224	980	447.05	2294.11	4455.38
5527	250.698	731.995	980	443.34	2294.11	4449.45
5528	250.698	732.711	980	446.662	2294.11	4453.48
5529	250.698	731.237	980	447.302	2294.11	4452.65
5530	250.698	737.893	980	452.676	2294.11	4464.68
5531	250.698	740.214	980	449.564	2294.11	4463.89
5532	250.698	735.334	980	447.478	2294.11	4456.92
5533	250.698	734.881	980	450.046	2294.11	4459.04
5534	250.698	734.315	980	442.957	2294.11	4451.38
5535	250.698	733.951	980	441.645	2294.11	4449.71
5536	250.698	736.928	980	438.665	2294.11	4449.7
5537	250.698	735.392	980	425.13	2294.11	4434.63
5538	250.698	740.826	980	425.329	2294.11	4440.27
5539	250.698	725.081	980	419.155	2227.96	4352.19
5540	250.698	725.685	980	419.146	2227.96	4352.79
5541	250.698	727.271	980	419.761	2227.96	4354.99
5542	250.698	725.352	980	417.401	2227.96	4350.71
5543	250.698	725.305	980	414.922	2227.96	4348.19
5544	250.698	724.38	980	410.369	2227.96	4342.71
5545	250.698	723.756	980	411.855	2161.95	4277.56
5546	250.698	726.112	980	411.031	2096.09	4213.23
5547	250.698	727.71	980	413.818	2096.09	4217.62
5548	250.698	729.802	980	407.754	2096.09	4213.65
5549	250.698	734.797	980	413.133	2096.09	4224.02
5550	250.698	734.407	980	417.842	2096.09	4228.34
5551	250.698	735.904	980	428.612	2161.95	4306.47
5552	250.698	734.756	980	426.919	2161.95	4303.63
5553	250.698	731.556	980	432.946	2161.95	4306.45
5554	250.698	729.285	980	426.837	2161.95	4298.07
