#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
2679	383.536	4195.95	20	562.591	5877.31	10655.8
2680	383.536	4199.15	20	559.391	5877.31	10655.9
2681	383.536	4217.11	20	565.769	5877.31	10680.2
2682	383.536	4191.59	20	564.133	5877.31	10653
2683	383.536	4172.77	20	551.138	5877.31	10621.2
2684	383.536	4177.13	20	555.292	5877.31	10629.7
2685	383.536	4217.78	20	545.726	5802.78	10586.3
2686	383.536	4276.86	20	546.383	5728.43	10571.7
2687	383.536	4265.9	20	546.811	5654.26	10487
2688	383.536	4246.61	20	551.816	5728.43	10546.9
2689	383.536	4245.24	20	559.294	5728.43	10553
2690	383.536	4254.56	20	560.198	5728.43	10563.2
2691	383.536	4257.48	20	551.741	5728.43	10557.6
2692	383.536	3807.78	5	541.63	5728.43	10082.8
2693	383.536	3787.38	5	544.06	5728.43	10064.9
2694	383.536	3756.05	5	533.075	5728.43	10022.6
2695	383.536	3744.75	5	545.769	5728.43	10023.9
2696	383.536	3727.46	5	552.41	5802.78	10087.6
2697	383.536	3730.08	5	552.038	5728.43	10015.5
2698	383.536	3715.65	5	547.011	5728.43	9996.09
2699	383.536	3691.18	5	551.881	5654.26	9902.32
2700	383.536	3660.14	5	548.178	5654.26	9867.58
2701	383.536	3307.59	0	561.593	5654.26	9523.45
2702	383.536	3313.65	0	561.917	5728.43	9604
2703	383.536	3312.91	0	567	5728.43	9608.34
2704	383.536	3297.42	0	568.697	5802.78	9668.89
2705	383.536	3232.44	0	577.363	5802.78	9612.58
2706	383.536	3230.44	0	586.55	5802.78	9619.77
2707	383.536	3241.75	0	593.201	5802.78	9637.73
2708	383.536	3241.98	0	574.826	5802.78	9619.59
2709	383.536	3236.43	0	575.733	5802.78	9614.94
2710	383.536	3239.37	0	561.566	5802.78	9603.72
2711	383.536	3231.85	0	539.125	5802.78	9573.75
2712	383.536	3253.64	0	539.525	5802.78	9595.95
2713	383.536	3253.28	0	534.906	5728.43	9516.61
2714	383.536	3267.16	0	524.773	5728.43	9520.36
2715	383.536	3267.86	0	526.342	5802.78	9596.97
2716	383.536	3357.56	0	525.366	5802.78	9685.71
2717	383.536	3366.3	0	528.48	5802.78	9697.56
2718	383.536	3352.09	0	529.59	5802.78	9684.46
2719	383.536	3320.37	0	538.732	5802.78	9661.88
2720	383.536	3326.72	0	539.129	5802.78	9668.63
2721	383.536	3301.69	0	544.435	5802.78	9648.9
2722	383.536	3306.24	0	547.625	5802.78	9656.64
2723	383.536	3320.13	0	542.099	5802.78	9665.01
2724	383.536	3339.38	0	546.478	5802.78	9688.63
2725	383.536	3348.87	0	548.268	5802.78	9699.92
2726	383.536	3338.82	0	547.8	5802.78	9689.4
2727	383.536	3360.2	0	556.54	5728.43	9645.16
2728	383.536	3352.04	0	556.965	5728.43	9637.43
2729	383.536	3354.81	0	554.783	5728.43	9638.02
2730	383.536	3314.42	0	554.932	5728.43	9597.79
2731	383.536	3310.3	0	545.904	5728.43	9584.63
2732	383.536	3295.23	0	547.386	5802.78	9645.39
2733	383.536	3305.54	0	537.871	5802.78	9646.18
2734	383.536	3292.07	0	538.098	5802.78	9632.95
2735	383.536	3284.03	0	541.317	5802.78	9628.12
2736	383.536	3270.97	0	544.444	5877.31	9692.73
2737	383.536	3284.56	0	542.332	5877.31	9704.2
2738	383.536	3267.05	0	543.394	5877.31	9687.75
2739	383.536	3290.67	0	544.032	5877.31	9712.02
2740	383.536	3295.98	0	535.897	5877.31	9709.19
2741	383.536	3292.38	0	525.387	5877.31	9695.08
2742	383.536	3277.91	0	513.806	5952.03	9743.75
2743	383.536	3283.54	0	511.282	6026.94	9821.76
2744	383.536	3283.72	0	514.611	6102.03	9900.37
2745	383.536	3284.26	0	510.74	6102.03	9897.03
2746	383.536	3302.77	0	515.66	6102.03	9920.46
2747	383.536	3310.01	0	510.517	6102.03	9922.56
2748	383.536	3381.17	0	513.176	6102.03	9996.37
2749	383.536	3411.64	0	515.648	6102.03	10029.3
2750	383.536	3408.09	0	516.161	6102.03	10026.3
2751	383.536	3391.52	0	517.346	6102.03	10010.9
2752	383.536	3391.19	0	517.248	6102.03	10010.5
2753	383.536	3409.46	0	511.203	6102.03	10022.7
2754	383.536	3426.39	0	514.201	6102.03	10042.6
2755	383.536	3411.83	0	524.037	6102.03	10037.9
2756	383.536	3394.16	0	521.492	6102.03	10017.7
2757	383.536	3395.55	0	519.248	6102.03	10016.8
2758	383.536	3396.09	0	521.349	6102.03	10019.5
2759	383.536	3419.13	0	515.813	6102.03	10037
2760	383.536	3385.84	0	509.041	6102.03	9996.92
2761	383.536	3403.5	0	510.231	6177.31	10091
2762	383.536	3459.77	0	506.048	6102.03	10067.9
2763	383.536	3445.28	0	493.985	6102.03	10041.3
2764	383.536	3732.4	0	505.188	6102.03	10339.6
2765	383.536	3680.18	0	518.017	6102.03	10300.2
2766	383.536	3668.62	0	527.01	6102.03	10297.7
2767	383.536	3682.05	0	525.495	6026.94	10234.5
2768	383.536	3686.71	0	524.924	6026.94	10238.6
2769	383.536	3701.3	0	514.511	6026.94	10242.7
2770	383.536	3702.58	0	514.072	6026.94	10243.6
2771	383.536	3716.45	0	502.245	6026.94	10245.6
2772	383.536	3723.28	0	503.005	6026.94	10253.2
2773	383.536	3742.6	0	498.487	6026.94	10268
2774	383.536	3758.98	0	498.336	6026.94	10284.3
2775	383.536	3738.37	0	498.172	6026.94	10263.5
2776	383.536	3731.88	0	503.388	6026.94	10262.2
2777	383.536	3756.03	0	503.061	6026.94	10286
2778	383.536	3733.54	0	499.542	6026.94	10260
2779	383.536	3707.87	0	498.301	6102.03	10308.2
2780	383.536	3697.39	0	501.274	6102.03	10300.7
2781	383.536	3699.29	0	506.32	6102.03	10307.6
2782	383.536	3421	0	509.774	6177.31	10108.1
2783	383.536	3398.28	0	507.91	6252.79	10159
2784	383.536	3394.81	0	516.043	6252.79	10163.6
2785	383.536	3360.45	0	512.404	6177.31	10050.2
2786	383.536	3376.87	0	506.917	6177.31	10061.1
2787	383.536	3276.05	0	521.368	6252.79	10050.2
2788	383.536	3268.83	0	516.157	6252.79	10037.8
2789	383.536	3273.85	0	498.346	6252.79	10025
2790	383.536	3247.91	0	502.115	6252.79	10002.8
2791	383.536	3209.36	0	501.761	6328.45	10039.6
2792	383.536	3168.83	0	504.895	6404.3	10078
2793	383.536	3138.85	0	513.247	6404.3	10056.4
2794	383.536	3146.47	0	505.078	6404.3	10055.9
2795	383.536	3136.73	0	504.126	6328.45	9969.31
2796	383.536	3147.32	0	511.189	6328.45	9986.95
2797	383.536	3126.5	0	518.054	6328.45	9973
2798	383.536	3130.51	0	518.786	6328.45	9977.74
2799	383.536	2868.07	0	520.338	6328.45	9716.85
2800	383.536	2863.2	0	520.086	6252.79	9636.08
2801	383.536	2878.5	0	520.978	6252.79	9652.26
2802	383.536	2871.3	0	519.163	6252.79	9643.25
2803	383.536	2864.89	0	516.742	6328.45	9710.08
2804	383.536	2876.59	0	506.65	6328.45	9711.69
2805	383.536	2872.83	0	489.506	6328.45	9690.79
2806	383.536	2862.95	0	486.852	6252.79	9602.59
2807	383.536	2849.8	0	484.728	6328.45	9662.97
2808	383.536	2889.04	0	485.319	6328.45	9702.8
2809	383.536	2866.1	0	483.264	6328.45	9677.81
2810	383.536	2847.96	0	477.267	6328.45	9653.68
2811	383.536	2866.64	0	476.743	6252.79	9596.17
2812	383.536	2884.89	0	480.738	6177.31	9542.94
2813	383.536	2857.26	0	491.954	6177.31	9526.53
2814	383.536	2858.69	0	485.731	6177.31	9521.73
2815	383.536	2864.35	0	482.053	6102.03	9448.44
2816	383.536	2888.15	0	482.037	6102.03	9472.22
2817	383.536	2905.23	0	483.577	6177.31	9566.12
2818	383.536	2883.13	0	486.992	6177.31	9547.44
2819	383.536	2829.44	0	497.185	6252.79	9579.42
2820	383.536	2824.24	0	499.129	6252.79	9576.16
2821	383.536	2837.24	0	505.294	6252.79	9595.32
2822	383.536	2633.22	0	509.689	6252.79	9395.7
2823	383.536	2626.56	0	515.343	6252.79	9394.69
2824	383.536	2635.02	0	509.095	6252.79	9396.9
2825	383.536	2635.66	0	511.186	6633.02	9779.87
2826	383.536	2634.95	0	512.301	6633.02	9780.27
2827	383.536	2631.22	0	526.006	6633.02	9790.24
2828	383.536	2661.48	0	517.955	6252.79	9432.22
2829	383.536	2660.51	0	506.399	6177.31	9344.22
2830	383.536	2647.19	0	494.609	6177.31	9319.12
2831	383.536	2662.78	0	496.525	6177.31	9336.62
2832	383.536	2661.19	0	504.125	6252.79	9418.1
2833	383.536	2650.25	0	506.28	6177.31	9333.84
2834	383.536	2654.84	0	502.555	6177.31	9334.71
2835	383.536	2666.07	0	497.254	6102.03	9265.35
2836	383.536	2675.26	0	499.755	6102.03	9277.05
2837	383.536	2679.73	0	503.383	6102.03	9285.14
2838	383.536	2675.49	0	498.811	6026.94	9201.24
2839	383.536	2702.86	0	489.058	6026.94	9218.86
2840	383.536	2697.3	0	484.537	6026.94	9208.78
2841	383.536	2726.94	0	478.018	6026.94	9231.89
2842	383.536	2728.81	0	467.69	6026.94	9223.44
2843	383.536	2822.16	0	462.44	5952.03	9236.63
2844	383.536	2802.81	0	470.689	5952.03	9225.53
2845	383.536	3001.98	0	467.415	5952.03	9421.42
2846	383.536	2989.84	0	475.689	6026.94	9492.47
2847	383.536	3009.78	0	469.712	5952.03	9431.52
2848	383.536	3021.27	0	465.232	5877.31	9363.81
2849	383.536	2972.28	0	464.975	5877.31	9314.57
2850	383.536	2990.58	0	473.303	5802.78	9266.66
2851	383.536	2973.18	0	476.739	5802.78	9252.7
2852	383.536	2965.7	0	480.18	5802.78	9248.66
2853	383.536	2884.23	0	490.511	5802.78	9177.52
2854	383.536	2922.7	0	488.663	5802.78	9214.14
2855	383.536	2932.75	0	495.666	5728.43	9156.85
2856	383.536	2937.47	0	502.142	5654.26	9093.87
2857	383.536	2953.47	0	501.096	5728.43	9183
2858	383.536	2981.39	0	497.54	5654.26	9133.19
2859	383.536	2933.62	0	499.595	5654.26	9087.47
2860	383.536	2890.96	0	504.863	5728.43	9124.25
2861	383.536	2702.12	0	507.344	5728.43	8937.89
2862	383.536	2715.9	0	504.66	5802.78	9023.34
2863	383.536	2717.74	0	501.167	5802.78	9021.68
2864	383.536	2734.23	0	498.923	5877.31	9110.47
2865	383.536	2802.52	0	490.669	6026.94	9320.13
2866	383.536	2779.72	0	479.484	6026.94	9286.15
2867	383.536	2781.1	0	477.059	6026.94	9285.1
2868	383.536	2776.85	0	480.348	6026.94	9284.14
2869	383.536	2770.71	0	475.764	5952.03	9198.5
2870	383.536	2780.85	0	474.434	5952.03	9207.32
2871	383.536	2790.69	0	467.487	5952.03	9210.21
2872	383.536	2801.98	0	467.133	5952.03	9221.15
2873	383.536	2824.09	0	466.441	5952.03	9242.56
2874	383.536	2856.56	0	470.01	5877.31	9203.89
2875	383.536	2850.25	0	475.611	5877.31	9203.17
2876	383.536	2832.85	0	473.266	5952.03	9258.14
2877	383.536	2838.58	0	467.721	6026.94	9333.24
2878	383.536	2871.66	0	454.31	6026.94	9352.91
2879	383.536	2883.25	0	451.634	6026.94	9361.82
2880	383.536	2864.19	0	450.719	6026.94	9341.85
2881	383.536	2871.72	0	450.516	5952.03	9274.27
2882	383.536	2845.28	0	446.758	5952.03	9244.07
2883	383.536	2830.54	0	440.026	6026.94	9297.5
2884	383.536	2843.25	0	444.054	6026.94	9314.24
2885	383.536	2841.84	0	448.99	6026.94	9317.77
2886	383.536	2830.49	0	448.179	6026.94	9305.61
2887	383.536	2862.88	0	455.503	6026.94	9345.32
2888	383.536	2867.16	0	451.379	6026.94	9345.48
2889	383.536	2923.85	0	451.459	6026.94	9402.25
2890	383.536	2984.96	0	453.387	5952.03	9390.37
2891	383.536	3026.44	0	446.005	5952.03	9424.47
2892	383.536	3029.56	0	442.731	5952.03	9424.32
2893	383.536	3015.65	0	447.288	5952.03	9414.97
2894	383.536	3047.46	0	442.281	5952.03	9441.77
2895	383.536	3027.05	0	443.554	5952.03	9422.63
2896	383.536	3041.66	0	439.602	5952.03	9433.3
2897	383.536	3089.17	0	441.236	5952.03	9482.43
2898	383.536	3064.88	0	445.424	5877.31	9387.62
2899	383.536	3072.88	0	442.114	5877.31	9392.3
2900	383.536	3085.9	0	442.244	5952.03	9480.17
2901	383.536	3079.49	0	439.113	6026.94	9545.54
2902	383.536	3084.54	0	447.347	6102.03	9633.92
2903	383.536	3080.17	0	444.797	6177.31	9702.28
2904	383.536	3049.92	0	444.767	6177.31	9672
2905	383.536	3079.32	0	444.917	6177.31	9701.55
2906	383.536	2856.08	0	455.308	6177.31	9488.7
2907	383.536	2847.84	0	456.065	6177.31	9481.22
2908	383.536	2823.39	0	457.957	6177.31	9458.66
2909	383.536	2785.07	0	460.96	6177.31	9423.34
2910	383.536	2791.17	0	461.552	6177.31	9430.04
2911	383.536	2790.93	0	466.646	6177.31	9434.89
2912	383.536	2787.35	0	479.004	6252.79	9519.14
2913	383.536	2801.45	0	495.093	6252.79	9549.33
2914	383.536	2801.46	0	496.162	6177.31	9474.94
2915	383.536	2808.02	0	505.235	6177.31	9490.57
2916	383.536	2825.49	0	508.613	6177.31	9511.42
2917	383.536	2838.78	0	510.194	6102.03	9451.01
2918	383.536	2841.14	0	505.001	6026.94	9373.08
2919	383.536	2841.93	0	501.515	6026.94	9370.38
2920	383.536	2837.54	0	504.487	6102.03	9444.06
2921	383.536	2825.44	0	501.494	6102.03	9428.96
2922	383.536	2829.66	0	491.058	6026.94	9347.66
2923	383.536	2836.44	0	486.106	6026.94	9349.49
2924	383.536	2614.28	0	489.64	6026.94	9130.86
2925	383.536	2651.39	0	486.498	6026.94	9164.83
2926	383.536	2647.16	0	493.839	6026.94	9167.94
2927	383.536	2667.33	0	485.976	6026.94	9180.24
2928	383.536	2672.98	0	481.601	5952.03	9106.61
2929	383.536	2693.74	0	482.732	5877.31	9053.78
2930	383.536	2689.35	0	478.542	5877.31	9045.2
2931	383.536	2623.65	0	470.673	5877.31	8971.64
2932	383.536	2603.77	0	471.162	5877.31	8952.25
2933	383.536	2581.65	0	471.34	5952.03	9005.03
2934	383.536	2579.33	0	469.007	5877.31	8925.64
2935	383.536	2570.18	0	471.833	6026.94	9068.96
2936	383.536	2538.8	0	477.225	6026.94	9042.96
2937	383.536	2518.35	0	476.372	6026.94	9021.66
2938	383.536	2531.45	0	473.244	6026.94	9031.63
2939	383.536	2520.37	0	468.533	5952.03	8940.94
2940	383.536	2513.35	0	469.986	5877.31	8860.65
2941	345.183	2514.46	0	469.025	5877.31	8860.8
2942	345.183	2497.13	0	451.434	5802.78	8751.34
2943	345.183	2510	0	444.951	5432.86	8387.81
2944	345.183	2511.49	0	447.944	5432.86	8392.3
2945	345.183	2512.32	0	439.068	5506.48	8457.86
2946	345.183	2508.93	0	436.126	5432.86	8377.91
2947	345.183	2517.49	0	437.635	5432.86	8387.98
2948	345.183	2521.86	0	441.304	5506.48	8469.64
2949	345.183	2512.43	0	435.626	5506.48	8454.53
2950	345.183	2503.7	0	431.288	5432.86	8367.84
2951	345.183	2509.12	0	426.935	5580.28	8516.34
2952	345.183	2455.28	0	421.838	5580.28	8457.4
2953	345.183	2461.05	0	432.618	5580.28	8473.95
2954	345.183	2481.77	0	429.721	5580.28	8491.77
2955	345.183	2451.64	0	438.445	5359.42	8249.51
2956	345.183	2465.55	0	442.419	5286.16	8194.13
2957	345.183	2488.68	0	438.097	5286.16	8212.94
2958	345.183	2487.3	0	425.131	5286.16	8198.59
2959	345.183	2435.41	0	427.822	5286.16	8149.39
2960	345.183	2376.25	0	427.501	5286.16	8089.91
2961	345.183	2369.78	0	427.338	5359.42	8156.54
2962	345.183	2372.9	0	426.573	5286.16	8085.63
2963	345.183	2371.61	0	428.205	5286.16	8085.98
2964	345.183	2381.82	0	421.3	5286.16	8089.28
2965	345.183	2405.29	0	424.886	5359.42	8189.6
2966	345.183	2404.8	0	423.478	5359.42	8187.7
2967	345.183	2389.06	0	424.202	5432.86	8246.12
2968	345.183	2373.75	0	423.041	5432.86	8229.65
2969	345.183	2380.45	0	423.906	5506.48	8310.83
2970	345.183	2381.7	0	416.186	5506.48	8304.37
2971	345.183	2371.65	0	415.366	5506.48	8293.49
2972	345.183	2372.77	0	409.128	5506.48	8288.37
2973	345.183	2413.65	0	412.133	5506.48	8332.26
2974	345.183	2381.63	0	412.103	5506.48	8300.21
2975	345.183	2212.48	0	405.461	5506.48	8124.42
2976	345.183	2204.23	0	400.225	5432.86	8037.32
2977	345.183	2210.8	0	403.385	5432.86	8047.04
2978	345.183	2196.87	0	403.41	5432.86	8033.14
2979	345.183	2226.94	0	410.983	5359.42	7997.35
2980	345.183	2200.11	0	415.089	5432.86	8048.06
2981	345.183	2200.51	0	409.382	5432.86	8042.75
2982	345.183	2198.5	0	412.053	5432.86	8043.41
2983	345.183	2200.98	0	413.03	5432.86	8046.87
2984	345.183	2197.97	0	423.016	5432.86	8053.84
2985	345.183	2192.01	0	435.709	5432.86	8060.58
2986	345.183	2188.09	0	433.445	5359.42	7980.95
2987	345.183	2133.5	0	431.217	5359.42	7924.14
2988	345.183	2131.67	0	428.478	5359.42	7919.57
2989	345.183	2105.5	0	431.76	5432.86	7970.12
2990	345.183	2107.71	0	428.698	5432.86	7969.26
2991	345.183	2112.79	0	436.521	5432.86	7982.17
2992	345.183	2108.1	0	434.202	5359.42	7901.72
2993	345.183	2135.23	0	434.282	5359.42	7928.93
2994	345.183	2145.12	0	432.266	5359.42	7936.8
2995	345.183	1966.85	0	434.141	5359.42	7760.41
2996	345.183	1979.51	0	430.186	5359.42	7769.12
2997	345.183	1973.43	0	432.549	5359.42	7765.4
2998	345.183	1982.54	0	432.75	5359.42	7774.71
2999	345.183	1980.13	0	431.314	5286.16	7697.6
3000	345.183	1965.31	0	439.899	5213.08	7618.29
3001	345.183	1933.92	0	433.983	5213.08	7580.99
3002	345.183	2153.93	0	438.596	5213.08	7805.6
3003	345.183	2133.64	0	438.986	5286.16	7858.79
3004	345.183	2145.25	0	437.84	5286.16	7869.25
3005	345.183	2134.5	0	440.199	5213.08	7787.78
3006	345.183	2143.47	0	437.431	5213.08	7793.97
3007	345.183	2150.3	0	443.635	5213.08	7807.01
3008	345.183	2138.9	0	436.007	5140.17	7715.08
3009	345.183	2140.81	0	443.313	5140.17	7724.3
3010	345.183	2123.86	0	441.804	5140.17	7705.84
3011	345.183	2142.09	0	445.093	5140.17	7727.36
3012	345.183	2145.1	0	445.924	5140.17	7731.2
3013	345.183	2143.01	0	455.316	5140.17	7738.5
3014	345.183	2159.22	0	458.041	5140.17	7757.43
3015	345.183	2167.44	0	462.285	5286.16	7915.89
3016	345.183	2168.76	0	460.046	5286.16	7914.96
3017	345.183	2193.82	0	470.066	5067.45	7731.34
3018	345.183	2173.45	0	467.217	5067.45	7708.11
3019	345.183	2161.2	0	462.775	5067.45	7691.43
3020	345.183	2157.59	0	467.854	5067.45	7692.89
3021	345.183	2156.28	0	472.797	5067.45	7696.53
3022	345.183	2163.96	0	474.808	5067.45	7706.21
3023	345.183	2165.52	0	477.409	5067.45	7710.38
3024	345.183	2170.16	0	477.772	5067.45	7715.38
3025	345.183	2170.77	0	480.305	5067.45	7718.52
3026	345.183	2106.63	0	468.558	5067.45	7642.63
3027	345.183	2134.44	0	472.632	5067.45	7674.52
3028	345.183	2301.99	0	466.396	5067.45	7835.84
3029	345.183	2312.06	0	473.283	5067.45	7852.79
3030	345.183	2314.43	0	480.579	5067.45	7862.46
3031	345.183	2286.03	0	484.696	5067.45	7838.18
3032	345.183	2263.78	0	483.16	4706.43	7453.37
3033	345.183	2268.8	0	469.81	4706.43	7445.04
3034	345.183	2251.86	0	455.563	4706.43	7413.85
3035	345.183	2196.27	0	455.756	4850.32	7502.35
3036	345.183	2203.24	0	457.459	4778.29	7438.98
3037	345.183	2212.22	0	460.306	4778.29	7450.81
3038	345.183	2182.24	0	452.784	4850.32	7485.35
3039	345.183	2172.62	0	449.333	4850.32	7472.27
3040	345.183	2199.77	0	449.095	4778.29	7427.16
3041	345.183	2209.4	0	451.362	4778.29	7439.05
3042	345.183	2211.03	0	451.369	4778.29	7440.69
3043	345.183	2222.29	0	444.519	4850.32	7517.13
3044	345.183	2219.23	0	445.825	4850.32	7515.38
3045	345.183	2192.67	0	447.678	4850.32	7490.67
3046	345.183	2179.7	0	448.996	4850.32	7479.01
3047	345.183	2186.54	0	457.885	4994.9	7639.32
3048	345.183	2170.78	0	455.762	4994.9	7621.44
3049	345.183	2161.1	0	450.932	4994.9	7606.92
3050	345.183	2131.41	0	458.443	4994.9	7584.75
3051	345.183	2121.85	0	460.638	4994.9	7577.38
3052	345.183	2126.15	0	456.296	4994.9	7577.34
3053	345.183	2131.18	0	461.467	4922.52	7515.17
3054	345.183	2138.85	0	459.81	4994.9	7593.55
3055	345.183	2143.82	0	456.871	4922.52	7523.21
3056	345.183	2159.37	0	457.103	4850.32	7466.79
3057	345.183	2180.96	0	457.388	4850.32	7488.66
3058	345.183	2186.97	0	458.223	4778.29	7423.48
3059	345.183	2175.49	0	457.359	4850.32	7483.17
3060	345.183	2177.14	0	451.767	4850.32	7479.22
3061	345.183	2192.04	0	452.437	4850.32	7494.8
3062	345.183	2221.25	0	449.065	4850.32	7520.63
3063	345.183	2211.17	0	447.725	4922.52	7581.42
3064	345.183	2197.45	0	441.018	4922.52	7560.98
3065	345.183	2223.93	0	446.591	4922.52	7593.04
3066	345.183	2274.9	0	455.754	4922.52	7653.17
3067	345.183	2270.4	0	455.605	4922.52	7648.53
3068	345.183	2248.78	0	451.574	4922.52	7622.87
3069	345.183	2277.86	0	445.873	4137.69	6861.43
3070	345.183	2251.51	0	437.564	4208.2	6897.27
3071	345.183	2237.45	0	433.495	4208.2	6879.15
3072	345.183	2239.04	0	427.123	4208.2	6874.36
3073	345.183	2242.95	0	422.991	4208.2	6874.14
3074	345.183	2225.64	0	421.409	4208.2	6855.25
3075	345.183	2218.45	0	423.049	4278.87	6920.37
3076	345.183	2223.49	0	428.003	4208.2	6859.69
3077	345.183	2198.69	0	435.471	4208.2	6842.36
3078	345.183	2193.31	0	440.061	4208.2	6841.57
3079	345.183	2189.84	0	445.086	4208.2	6843.13
3080	345.183	2195.86	0	436.647	4208.2	6840.71
3081	345.183	2178.8	0	439.627	4208.2	6826.62
3082	345.183	2196.47	0	434.841	4278.87	6910.18
3083	345.183	2170.93	0	427.264	4278.87	6877.06
3084	345.183	2053.77	0	423.639	4278.87	6756.29
3085	345.183	2029.8	0	423.945	4349.71	6803.45
3086	345.183	2026.15	0	420.892	4349.71	6796.75
3087	345.183	2026.04	0	434.589	4349.71	6810.33
3088	345.183	2036.76	0	440.782	4349.71	6827.25
3089	345.183	2020.96	0	436.405	4349.71	6807.08
3090	345.183	2034.73	0	435.3	4349.71	6819.74
3091	345.183	2029.44	0	432.351	4349.71	6811.49
3092	345.183	2017.38	0	428.641	4349.71	6795.73
3093	345.183	2016.79	0	426.828	4349.71	6793.33
3094	345.183	2019.4	0	431.302	4349.71	6800.41
3095	345.183	2024.19	0	438.942	4349.71	6812.84
3096	345.183	2040.69	0	433.725	4349.71	6824.13
3097	345.183	2035.92	0	431.371	4349.71	6817
3098	345.183	2047.77	0	431.839	4349.71	6829.32
3099	345.183	2050.49	0	440.765	4491.89	6983.14
3100	345.183	2039.24	0	444.115	4491.89	6975.24
3101	345.183	2031.69	0	442.459	4420.72	6894.86
3102	345.183	2006.8	0	437.245	4420.72	6864.76
3103	345.183	1997.17	0	436.241	4491.89	6925.3
3104	345.183	2006.62	0	433.399	4420.72	6860.73
3105	345.183	1981.42	0	436.109	4420.72	6838.25
3106	345.183	1991.69	0	434.432	4420.72	6846.84
3107	345.183	1990.16	0	429.412	4420.72	6840.29
3108	345.183	1996.71	0	438.041	4420.72	6855.47
3109	345.183	1985.36	0	449.839	4491.89	6927.09
3110	345.183	1998.96	0	450.776	4420.72	6870.46
3111	345.183	2032.8	0	444.959	4420.72	6898.47
3112	345.183	2013.09	0	444.809	4420.72	6878.62
3113	345.183	1986.66	0	446.147	4491.89	6924.7
3114	345.183	1804.97	0	451.951	4563.23	6820.15
3115	345.183	1799.95	0	466.943	4563.23	6830.13
3116	345.183	1802.33	0	462.903	4563.23	6828.47
3117	345.183	1806.7	0	456.624	4491.89	6755.22
3118	345.183	1937.17	0	454.246	4420.72	6812.13
3119	345.183	1940.07	0	456.917	4922.52	7319.5
3120	345.183	1955.87	0	453.609	4922.52	7332
3121	345.183	1945.94	0	449.306	4922.52	7317.76
3122	345.183	1932.41	0	449.04	5067.45	7448.9
3123	345.183	1939.18	0	444.182	5067.45	7450.81
3124	345.183	1957.76	0	443.538	5067.45	7468.75
3125	345.183	1972.63	0	447.409	5067.45	7487.48
3126	345.183	1957.36	0	445.386	5067.45	7470.19
3127	345.183	1964.46	0	453.57	5067.45	7485.48
3128	345.183	1986.18	0	452.341	4994.9	7433.42
3129	345.183	1979.29	0	450.219	4922.52	7352.03
3130	345.183	1956.79	0	444.447	4922.52	7323.76
3131	345.183	1983.77	0	443.635	4922.52	7349.92
3132	345.183	1973.91	0	449.877	4922.52	7346.31
3133	345.183	1949.25	0	444.973	4778.29	7172.51
3134	345.183	1943.93	0	446.781	4778.29	7169
3135	345.183	1976.29	0	443.946	4778.29	7198.52
3136	345.183	1975.7	0	448.294	4850.32	7274.31
3137	345.183	1944.2	0	445.414	4778.29	7167.91
3138	345.183	1940.99	0	444.176	4850.32	7235.48
3139	345.183	1941.23	0	444.396	4922.52	7308.14
3140	345.183	1949.57	0	449.862	4922.52	7321.95
3141	345.183	1934.15	0	446.598	4850.32	7231.06
3142	345.183	1939.04	0	453.02	4850.32	7242.38
3143	345.183	1916.56	0	446.471	4778.29	7141.32
3144	345.183	1918.85	0	452.991	4778.29	7150.13
3145	345.183	1935.46	0	458.691	4778.29	7172.44
3146	345.183	1921.15	0	455.376	4706.43	7082.96
3147	345.183	1920.29	0	460.657	4778.29	7159.24
3148	345.183	1932.98	0	470.021	4778.29	7181.29
3149	345.183	1927.92	0	454.492	4778.29	7160.7
3150	345.183	1936.46	0	454.948	4778.29	7169.7
3151	345.183	1936.41	0	458.975	4850.32	7245.7
3152	345.183	1950.3	0	457.361	4778.29	7185.95
3153	345.183	1958.08	0	452.616	4778.29	7188.98
3154	345.183	1962.03	0	453.466	4634.75	7050.25
3155	345.183	1956.15	0	450.647	4563.23	6970.03
3156	345.183	1964.64	0	452.958	4563.23	6980.83
3157	345.183	1954.76	0	459.958	4634.75	7049.46
3158	345.183	1958.38	0	457.781	4634.75	7050.91
3159	345.183	1958.73	0	447.112	4634.75	7040.59
3160	345.183	1968.87	0	442.721	4563.23	6974.82
3161	345.183	1975.29	0	434.883	4563.23	6973.4
3162	345.183	1919.65	0	439.753	4634.75	6994.15
3163	345.183	1915.84	0	433.08	4634.75	6983.67
3164	345.183	1835.01	0	433.549	4634.75	6903.31
3165	345.183	1724.59	0	436.46	4634.75	6795.8
3166	345.183	1708.88	0	433.331	4634.75	6776.96
3167	345.183	1824.67	0	435.708	4634.75	6895.13
3168	345.183	1821.43	0	441.52	4563.23	6826.18
3169	345.183	1811.63	0	436.015	4420.72	6668.36
3170	345.183	1820.67	0	438.822	4420.72	6680.21
3171	345.183	1822.37	0	440.362	4420.72	6683.45
3172	345.183	1635.35	0	437.029	4491.89	6564.27
3173	345.183	1615.62	0	430.82	4491.89	6538.33
3174	345.183	1591.36	0	426.571	4491.89	6509.82
3175	345.183	1592.08	0	420.156	4491.89	6504.12
3176	345.183	1604.04	0	425.567	4491.89	6521.49
3177	345.183	1602.74	0	424.665	4491.89	6519.3
3178	345.183	1673.73	0	427.018	4491.89	6592.64
