#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
36825	0.269367	69.6895	0	17.8101	0	87.4996
36826	0.269367	70.0752	0	17.5061	0	87.5813
36827	0.269367	69.9995	0	17.6716	0	87.6711
36828	0.269367	70.0543	0	17.6077	0	87.6619
36829	0.269367	70.1267	0	17.2445	0	87.3712
36830	0.269367	70.8	0	16.7379	0	87.5379
36831	0.269367	70.6145	0	16.9032	0	87.5177
36832	0.269367	70.8228	0	17.0023	0	87.8251
36833	0.269367	71.2515	0	16.7188	0	87.9703
36834	0.269367	71.0952	0	17.4165	0	88.5117
36835	0.269367	70.7334	0	17.6968	0	88.4302
36836	0.269367	70.4736	0	18.0188	0	88.4924
36837	0.269367	70.1731	0	18.4437	0	88.6169
36838	0.269367	70.1514	0	18.2375	0	88.3889
36839	0.269367	70.0403	0	19.3045	0	89.3448
36840	0.269367	71.2526	0	17.7679	0	89.0205
36841	0.269367	69.4144	0	20.0552	0	89.4696
36842	0.269367	69.0953	0	20.2748	0	89.3701
36843	0.269367	69.5579	0	20.4115	0	89.9694
36844	0.269367	69.4911	0	20.2314	0	89.7225
36845	0.269367	69.3158	0	20.4246	0	89.7404
36846	0.269367	69.4418	0	19.4279	0	88.8697
36847	0.269367	69.4081	0	19.0667	0	88.4748
36848	0.269367	69.3526	0	18.9474	0	88.2999
36849	0.269367	69.3044	0	18.961	0	88.2654
36850	0.269367	69.2423	0	19.8221	0	89.0644
36851	0.269367	69.296	0	19.4007	0	88.6967
36852	0.269367	69.2663	0	19.7304	0	88.9966
36853	0.269367	69.624	0	19.2604	0	88.8844
36854	0.269367	69.4698	0	19.2157	0	88.6854
36855	0.269367	69.5938	0	18.1603	0	87.754
36856	0.269367	69.871	0	19.5937	0	89.4647
36857	0.269367	70.5088	0	19.1672	0	89.676
36858	0.269367	70.3926	0	18.9222	0	89.3148
36859	0.269367	69.7762	0	18.6502	0	88.4264
36860	0.269367	70.2036	0	18.0455	0	88.2491
36861	0.269367	70.1657	0	17.9508	0	88.1166
36862	0.269367	70.3987	0	18.0126	0	88.4113
36863	0.269367	70.0058	0	17.3444	0	87.3502
36864	0.269367	70.1054	0	17.5182	0	87.6236
36865	0.269367	70.1115	0	17.6404	0	87.7519
36866	0.269367	70.9365	0	17.4282	0	88.3647
36867	0.269367	71.1891	0	17.2933	0	88.4824
36868	0.269367	70.8784	0	17.5835	0	88.4618
36869	0.269367	70.5037	0	18.0394	0	88.5431
36870	0.269367	70.6718	0	17.8537	0	88.5255
36871	0.269367	70.6403	0	17.3123	0	87.9526
36872	0.269367	70.683	0	16.8014	0	87.4844
36873	0.269367	70.434	0	16.1763	0	86.6103
36874	0.269367	70.377	0	16.635	0	87.012
36875	0.269367	70.7326	0	16.5004	0	87.2331
36876	0.269367	70.7461	0	16.277	0	87.023
36877	0.269367	71.033	0	15.6422	0	86.6752
36878	0.269367	70.4154	0	15.9145	0	86.3299
36879	0.269367	70.3844	0	15.8336	0	86.218
36880	0.269367	70.215	0	15.203	0	85.418
36881	0.269367	70.2738	0	15.2111	0	85.485
36882	0.269367	70.3636	0	15.3599	0	85.7234
36883	0.269367	70.3477	0	15.3341	0	85.6817
36884	0.269367	70.3453	0	15.3643	0	85.7097
36885	0.269367	70.3215	0	15.8284	0	86.1498
36886	0.269367	70.2622	0	15.8933	0	86.1556
36887	0.269367	70.4833	0	16.1977	0	86.681
36888	0.269367	70.1063	0	15.7278	0	85.8341
36889	0.269367	70.2551	0	15.5007	0	85.7558
36890	0.269367	70.2099	0	15.5425	0	85.7524
36891	0.269367	70.2035	0	16.6411	0	86.8446
36892	0.269367	69.7883	0	17.9796	0	87.7679
36893	0.269367	70.4629	0	17.2564	0	87.7193
36894	0.269367	70.2623	0	17.3824	0	87.6447
36895	0.269367	70.426	0	17.3764	0	87.8024
36896	0.269367	70.4616	0	17.1214	0	87.583
36897	0.269367	70.2738	0	16.5543	0	86.8281
36898	0.269367	70.2544	0	17.8476	0	88.1021
36899	0.269367	70.454	0	17.107	0	87.5611
36900	0.269367	70.6287	0	17.0587	0	87.6874
36901	0.269367	70.7825	0	17.7979	0	88.5804
36902	0.269367	70.7031	0	17.2529	0	87.956
36903	0.269367	70.6079	0	17.4393	0	88.0472
36904	0.269367	70.5916	0	17.5716	0	88.1633
36905	0.269367	70.8668	0	18.1258	0	88.9926
36906	0.269367	70.3427	0	18.7031	0	89.0458
36907	0.269367	70.4707	0	18.4148	0	88.8855
36908	0.269367	70.7979	0	18.5234	0	89.3213
36909	0.269367	71.4886	0	18.1602	0	89.6489
36910	0.269367	72.4622	0	18.6896	0	91.1518
36911	0.269367	72.3752	0	18.8385	0	91.2137
36912	0.269367	73.3875	0	18.144	0	91.5314
36913	0.269367	72.8866	0	17.3186	0	90.2052
36914	0.269367	72.3338	0	16.5452	0	88.879
36915	0.269367	71.381	0	17.4719	0	88.8528
36916	0.269367	71.3714	0	16.921	0	88.2924
36917	0.269367	71.7062	0	17.6075	0	89.3137
36918	0.269367	71.4768	0	16.8978	0	88.3746
36919	0.269367	71.6583	0	16.6588	0	88.3171
36920	0.269367	72.2293	0	16.265	0	88.4943
36921	0.269367	73.2025	0	15.9937	0	89.1963
36922	0.269367	72.3231	0	15.0405	0	87.3636
36923	0.269367	72.3324	0	14.9047	0	87.2371
36924	0.269367	70.822	0	16.091	0	86.9129
36925	0.269367	70.7786	0	16.6679	0	87.4466
36926	0.269367	70.8365	0	15.6923	0	86.5288
36927	0.269367	70.7082	0	15.7352	0	86.4434
36928	0.269367	70.9518	0	15.4451	0	86.3969
36929	0.269367	70.6578	0	14.4519	0	85.1097
36930	0.269367	70.7118	0	13.9083	0	84.6201
36931	0.269367	70.7292	0	13.9819	0	84.7111
36932	0.269367	71.0306	0	14.2485	0	85.279
36933	0.269367	70.8981	0	14.7955	0	85.6936
36934	0.269367	70.6869	0	14.7015	0	85.3884
36935	0.269367	70.8011	0	14.8587	0	85.6598
36936	0.269367	71.7513	0	14.2388	0	85.9901
36937	0.269367	71.3886	0	14.5815	0	85.9701
36938	0.269367	71.3743	0	14.7434	0	86.1177
36939	0.269367	71.4561	0	14.6335	0	86.0896
36940	0.269367	71.2393	0	15.1828	0	86.422
36941	0.269367	71.0185	0	15.9525	0	86.971
36942	0.269367	71.0152	0	16.202	0	87.2172
36943	0.269367	71.0437	0	15.4198	0	86.4635
36944	0.269367	70.8601	0	15.6127	0	86.4728
36945	0.269367	70.8092	0	15.9143	0	86.7235
36946	0.269367	70.9389	0	15.5068	0	86.4457
36947	0.269367	70.7816	0	15.6646	0	86.4462
36948	0.269367	71.2044	0	15.3962	0	86.6006
36949	0.269367	71.1146	0	15.6029	0	86.7176
36950	0.269367	71.0749	0	15.5399	0	86.6148
36951	0.269367	70.892	0	15.75	0	86.642
36952	0.269367	71.5776	0	15.4251	0	87.0027
36953	0.269367	71.3408	0	15.8445	0	87.1853
36954	0.269367	70.9713	0	15.7416	0	86.7128
36955	0.269367	71.1404	0	15.4114	0	86.5518
36956	0.269367	71.2696	0	14.9442	0	86.2138
36957	0.269367	71.0023	0	15.2395	0	86.2418
36958	0.269367	70.9909	0	14.3239	0	85.3148
36959	0.269367	71.2437	0	14.1175	0	85.3612
36960	0.269367	72.3879	0	13.2398	0	85.6277
36961	0.269367	72.3878	0	13.839	0	86.2267
36962	0.269367	71.8626	0	14.9923	0	86.8549
36963	0.269367	71.5407	0	15.7966	0	87.3373
36964	0.269367	71.057	0	16.2777	0	87.3347
36965	0.269367	71.6248	0	16.874	0	88.4988
36966	0.269367	71.6193	0	16.8104	0	88.4297
36967	0.269367	71.6101	0	16.7736	0	88.3837
36968	0.269367	71.9608	0	16.4018	0	88.3626
36969	0.269367	71.5074	0	17.5193	0	89.0267
36970	0.269367	71.7564	0	16.7906	0	88.5469
36971	0.269367	71.4239	0	17.2015	0	88.6254
36972	0.269367	70.8882	0	17.4864	0	88.3746
36973	0.269367	70.7098	0	17.2467	0	87.9565
36974	0.269367	70.5337	0	17.6635	0	88.1972
36975	0.269367	70.528	0	17.1796	0	87.7076
36976	0.269367	70.5756	0	17.3591	0	87.9346
36977	0.269367	70.5766	0	17.3774	0	87.954
36978	0.269367	70.5986	0	17.4645	0	88.0631
36979	0.269367	70.4533	0	17.7602	0	88.2135
36980	0.269367	70.4802	0	17.7158	0	88.196
36981	0.269367	70.5423	0	17.3003	0	87.8426
36982	0.269367	70.4122	0	17.3532	0	87.7654
36983	0.269367	70.5007	0	17.0443	0	87.545
36984	0.269367	70.522	0	17.0694	0	87.5914
36985	0.269367	70.5602	0	17.0777	0	87.6379
36986	0.269367	70.6477	0	16.6054	0	87.2531
36987	0.269367	71.3119	0	16.4921	0	87.804
36988	0.269367	70.7756	0	17.906	0	88.6816
36989	0.269367	70.7173	0	17.6755	0	88.3928
36990	0.269367	70.714	0	17.555	0	88.269
36991	0.269367	70.322	0	17.7147	0	88.0367
36992	0.269367	70.4684	0	17.0049	0	87.4733
36993	0.269367	70.8472	0	16.8556	0	87.7028
36994	0.269367	70.9619	0	16.8773	0	87.8392
36995	0.269367	70.7788	0	17.3935	0	88.1723
36996	0.269367	70.71	0	17.5283	0	88.2382
36997	0.269367	70.7934	0	16.7358	0	87.5292
36998	0.269367	71.1606	0	16.8014	0	87.9619
36999	0.269367	70.721	0	16.6215	0	87.3425
37000	0.269367	70.5764	0	16.4292	0	87.0056
37001	0.269367	70.5912	0	15.9199	0	86.5111
37002	0.269367	70.7234	0	15.2023	0	85.9256
37003	0.269367	70.6494	0	15.3223	0	85.9717
37004	0.269367	70.41	0	15.363	0	85.7731
37005	0.269367	70.516	0	13.8649	0	84.3809
37006	0.269367	70.4464	0	14.3235	0	84.7699
37007	0.269367	70.4111	0	14.0987	0	84.5098
37008	0.269367	70.9358	0	14.0341	0	84.9699
37009	0.269367	70.8336	0	14.5298	0	85.3634
37010	0.269367	70.753	0	15.0355	0	85.7885
37011	0.269367	70.7117	0	15.3267	0	86.0384
37012	0.269367	70.6553	0	15.2417	0	85.897
37013	0.269367	70.6994	0	15.6602	0	86.3595
37014	0.269367	70.3052	0	16.6	0	86.9052
37015	0.269367	69.9209	0	16.6008	0	86.5217
37016	0.269367	69.8633	0	16.8168	0	86.6801
37017	0.269367	69.7901	0	16.6333	0	86.4234
37018	0.269367	69.7221	0	17.2351	0	86.9572
37019	0.269367	70.2127	0	15.9516	0	86.1644
37020	0.269367	70.8189	0	15.7242	0	86.5431
37021	0.269367	71.1082	0	15.5079	0	86.616
37022	0.269367	71.0294	0	15.6575	0	86.6869
37023	0.269367	71.325	0	15.5049	0	86.83
37024	0.269367	71.437	0	14.9677	0	86.4047
37025	0.269367	71.6759	0	14.4763	0	86.1523
37026	0.269367	71.0329	0	14.2994	0	85.3323
37027	0.269367	70.9844	0	14.3153	0	85.2997
37028	0.269367	70.8938	0	13.9949	0	84.8887
37029	0.269367	71.0803	0	13.853	0	84.9333
37030	0.269367	71.1604	0	14.4397	0	85.6001
37031	0.269367	70.649	0	14.845	0	85.494
37032	0.269367	70.6023	0	14.7767	0	85.379
37033	0.269367	72.2631	0	14.0742	0	86.3373
37034	0.269367	72.233	0	14.2975	0	86.5305
37035	0.269367	72.0162	0	14.5989	0	86.6151
37036	0.269367	71.7819	0	15.3684	0	87.1503
37037	0.269367	71.7067	0	15.6733	0	87.38
37038	0.269367	71.1737	0	16.5288	0	87.7025
37039	0.269367	70.7142	0	17.3969	0	88.1111
37040	0.269367	70.7051	0	17.2864	0	87.9915
37041	0.269367	70.7275	0	16.793	0	87.5205
37042	0.269367	71.4117	0	16.5252	0	87.937
37043	0.269367	72.0661	0	16.1467	0	88.2128
37044	0.269367	73.0159	0	15.7847	0	88.8005
37045	0.269367	72.8947	0	15.6015	0	88.4962
37046	0.269367	72.01	0	16.4074	0	88.4174
37047	0.269367	72.1637	0	16.0635	0	88.2272
37048	0.269367	71.716	0	16.1034	0	87.8194
37049	0.269367	71.7163	0	16.2575	0	87.9737
37050	0.269367	71.6874	0	15.95	0	87.6374
37051	0.269367	71.4875	0	15.5429	0	87.0304
37052	0.269367	71.3425	0	15.2297	0	86.5722
37053	0.269367	71.9132	0	14.5452	0	86.4583
37054	0.269367	70.5392	0	15.4372	0	85.9764
37055	0.269367	70.8783	0	14.4442	0	85.3225
37056	0.269367	70.7062	0	14.7334	0	85.4396
37057	0.269367	70.5271	0	14.7359	0	85.263
37058	0.269367	70.4161	0	15.4467	0	85.8627
37059	0.269367	70.467	0	14.8809	0	85.3479
37060	0.269367	70.4884	0	15.0232	0	85.5116
37061	0.269367	70.565	0	15.0014	0	85.5664
37062	0.269367	70.4191	0	15.0844	0	85.5035
37063	0.269367	70.4017	0	15.051	0	85.4527
37064	0.269367	70.3266	0	15.1355	0	85.4621
37065	0.269367	70.1833	0	15.731	0	85.9143
37066	0.269367	70.216	0	15.8236	0	86.0396
37067	0.269367	70.3615	0	15.8703	0	86.2318
37068	0.269367	70.1743	0	15.8109	0	85.9852
37069	0.269367	70.2638	0	16.7151	0	86.9789
37070	0.269367	70.2392	0	17.0103	0	87.2494
37071	0.269367	70.4999	0	16.1506	0	86.6504
37072	0.269367	71.1247	0	15.8404	0	86.9651
37073	0.269367	70.9403	0	16.0376	0	86.9779
37074	0.269367	70.9311	0	16.1074	0	87.0385
37075	0.269367	70.8874	0	15.8099	0	86.6973
37076	0.269367	70.442	0	16.0101	0	86.4522
37077	0.269367	70.3643	0	16.2008	0	86.5651
37078	0.269367	70.3226	0	16.2134	0	86.536
37079	0.269367	70.4067	0	16.3663	0	86.7729
37080	0.269367	70.3419	0	16.042	0	86.3839
37081	0.269367	70.2948	0	16.4344	0	86.7292
37082	0.269367	70.3573	0	16.2082	0	86.5655
37083	0.269367	70.4402	0	16.0059	0	86.4462
37084	0.269367	70.527	0	15.7791	0	86.3061
37085	0.269367	71.1065	0	15.1497	0	86.2562
37086	0.269367	70.8199	0	15.1958	0	86.0157
37087	0.269367	71.0651	0	15.2392	0	86.3043
37088	0.269367	71.6039	0	14.3355	0	85.9393
37089	0.269367	71.4648	0	13.8941	0	85.3589
37090	0.269367	71.0966	0	14.6188	0	85.7154
37091	0.269367	71.7142	0	13.706	0	85.4202
37092	0.269367	71.989	0	13.643	0	85.632
37093	0.269367	71.8633	0	14.2267	0	86.0899
37094	0.269367	71.8722	0	14.2016	0	86.0738
37095	0.269367	71.8835	0	14.1013	0	85.9849
37096	0.269367	71.7031	0	14.5322	0	86.2353
37097	0.269367	71.6192	0	14.5332	0	86.1524
37098	0.269367	71.7049	0	14.963	0	86.6679
37099	0.269367	71.6112	0	15.4105	0	87.0217
37100	0.269367	71.3402	0	15.8654	0	87.2057
37101	0.269367	71.1073	0	16.1287	0	87.236
37102	0.269367	71.1174	0	15.461	0	86.5784
37103	0.269367	71.2139	0	15.1479	0	86.3619
37104	0.269367	71.4037	0	15.6233	0	87.027
37105	0.269367	71.4645	0	15.6796	0	87.1441
37106	0.269367	71.4043	0	16.186	0	87.5904
37107	0.269367	71.4714	0	16.372	0	87.8434
37108	0.269367	71.4855	0	16.1778	0	87.6633
37109	0.269367	71.2052	0	16.7647	0	87.9699
37110	0.269367	71.2839	0	16.8172	0	88.1011
37111	0.269367	71.1374	0	16.8498	0	87.9872
37112	0.269367	71.7809	0	15.4962	0	87.2771
37113	0.269367	71.6447	0	15.8067	0	87.4514
37114	0.269367	71.8044	0	15.689	0	87.4934
37115	0.269367	71.8193	0	15.8344	0	87.6536
37116	0.269367	71.7736	0	16.284	0	88.0576
37117	0.269367	71.8938	0	16.6151	0	88.5089
37118	0.269367	72.8108	0	15.5826	0	88.3934
37119	0.269367	72.1992	0	16.2234	0	88.4226
37120	0.269367	72.5702	0	15.4208	0	87.991
37121	0.269367	72.6785	0	15.018	0	87.6966
37122	0.269367	72.9463	0	14.8332	0	87.7795
37123	0.269367	72.261	0	15.6903	0	87.9513
37124	0.269367	72.1049	0	16.0137	0	88.1185
37125	0.269367	72.0958	0	15.9847	0	88.0805
37126	0.269367	71.9385	0	15.5197	0	87.4582
37127	0.269367	71.7874	0	15.4221	0	87.2095
37128	0.269367	71.7755	0	14.9181	0	86.6936
37129	0.269367	72.2896	0	14.2129	0	86.5024
37130	0.269367	72.2305	0	14.9088	0	87.1393
37131	0.269367	72.2699	0	14.6901	0	86.96
37132	0.269367	71.6029	0	15.143	0	86.7459
37133	0.269367	71.1686	0	13.9295	0	85.0981
37134	0.269367	71.4142	0	13.6427	0	85.0568
37135	0.269367	71.4469	0	13.4616	0	84.9085
37136	0.269367	70.9734	0	13.7603	0	84.7337
37137	0.269367	70.892	0	13.4663	0	84.3583
37138	0.269367	70.9634	0	14.9947	0	85.9582
37139	0.269367	70.9707	0	14.9467	0	85.9174
37140	0.269367	71.1784	0	14.2849	0	85.4632
37141	0.269367	71.0677	0	14.7626	0	85.8302
37142	0.269367	71.2245	0	14.9144	0	86.1388
37143	0.269367	71.1275	0	14.737	0	85.8646
37144	0.269367	70.7982	0	14.1684	0	84.9666
37145	0.269367	70.8685	0	13.3277	0	84.1962
37146	0.269367	71.284	0	12.3358	0	83.6198
37147	0.269367	71.241	0	13.3343	0	84.5753
37148	0.269367	70.9491	0	13.3824	0	84.3315
37149	0.269367	71.1013	0	12.8738	0	83.9751
37150	0.269367	70.8801	0	13.1873	0	84.0675
37151	0.269367	70.6636	0	13.0092	0	83.6728
37152	0.269367	70.7852	0	13.1008	0	83.8861
37153	0.269367	71.4162	0	13.4745	0	84.8907
37154	0.269367	71.3153	0	13.6056	0	84.9209
37155	0.269367	71.5789	0	13.2384	0	84.8173
37156	0.269367	71.2763	0	14.1868	0	85.4632
37157	0.269367	71.4145	0	14.4274	0	85.8419
37158	0.269367	71.1117	0	14.7072	0	85.8189
37159	0.269367	70.559	0	15.2012	0	85.7602
37160	0.269367	71.109	0	14.4126	0	85.5216
37161	0.269367	70.7975	0	14.2706	0	85.0681
37162	0.269367	70.5672	0	14.6766	0	85.2438
37163	0.269367	70.9488	0	14.1179	0	85.0666
37164	0.269367	71.0896	0	13.9137	0	85.0032
37165	0.269367	71.1105	0	14.4168	0	85.5273
37166	0.269367	71.3109	0	14.1076	0	85.4185
37167	0.269367	71.313	0	13.8053	0	85.1183
37168	0.269367	71.285	0	14.0078	0	85.2928
37169	0.269367	71.2618	0	13.9996	0	85.2614
37170	0.269367	71.446	0	13.569	0	85.0149
37171	0.269367	71.2914	0	13.1998	0	84.4912
37172	0.269367	71.2049	0	13.2276	0	84.4326
37173	0.269367	70.8552	0	13.5512	0	84.4063
37174	0.269367	71.1141	0	13.1262	0	84.2403
37175	0.269367	71.1589	0	13.2111	0	84.3699
37176	0.269367	70.6533	0	13.8119	0	84.4652
37177	0.269367	70.4656	0	14.1144	0	84.58
37178	0.269367	71.2764	0	13.6919	0	84.9683
37179	0.269367	70.636	0	14.2467	0	84.8827
37180	0.269367	70.9192	0	13.5525	0	84.4717
37181	0.269367	71.4845	0	12.6018	0	84.0863
37182	0.269367	72.0824	0	11.5305	0	83.6128
37183	0.269367	71.9433	0	11.754	0	83.6973
37184	0.269367	71.4983	0	11.7394	0	83.2377
37185	0.269367	70.9467	0	11.5933	0	82.54
37186	0.269367	71.0683	0	11.4283	0	82.4966
37187	0.269367	71.204	0	11.5789	0	82.7829
37188	0.269367	71.3394	0	11.3818	0	82.7212
37189	0.269367	71.3633	0	12.7933	0	84.1566
37190	0.269367	71.1166	0	12.8054	0	83.9219
37191	0.269367	71.5239	0	12.2918	0	83.8157
37192	0.269367	71.275	0	13.3423	0	84.6174
37193	0.269367	71.4654	0	12.4184	0	83.8838
37194	0.269367	71.6295	0	12.5126	0	84.1421
37195	0.269367	71.7273	0	13.2202	0	84.9475
37196	0.269367	71.7957	0	13.0335	0	84.8292
37197	0.269367	71.3519	0	13.6867	0	85.0386
37198	0.269367	71.1682	0	13.8037	0	84.9718
37199	0.269367	70.9793	0	14.0521	0	85.0314
37200	0.269367	70.6522	0	14.2805	0	84.9327
37201	0.269367	70.678	0	14.45	0	85.128
37202	0.269367	70.6662	0	14.455	0	85.1213
37203	0.269367	70.4759	0	13.8589	0	84.3347
37204	0.269367	70.5894	0	13.3454	0	83.9348
37205	0.269367	70.7903	0	12.8805	0	83.6708
37206	0.269367	70.792	0	12.7827	0	83.5747
37207	0.269367	70.8628	0	12.6632	0	83.526
37208	0.269367	70.7042	0	12.4167	0	83.1209
37209	0.269367	70.7091	0	12.3594	0	83.0685
37210	0.269367	71.2697	0	12.1569	0	83.4265
37211	0.269367	71.1063	0	12.6229	0	83.7292
37212	0.269367	71.3601	0	11.9945	0	83.3547
37213	0.269367	71.564	0	11.408	0	82.972
37214	0.269367	70.8025	0	12.414	0	83.2165
37215	0.269367	70.5157	0	12.2269	0	82.7426
37216	0.269367	70.8528	0	11.6378	0	82.4906
37217	0.269367	70.3824	0	12.7608	0	83.1432
37218	0.269367	70.403	0	12.4499	0	82.8529
37219	0.269367	70.2285	0	12.6608	0	82.8893
37220	0.269367	70.4355	0	12.6345	0	83.07
37221	0.269367	70.3319	0	12.5046	0	82.8365
37222	0.269367	70.3643	0	12.2986	0	82.6629
37223	0.269367	70.3878	0	12.5163	0	82.9041
37224	0.269367	70.4562	0	12.1764	0	82.6327
37225	0.269367	70.6114	0	11.7418	0	82.3532
37226	0.269367	70.4567	0	12.0425	0	82.4992
37227	0.269367	70.2928	0	12.0979	0	82.3907
37228	0.269367	70.4091	0	11.5471	0	81.9562
37229	0.269367	70.2999	0	11.8672	0	82.1671
37230	0.269367	70.2769	0	12.0295	0	82.3063
37231	0.269367	70.2279	0	11.9201	0	82.148
37232	0.269367	70.3762	0	13.6216	0	83.9978
37233	0.269367	70.0538	0	14.239	0	84.2928
37234	0.269367	70.3212	0	14.1254	0	84.4465
37235	0.269367	70.5699	0	14.1927	0	84.7627
37236	0.269367	70.4672	0	14.4	0	84.8672
37237	0.269367	70.727	0	13.7786	0	84.5056
37238	0.269367	70.4814	0	14.1105	0	84.5918
37239	0.269367	70.1609	0	14.7613	0	84.9223
37240	0.269367	69.8489	0	15.0132	0	84.8621
37241	0.24243	70.0853	0	14.1877	0	84.273
37242	0.24243	70.8862	0	13.5831	0	84.4693
37243	0.24243	70.3491	0	13.8198	0	84.1688
37244	0.24243	70.2363	0	14.2559	0	84.4922
37245	0.24243	70.3313	0	14.3565	0	84.6878
37246	0.24243	70.929	0	12.9417	0	83.8707
37247	0.24243	70.4285	0	13.7479	0	84.1764
37248	0.24243	70.6306	0	13.189	0	83.8196
37249	0.24243	70.3898	0	13.7026	0	84.0924
37250	0.24243	70.4518	0	13.6514	0	84.1032
37251	0.24243	70.4587	0	13.5895	0	84.0482
37252	0.24243	70.3292	0	13.8048	0	84.1339
37253	0.24243	70.2709	0	14.532	0	84.8029
37254	0.24243	69.9853	0	14.8697	0	84.855
37255	0.24243	71.1625	0	13.8365	0	84.999
37256	0.24243	70.8329	0	13.6395	0	84.4725
37257	0.24243	70.7486	0	13.6405	0	84.3891
37258	0.24243	70.5017	0	14.957	0	85.4587
37259	0.24243	70.663	0	15.0279	0	85.6909
37260	0.24243	70.8752	0	14.754	0	85.6292
37261	0.24243	70.7514	0	14.8774	0	85.6288
37262	0.24243	71.0149	0	15.0387	0	86.0536
37263	0.24243	71.2929	0	14.1561	0	85.4491
37264	0.24243	71.2704	0	14.8261	0	86.0966
37265	0.24243	71.3506	0	15.1307	0	86.4812
37266	0.24243	71.3882	0	14.5693	0	85.9575
37267	0.24243	71.679	0	13.8845	0	85.5635
37268	0.24243	72.0367	0	13.5185	0	85.5552
37269	0.24243	71.6252	0	13.8973	0	85.5225
37270	0.24243	72.2779	0	13.4375	0	85.7154
37271	0.24243	70.9616	0	14.18	0	85.1416
37272	0.24243	71.9816	0	12.9552	0	84.9367
37273	0.24243	71.6218	0	12.2928	0	83.9147
37274	0.24243	70.3728	0	13.3773	0	83.7501
37275	0.24243	69.7903	0	14.0966	0	83.8869
37276	0.24243	69.8426	0	14.06	0	83.9026
37277	0.24243	70.8301	0	13.342	0	84.1721
37278	0.24243	70.0458	0	13.5404	0	83.5861
37279	0.24243	70.5271	0	13.2392	0	83.7663
37280	0.24243	70.357	0	13.2764	0	83.6334
37281	0.24243	70.3883	0	12.8647	0	83.253
37282	0.24243	70.3002	0	13.0149	0	83.3151
37283	0.24243	70.2883	0	13.2575	0	83.5458
37284	0.24243	70.2613	0	13.0749	0	83.3362
37285	0.24243	69.7915	0	13.9528	0	83.7443
37286	0.24243	69.6037	0	13.5679	0	83.1716
37287	0.24243	70.1841	0	12.6484	0	82.8325
37288	0.24243	71.2973	0	12.0509	0	83.3481
37289	0.24243	70.7819	0	12.4087	0	83.1906
37290	0.24243	70.8332	0	12.1963	0	83.0295
37291	0.24243	71.0022	0	12.0291	0	83.0313
37292	0.24243	70.7371	0	11.9616	0	82.6988
37293	0.24243	70.7852	0	11.471	0	82.2562
37294	0.24243	70.052	0	12.5917	0	82.6437
37295	0.24243	70.1622	0	12.642	0	82.8042
37296	0.24243	69.9391	0	13.4493	0	83.3883
37297	0.24243	70.5564	0	12.818	0	83.3744
37298	0.24243	70.8669	0	12.3619	0	83.2289
37299	0.24243	70.792	0	12.532	0	83.324
37300	0.24243	70.4346	0	13.3897	0	83.8244
37301	0.24243	70.306	0	13.9513	0	84.2573
37302	0.24243	70.3075	0	14.1609	0	84.4684
37303	0.24243	70.1	0	14.9335	0	85.0335
37304	0.24243	69.9328	0	14.5113	0	84.4441
37305	0.24243	69.2107	0	14.9943	0	84.2051
37306	0.24243	70.0106	0	13.6886	0	83.6992
37307	0.24243	70.0698	0	12.8921	0	82.9618
37308	0.24243	69.4539	0	13.3809	0	82.8347
37309	0.24243	69.9522	0	13.5948	0	83.547
37310	0.24243	69.9054	0	13.3804	0	83.2858
37311	0.24243	69.8489	0	14.2623	0	84.1112
37312	0.24243	69.8345	0	13.9576	0	83.792
37313	0.24243	70.2278	0	13.4175	0	83.6453
37314	0.24243	69.5979	0	14.1649	0	83.7628
37315	0.24243	69.8485	0	13.8821	0	83.7306
37316	0.24243	70.5889	0	12.9141	0	83.5031
37317	0.24243	69.4429	0	14.5433	0	83.9862
37318	0.24243	70.0521	0	13.8795	0	83.9316
37319	0.24243	70.2724	0	13.6158	0	83.8883
37320	0.24243	70.1941	0	13.7684	0	83.9625
37321	0.24243	70.4528	0	13.3162	0	83.769
37322	0.24243	69.9357	0	13.2461	0	83.1818
37323	0.24243	69.8723	0	13.3928	0	83.2651
37324	0.24243	70.7567	0	12.9697	0	83.7264
37325	0.24243	70.652	0	12.8597	0	83.5118
37326	0.24243	71.2574	0	13.2129	0	84.4703
37327	0.24243	70.3667	0	13.5959	0	83.9627
37328	0.24243	70.2645	0	13.9575	0	84.222
37329	0.24243	70.4829	0	13.9184	0	84.4012
37330	0.24243	70.1235	0	14.2974	0	84.4209
37331	0.24243	70.4871	0	14.2772	0	84.7643
37332	0.24243	70.7915	0	13.9895	0	84.781
37333	0.24243	71.2952	0	13.0388	0	84.334
37334	0.24243	71.217	0	13.4687	0	84.6856
37335	0.24243	71.3321	0	13.4345	0	84.7666
37336	0.24243	70.8387	0	13.8733	0	84.712
37337	0.24243	70.5528	0	14.1115	0	84.6643
37338	0.24243	70.2698	0	14.1314	0	84.4013
37339	0.24243	70.2189	0	13.9515	0	84.1704
37340	0.24243	70.3166	0	13.8008	0	84.1175
37341	0.24243	70.8344	0	13.7947	0	84.6291
37342	0.24243	70.7265	0	13.864	0	84.5905
37343	0.24243	70.3707	0	14.3287	0	84.6994
37344	0.24243	70.4256	0	14.5295	0	84.955
37345	0.24243	70.3556	0	14.3933	0	84.7489
37346	0.24243	70.1737	0	14.7351	0	84.9088
37347	0.24243	70.4447	0	14.243	0	84.6877
