#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
10138	94.2884	668.432	0	400.953	1125.13	2194.52
10139	94.2884	654.055	0	395.457	1125.13	2174.64
10140	94.2884	656.963	0	395.421	1125.13	2177.52
10141	94.2884	652.385	0	394.601	1125.13	2172.12
10142	94.2884	651.875	0	388.924	1125.13	2165.93
10143	94.2884	615.694	0	385.146	1125.13	2125.97
10144	94.2884	618.325	0	387.562	1125.13	2131.02
10145	94.2884	622.642	0	394.347	1125.13	2142.12
10146	94.2884	623.171	0	396.722	1125.13	2145.03
10147	94.2884	619.309	0	389.571	1125.13	2134.01
10148	94.2884	622.042	0	392.384	1125.13	2139.56
10149	94.2884	622.522	0	392.908	1125.13	2140.56
10150	94.2884	621.657	0	389.188	1125.13	2135.98
10151	94.2884	618.893	0	391.844	1125.13	2135.87
10152	94.2884	621.934	0	399.647	1125.13	2146.71
10153	94.2884	625.113	0	403.948	1125.13	2154.19
10154	94.2884	628.725	0	401.35	1061.51	2091.58
10155	94.2884	630.019	0	399.559	1061.51	2091.08
10156	94.2884	622.705	0	406.462	1061.51	2090.67
10157	94.2884	621.79	0	401.053	1061.51	2084.35
10158	94.2884	617.246	0	391.49	1061.51	2070.24
10159	94.2884	612.326	0	394.672	1125.13	2132.13
10160	94.2884	612.801	0	397.035	1125.13	2134.97
10161	94.2884	613.052	0	399.553	1125.13	2137.74
10162	94.2884	609.211	0	390.724	1125.13	2125.07
10163	94.2884	610.045	0	379.729	1188.89	2178.67
10164	94.2884	612.045	0	375.494	1125.13	2112.67
10165	94.2884	599.133	0	367.754	1125.13	2092.02
10166	94.2884	597.477	0	366.059	1125.13	2088.67
10167	94.2884	598.923	0	372.769	1125.13	2096.82
10168	94.2884	594.665	0	366.383	1125.13	2086.18
10169	94.2884	590.944	0	368.299	1125.13	2084.38
10170	94.2884	580.232	0	367.009	1125.13	2072.37
10171	94.2884	583.144	0	365.049	1125.13	2073.33
10172	94.2884	581.169	0	363.418	1125.13	2069.72
10173	94.2884	578.949	0	363.636	1125.13	2067.72
10174	94.2884	584.862	0	362.133	1125.13	2072.13
10175	94.2884	580.587	0	370.735	1125.13	2076.45
10176	94.2884	573.439	0	363.664	1188.89	2126
10177	94.2884	575.465	0	363.7	1125.13	2064.3
10178	94.2884	576.939	0	363.11	1125.13	2065.18
10179	94.2884	585.563	0	371.606	1061.51	2018.67
10180	94.2884	587.834	0	359.306	1061.51	2008.64
10181	94.2884	595.11	0	363.331	1061.51	2019.95
10182	94.2884	586.938	0	363.71	1061.51	2012.15
10183	94.2884	585.15	0	365.646	1061.51	2012.3
10184	94.2884	585.734	0	365.091	1061.51	2012.33
10185	94.2884	583.288	0	373.377	1061.51	2018.17
10186	94.2884	582.946	0	376.71	1061.51	2021.16
10187	94.2884	575.751	0	376.03	1061.51	2013.29
10188	94.2884	575.268	0	376.125	1125.13	2076.53
10189	94.2884	573.24	0	381.02	1125.13	2079.39
10190	94.2884	575.079	0	392.063	1125.13	2092.27
10191	94.2884	575.019	0	395.375	1125.13	2095.53
10192	94.2884	577.643	0	399.505	1188.89	2166.04
10193	94.2884	567.241	0	387.683	1125.13	2080.06
10194	94.2884	577.314	0	399.169	1125.13	2101.62
10195	94.2884	578.679	0	400.704	1125.13	2104.51
10196	94.2884	586.99	0	394.885	1125.13	2107.01
10197	94.2884	591.596	0	389.72	1061.51	2042.82
10198	94.2884	591.859	0	387.675	998.013	1977.55
10199	94.2884	596.043	0	390.854	998.013	1984.91
10200	94.2884	584.259	0	381.829	998.013	1964.1
10201	94.2884	579.145	0	375.367	998.013	1952.52
10202	94.2884	579.873	0	374.521	998.013	1952.41
10203	94.2884	581.577	0	384.25	998.013	1963.84
10204	94.2884	583.301	0	395.148	998.013	1976.46
10205	94.2884	579.53	0	401.04	998.013	1978.58
10206	94.2884	578.649	0	392.279	998.013	1968.94
10207	94.2884	581.101	0	390.652	998.013	1969.77
10208	94.2884	582.055	0	388.814	998.013	1968.88
10209	94.2884	583.127	0	376.922	998.013	1958.06
10210	94.2884	581.141	0	380.871	998.013	1960.03
10211	94.2884	578.336	0	380.492	998.013	1956.84
10212	94.2884	581.853	0	388.789	998.013	1968.65
10213	94.2884	581.422	0	391.417	998.013	1970.85
10214	94.2884	590.2	0	391.284	1061.51	2042.99
10215	94.2884	584.572	0	391.822	1061.51	2037.9
10216	94.2884	581.927	0	396.17	1061.51	2039.6
10217	94.2884	569.776	0	399.948	1061.51	2031.23
10218	94.2884	567.978	0	404.951	1061.51	2034.43
10219	94.2884	570.896	0	402.258	1061.51	2034.66
10220	94.2884	572.663	0	398.438	1061.51	2032.61
10221	94.2884	564.074	0	390.904	1061.51	2016.48
10222	94.2884	566.522	0	394.391	1061.51	2022.42
10223	94.2884	566.337	0	395.703	1061.51	2023.54
10224	94.2884	567.322	0	394.035	1061.51	2022.86
10225	94.2884	564.841	0	389.747	1061.51	2016.09
10226	94.2884	564.36	0	398.967	1061.51	2024.83
10227	94.2884	559.473	0	387.953	1061.51	2008.93
10228	94.2884	562.251	0	388.436	1061.51	2012.19
10229	94.2884	563.462	0	387.872	998.013	1949.35
10230	94.2884	562.895	0	382.048	998.013	1942.96
10231	94.2884	570.462	0	399.258	998.013	1967.73
10232	94.2884	570.543	0	392.383	998.013	1960.94
10233	94.2884	587.147	0	392.974	998.013	1978.13
10234	94.2884	589.869	0	386.771	998.013	1974.65
10235	94.2884	592.119	0	385.542	998.013	1975.67
10236	94.2884	609.142	0	382.746	998.013	1989.9
10237	94.2884	612.028	0	373.892	998.013	1983.93
10238	94.2884	607.211	0	381.94	998.013	1987.16
10239	94.2884	610.58	0	382.947	998.013	1991.54
10240	94.2884	618.546	0	378.519	998.013	1995.08
10241	94.2884	615.991	0	373.669	998.013	1987.67
10242	94.2884	608.1	0	370.276	998.013	1976.39
10243	94.2884	611.848	0	374.127	998.013	1983.99
10244	94.2884	609.464	0	383.113	998.013	1990.59
10245	94.2884	611.177	0	373.985	998.013	1983.18
10246	94.2884	610.21	0	375.113	998.013	1983.34
10247	94.2884	610.745	0	374.377	998.013	1983.13
10248	94.2884	622.252	0	365.235	998.013	1985.5
10249	94.2884	622.965	0	370.793	998.013	1991.77
10250	94.2884	621.293	0	379.169	998.013	1998.48
10251	94.2884	621.096	0	385.471	998.013	2004.58
10252	94.2884	609.055	0	377.64	998.013	1984.71
10253	94.2884	611.157	0	374.565	998.013	1983.73
10254	94.2884	612.211	0	393.584	998.013	2003.81
10255	94.2884	611.649	0	406.676	998.013	2016.34
10256	94.2884	617.684	0	411.585	1061.51	2090.77
10257	94.2884	626.78	0	411.642	1061.51	2099.93
10258	94.2884	624.801	0	405.301	1061.51	2091.61
10259	94.2884	621.422	0	398.996	1061.51	2081.92
10260	94.2884	619.295	0	399.182	998.013	2016.49
10261	94.2884	619.12	0	405.419	998.013	2022.55
10262	94.2884	611.866	0	417.09	998.013	2026.97
10263	94.2884	609.471	0	421.999	998.013	2029.48
10264	94.2884	619.029	0	415.081	998.013	2032.12
10265	94.2884	620.366	0	419.696	1061.51	2101.57
10266	94.2884	635.427	0	419.767	1061.51	2116.7
10267	94.2884	636.384	0	423.807	1061.51	2121.7
10268	94.2884	641.293	0	433.941	1061.51	2136.74
10269	94.2884	630.549	0	423.231	998.013	2051.79
10270	94.2884	628.019	0	430.615	998.013	2056.65
10271	94.2884	614.554	0	421.109	998.013	2033.68
10272	94.2884	610.341	0	418.953	998.013	2027.31
10273	94.2884	604.779	0	417.871	998.013	2020.66
10274	94.2884	594.155	0	422.24	998.013	2014.41
10275	94.2884	592.794	0	424.694	998.013	2015.5
10276	94.2884	606.401	0	437.984	998.013	2042.4
10277	94.2884	601.778	0	434.864	998.013	2034.66
10278	94.2884	605.871	0	433.62	998.013	2037.5
10279	94.2884	605.967	0	425.426	998.013	2029.41
10280	94.2884	607.969	0	423.169	1061.51	2092.64
10281	94.2884	604.231	0	428.189	1061.51	2093.92
10282	94.2884	604.523	0	427.303	1061.51	2093.33
10283	94.2884	604.085	0	436.462	1061.51	2102.05
10284	94.2884	600.724	0	433.999	1061.51	2096.23
10285	94.2884	597.816	0	429.226	1061.51	2088.55
10286	94.2884	600.078	0	438.538	1061.51	2100.12
10287	94.2884	604.693	0	438.608	998.013	2041.31
10288	94.2884	606.097	0	431.621	998.013	2035.73
10289	94.2884	608.248	0	441.767	998.013	2048.03
10290	94.2884	613.588	0	453.637	998.013	2065.24
10291	84.8596	614.428	0	451.421	998.013	2063.86
10292	84.8596	613.223	0	447.786	998.013	2059.02
10293	84.8596	613.446	0	452.667	998.013	2064.13
10294	84.8596	610.125	0	448.337	1188.89	2247.36
10295	84.8596	610.726	0	447.22	1188.89	2246.84
10296	84.8596	601.894	0	441.049	1188.89	2231.84
10297	84.8596	600.806	0	442.54	1188.89	2232.24
10298	84.8596	603.544	0	440.574	1188.89	2233.01
10299	84.8596	605.543	0	438.776	1188.89	2233.21
10300	84.8596	604.997	0	435.733	1188.89	2229.62
10301	84.8596	609.024	0	447.044	1188.89	2244.96
10302	84.8596	617.582	0	445.709	1188.89	2252.18
10303	84.8596	618.459	0	454.523	1188.89	2261.88
10304	84.8596	613.676	0	448.433	1188.89	2251
10305	84.8596	613.834	0	450.237	1188.89	2252.97
10306	84.8596	605.326	0	452.39	1188.89	2246.61
10307	84.8596	600.154	0	463.781	1188.89	2252.83
10308	84.8596	602.086	0	455.083	1188.89	2246.06
10309	84.8596	600.915	0	455.952	1188.89	2245.76
10310	84.8596	602.06	0	444.691	1188.89	2235.65
10311	84.8596	599.398	0	442.508	1188.89	2230.8
10312	84.8596	594.383	0	435.974	1125.13	2155.49
10313	84.8596	595.702	0	439.65	1125.13	2160.48
10314	84.8596	599.304	0	438.17	1125.13	2162.61
10315	84.8596	600.848	0	441.047	1125.13	2167.03
10316	84.8596	600.501	0	439.342	1125.13	2164.97
10317	84.8596	601.295	0	450.195	1125.13	2176.62
10318	84.8596	601.48	0	453.315	1125.13	2179.93
10319	84.8596	599.882	0	446.744	1125.13	2171.76
10320	84.8596	598.318	0	456.219	1125.13	2179.67
10321	84.8596	599.871	0	474.322	1125.13	2199.32
10322	84.8596	601.031	0	490.818	1125.13	2216.98
10323	84.8596	596.85	0	485.958	1125.13	2207.94
10324	84.8596	595.435	0	493.336	1125.13	2213.9
10325	84.8596	596.136	0	485.595	1125.13	2206.86
10326	84.8596	598.507	0	483.623	1125.13	2207.26
10327	84.8596	600.307	0	475.498	1125.13	2200.94
10328	84.8596	600.2	0	481.339	1125.13	2206.67
10329	84.8596	595.782	0	492.638	1125.13	2213.55
10330	84.8596	593.781	0	500.162	1125.13	2219.07
10331	84.8596	592.493	0	508.733	1125.13	2226.36
10332	84.8596	593.032	0	502.755	1125.13	2220.92
10333	84.8596	591.178	0	503.164	1125.13	2219.47
10334	84.8596	586.996	0	508.041	1125.13	2220.17
10335	84.8596	586.852	0	507.663	1125.13	2219.65
10336	84.8596	591.633	0	512.783	1125.13	2229.55
10337	84.8596	589.35	0	518.112	1125.13	2232.59
10338	84.8596	586.438	0	512.377	1125.13	2223.95
10339	84.8596	603.722	0	508.612	1125.13	2237.47
10340	84.8596	604.765	0	505.737	1125.13	2235.63
10341	84.8596	603.545	0	511.502	1125.13	2240.18
10342	84.8596	600.482	0	518.932	1125.13	2244.55
10343	84.8596	597.646	0	514.947	1125.13	2237.73
10344	84.8596	580.991	0	514.29	1125.13	2220.41
10345	84.8596	578.552	0	519.808	1125.13	2223.49
10346	84.8596	569.092	0	511.942	1125.13	2206.17
10347	84.8596	567.38	0	528.015	1125.13	2220.53
10348	84.8596	567.788	0	544.489	1125.13	2237.41
10349	84.8596	566.761	0	551.521	1125.13	2243.41
10350	84.8596	559.093	0	554.539	1125.13	2238.76
10351	84.8596	562.12	0	542.178	1125.13	2229.43
10352	84.8596	556.368	0	543.794	1125.13	2225.29
10353	84.8596	558.74	0	528.141	1125.13	2212.01
10354	84.8596	561.022	0	536.597	1125.13	2222.75
10355	84.8596	564.134	0	545.221	1125.13	2234.49
10356	84.8596	556.76	0	543.75	1125.13	2225.64
10357	84.8596	552.833	0	545.612	1125.13	2223.58
10358	84.8596	557.202	0	529.156	1125.13	2211.49
10359	84.8596	557.106	0	530.643	1125.13	2212.88
10360	84.8596	556.462	0	511.039	1125.13	2192.63
10361	84.8596	559.345	0	514.454	1125.13	2198.93
10362	84.8596	561.053	0	509.62	1125.13	2195.8
10363	84.8596	556.518	0	509.368	1125.13	2191.02
10364	84.8596	557.168	0	519.001	1125.13	2201.3
10365	84.8596	562.295	0	508.854	1125.13	2196.28
10366	84.8596	564.741	0	504.625	1125.13	2194.5
10367	84.8596	563.248	0	507.803	1125.13	2196.18
10368	84.8596	564.295	0	515.396	1125.13	2204.82
10369	84.8596	564.346	0	510.147	1125.13	2199.63
10370	84.8596	565.783	0	512.606	1125.13	2203.52
10371	84.8596	565.967	0	516.864	1061.51	2144.34
10372	84.8596	565.598	0	512.039	1125.13	2202.77
10373	84.8596	580.704	0	511.99	1125.13	2217.83
10374	84.8596	579.794	0	517.52	1125.13	2222.45
10375	84.8596	577.395	0	507.746	1125.13	2210.27
10376	84.8596	577.821	0	495.971	1125.13	2198.92
10377	84.8596	581.7	0	498.563	1125.13	2205.39
10378	84.8596	580.1	0	479.265	1125.13	2184.5
10379	84.8596	579.988	0	484.816	1125.13	2189.94
10380	84.8596	579.704	0	477.012	1125.13	2181.85
10381	84.8596	579.825	0	470.209	1125.13	2175.17
10382	84.8596	582.852	0	489.936	1125.13	2197.92
10383	84.8596	577.773	0	489.313	1125.13	2192.22
10384	84.8596	574.867	0	486.572	1125.13	2186.57
10385	84.8596	610.557	0	485.747	1125.13	2221.44
10386	84.8596	607.909	0	468.822	1061.51	2138.24
10387	84.8596	610.151	0	473.47	1061.51	2145.13
10388	84.8596	611.416	0	472.165	1061.51	2145.09
10389	84.8596	632.967	0	471.967	1061.51	2166.44
10390	84.8596	632.466	0	464.192	1061.51	2158.16
10391	84.8596	633.151	0	467.078	1061.51	2161.73
10392	84.8596	635.833	0	461.999	1061.51	2159.34
10393	84.8596	630.693	0	465.978	1061.51	2158.18
10394	84.8596	586.476	0	467.352	1125.13	2178.96
10395	84.8596	579.821	0	478.141	1125.13	2183.09
10396	84.8596	578.164	0	479.728	1125.13	2183.02
10397	84.8596	575.312	0	473.633	1125.13	2174.08
10398	84.8596	574.923	0	483.698	1125.13	2183.75
10399	84.8596	572.998	0	499.929	1252.79	2325.72
10400	84.8596	571.709	0	500.693	1252.79	2325.19
10401	84.8596	581.82	0	503.344	1252.79	2337.96
10402	84.8596	581.464	0	511.718	1252.79	2345.97
10403	84.8596	580.357	0	509.852	1252.79	2343
10404	84.8596	585.802	0	491.607	1252.79	2330.2
10405	84.8596	584.232	0	484.206	1252.79	2321.23
10406	84.8596	584.863	0	476.953	1252.79	2314.61
10407	84.8596	582.625	0	476.171	1252.79	2311.59
10408	84.8596	591.711	0	479.121	1252.79	2323.62
10409	84.8596	591.513	0	466.391	1252.79	2310.7
10410	84.8596	612.461	0	470.515	1252.79	2335.77
10411	84.8596	611.62	0	468.159	1252.79	2332.57
10412	84.8596	606.96	0	470.546	1252.79	2330.3
10413	84.8596	606.093	0	472.23	1252.79	2331.11
10414	84.8596	613.256	0	471.743	1252.79	2337.79
10415	84.8596	607.551	0	485.334	1316.83	2409.71
10416	84.8596	605.927	0	481.811	1316.83	2404.56
10417	84.8596	605.2	0	477.87	1316.83	2399.9
10418	84.8596	608.006	0	456.71	1316.83	2381.54
10419	84.8596	609.805	0	451.731	1381	2442.53
10420	84.8596	609.627	0	452.427	1445.31	2507.36
10421	84.8596	604.382	0	475.341	1445.31	2525.03
10422	84.8596	584.993	0	455.768	1445.31	2486.07
10423	84.8596	586.467	0	451.54	1445.31	2483.31
10424	84.8596	548.314	0	457.113	1445.31	2450.73
10425	84.8596	549.662	0	458.991	1445.31	2453.96
10426	84.8596	556.498	0	444.893	1445.31	2446.7
10427	84.8596	554.368	0	450.577	1445.31	2450.25
10428	84.8596	560.01	0	445.16	1445.31	2450.48
10429	84.8596	559.409	0	442.629	1445.31	2447.34
10430	84.8596	558.8	0	432.754	1445.31	2436.86
10431	84.8596	558.298	0	428.356	1445.31	2431.96
10432	84.8596	563.375	0	407.898	1445.31	2416.58
10433	84.8596	561.061	0	409.54	1445.31	2415.91
10434	84.8596	561.248	0	414.021	1445.31	2420.57
10435	84.8596	561.986	0	416.082	1445.31	2423.37
10436	84.8596	558.599	0	407.982	1445.31	2411.89
10437	84.8596	561.067	0	416.138	1509.75	2486.96
10438	84.8596	564.839	0	415.749	1509.75	2490.34
10439	84.8596	564.807	0	408.139	1509.75	2482.7
10440	84.8596	564.918	0	406.882	1509.75	2481.55
10441	84.8596	564.434	0	408.604	1509.75	2482.79
10442	84.8596	566.142	0	405.481	1509.75	2481.38
10443	84.8596	568.807	0	396.878	1509.75	2475.44
10444	84.8596	571.528	0	385.261	1509.75	2466.54
10445	84.8596	573.582	0	396.102	1188.89	2158.58
10446	84.8596	574.32	0	392.18	1188.89	2155.39
10447	84.8596	576.693	0	398.252	1188.89	2163.84
10448	84.8596	576.29	0	414.634	1188.89	2179.82
10449	84.8596	581.1	0	418.219	1188.89	2188.21
10450	84.8596	580.136	0	416.745	1188.89	2185.77
10451	84.8596	580.153	0	417.72	1188.89	2186.77
10452	84.8596	581.078	0	431.718	1188.89	2201.69
10453	84.8596	581.439	0	436.004	1188.89	2206.34
10454	84.8596	581.367	0	445.784	1188.89	2216.04
10455	84.8596	597.303	0	448.375	1188.89	2234.57
10456	84.8596	595.839	0	440.737	1188.89	2225.47
10457	84.8596	595.079	0	433.065	1188.89	2217.04
10458	84.8596	592.526	0	434.29	1188.89	2215.71
10459	84.8596	597.028	0	424.229	1188.89	2210.15
10460	84.8596	594.084	0	423.5	1188.89	2206.48
10461	84.8596	589.172	0	425.095	1188.89	2203.16
10462	84.8596	591.39	0	417.643	1188.89	2197.93
10463	84.8596	588.91	0	425.238	1188.89	2203.04
10464	84.8596	591.765	0	414.413	1188.89	2195.07
10465	84.8596	594.132	0	406.391	1125.13	2125.66
10466	84.8596	593.61	0	408.621	1125.13	2127.36
10467	84.8596	597.439	0	410.283	1125.13	2132.85
10468	84.8596	603.506	0	405.447	1125.13	2134.08
10469	84.8596	596.286	0	409.056	1125.13	2130.47
10470	84.8596	593.224	0	409.671	1125.13	2128.03
10471	84.8596	593.543	0	421.187	1125.13	2139.86
10472	84.8596	592.158	0	434.252	1125.13	2151.54
10473	84.8596	592.671	0	430.959	1125.13	2148.76
10474	84.8596	594.674	0	423.421	1125.13	2143.23
10475	84.8596	595.257	0	420.561	1125.13	2140.95
10476	84.8596	592.889	0	437.214	1061.51	2091.61
10477	84.8596	594.437	0	426.925	1061.51	2082.87
10478	84.8596	593.507	0	428.411	1061.51	2083.42
10479	84.8596	598.835	0	430.937	1061.51	2091.28
10480	84.8596	600.14	0	420.801	1061.51	2082.45
10481	84.8596	606.158	0	410.762	1061.51	2078.43
10482	84.8596	604.917	0	412.456	1061.51	2078.88
10483	84.8596	603.167	0	405.514	1061.51	2070.19
10484	84.8596	603.534	0	412.109	1061.51	2077.15
10485	84.8596	606.456	0	404.055	1061.51	2072.02
10486	84.8596	599.34	0	414.476	1061.51	2075.32
10487	84.8596	601.197	0	409.573	1061.51	2072.28
10488	84.8596	595.673	0	414.08	1061.51	2071.26
10489	84.8596	591.741	0	409.254	1061.51	2062.5
10490	84.8596	572.602	0	404.857	1061.51	2038.96
10491	84.8596	575.656	0	418.495	1061.51	2055.66
10492	84.8596	575.42	0	418.748	1061.51	2055.67
10493	84.8596	591.389	0	412.187	1061.51	2065.08
10494	84.8596	587.935	0	406.302	1061.51	2055.74
10495	84.8596	583.932	0	407.761	1061.51	2053.2
10496	84.8596	579.988	0	393.641	1061.51	2035.13
10497	84.8596	574.917	0	409.773	1061.51	2046.2
10498	84.8596	574.788	0	413.491	1061.51	2049.78
10499	84.8596	574.26	0	395.198	1061.51	2030.96
10500	84.8596	574.473	0	401.587	1061.51	2037.57
10501	84.8596	572.019	0	406.889	1061.51	2040.41
10502	84.8596	574.718	0	398.618	1061.51	2034.84
10503	84.8596	569.492	0	398.845	1061.51	2029.84
10504	84.8596	568.723	0	398.153	1061.51	2028.38
10505	84.8596	567.199	0	412.049	998.013	1977.26
10506	84.8596	569.264	0	398.268	934.655	1902.19
10507	84.8596	568.61	0	396.1	934.655	1899.37
10508	84.8596	571.703	0	388.603	934.655	1894.96
10509	84.8596	573.795	0	384.897	934.655	1893.35
10510	84.8596	573.178	0	386.72	934.655	1894.55
10511	84.8596	569.107	0	383.472	934.655	1887.23
10512	84.8596	572.346	0	384.514	998.013	1954.87
10513	84.8596	578.21	0	384.634	998.013	1960.86
10514	84.8596	580.573	0	383.463	998.013	1962.05
10515	84.8596	585.994	0	384.65	934.655	1905.3
10516	84.8596	584.14	0	383.833	934.655	1902.63
10517	84.8596	585.761	0	376.117	934.655	1896.53
10518	84.8596	585.224	0	386.274	934.655	1906.15
10519	84.8596	611.013	0	391.818	934.655	1937.49
10520	84.8596	609.994	0	390.535	934.655	1935.18
10521	84.8596	610.234	0	397.544	934.655	1942.43
10522	84.8596	610.136	0	398.834	934.655	1943.63
10523	84.8596	602.01	0	413.906	934.655	1950.57
10524	84.8596	600.088	0	415.579	934.655	1950.32
10525	84.8596	597.681	0	415.148	934.655	1947.48
10526	84.8596	598.08	0	408.002	934.655	1940.74
10527	84.8596	597.227	0	412.218	934.655	1944.1
10528	84.8596	598.29	0	410.545	934.655	1943.49
10529	84.8596	594.389	0	409.758	934.655	1938.8
10530	84.8596	596.371	0	403.807	934.655	1934.83
10531	84.8596	629.875	0	401.982	871.431	1903.29
10532	84.8596	633.265	0	400.19	871.431	1904.89
10533	84.8596	655.924	0	399.497	934.655	1990.08
10534	84.8596	654.124	0	397.791	934.655	1986.57
10535	84.8596	658.26	0	388.185	934.655	1981.1
10536	84.8596	656.312	0	391.145	934.655	1982.11
10537	84.8596	659.305	0	387.825	998.013	2045.14
10538	84.8596	663.566	0	383.295	998.013	2044.87
10539	84.8596	667.832	0	383.099	998.013	2048.94
10540	84.8596	669.646	0	386.068	998.013	2053.73
10541	84.8596	672.547	0	381.939	998.013	2052.5
10542	84.8596	674.385	0	381.89	998.013	2054.29
10543	84.8596	686.98	0	370.398	998.013	2055.39
10544	84.8596	682.719	0	375	998.013	2055.73
10545	84.8596	746.643	0	366.475	998.013	2111.13
10546	84.8596	734.581	0	376.433	1061.51	2172.52
10547	84.8596	708.077	0	386.913	1061.51	2156.5
10548	84.8596	707.544	0	391.727	1061.51	2160.78
10549	84.8596	692.824	0	393.5	1061.51	2147.83
10550	84.8596	706.721	0	378.461	1061.51	2146.69
10551	84.8596	703.027	0	371.36	1061.51	2135.89
10552	84.8596	702.091	0	374.585	1061.51	2138.18
10553	84.8596	701.634	0	371.868	1061.51	2135.01
10554	84.8596	706.62	0	372.475	1061.51	2140.6
10555	84.8596	692.621	0	381.581	1061.51	2135.71
10556	84.8596	748.624	0	382.723	1061.51	2192.85
10557	84.8596	747.163	0	383.185	1061.51	2191.85
10558	84.8596	737.841	0	391.8	1061.51	2191.15
10559	84.8596	733.074	0	398.595	1061.51	2193.17
10560	84.8596	731.707	0	410.284	1061.51	2203.5
10561	84.8596	726.46	0	407.201	1061.51	2195.17
10562	84.8596	696.984	0	400.701	1061.51	2159.19
10563	84.8596	695.068	0	403.606	1061.51	2160.18
10564	84.8596	688.223	0	403.526	1125.13	2216.88
10565	84.8596	687.237	0	415.575	1125.13	2227.94
10566	84.8596	685.834	0	411.395	1125.13	2222.36
10567	84.8596	689.15	0	415.589	1125.13	2229.87
10568	84.8596	684.74	0	415.013	1125.13	2224.88
10569	84.8596	683.933	0	421.253	1125.13	2230.32
10570	84.8596	695.489	0	416.763	1125.13	2237.38
10571	84.8596	645.351	0	422.478	1188.89	2256.72
10572	84.8596	633.843	0	434.593	1188.89	2257.33
10573	84.8596	631.604	0	429.001	1188.89	2249.5
10574	84.8596	634.778	0	423.599	1188.89	2247.27
10575	84.8596	636.706	0	414.939	1188.89	2240.54
10576	84.8596	637.742	0	409.57	1188.89	2236.21
10577	84.8596	633.926	0	420.59	1188.89	2243.41
10578	84.8596	633.384	0	425.859	1125.13	2184.38
10579	84.8596	632.992	0	430.979	1125.13	2189.1
10580	84.8596	626.397	0	434.467	1125.13	2186
10581	84.8596	622.144	0	443.762	1125.13	2191.04
10582	84.8596	624.781	0	443.408	1125.13	2193.32
10583	84.8596	637.347	0	437.785	1125.13	2200.26
10584	84.8596	639.832	0	443.015	1125.13	2207.98
10585	84.8596	634.954	0	441.993	1125.13	2202.08
10586	84.8596	631.928	0	456.233	1125.13	2213.29
10587	84.8596	627.844	0	459.92	1125.13	2212.9
10588	84.8596	638.104	0	448.213	1125.13	2211.45
10589	84.8596	632.881	0	457.352	1188.89	2279.13
10590	84.8596	631.887	0	460.075	1188.89	2280.86
10591	84.8596	630.521	0	460.881	1188.89	2280.3
10592	84.8596	636.901	0	453.229	1188.89	2279.02
10593	84.8596	630.818	0	465.159	1188.89	2284.87
10594	84.8596	617.64	0	460.796	1188.89	2267.33
10595	84.8596	616.92	0	461.088	1188.89	2266.9
10596	84.8596	683.213	0	449.069	1125.13	2257.41
10597	84.8596	680.62	0	464.368	1061.51	2206.49
10598	84.8596	687.979	0	456.185	1061.51	2205.67
10599	84.8596	645.261	0	460.938	1061.51	2167.7
10600	84.8596	643.778	0	457.209	1061.51	2162.49
10601	84.8596	648.132	0	454.018	1061.51	2163.65
10602	84.8596	655.682	0	453.048	1061.51	2170.24
10603	84.8596	655.623	0	466.142	1061.51	2183.27
10604	84.8596	654.139	0	477.584	1061.51	2193.23
10605	84.8596	596.628	0	476.45	1061.51	2134.58
10606	84.8596	600.562	0	479.667	1061.51	2141.73
10607	84.8596	572.161	0	477.767	1061.51	2111.43
10608	84.8596	573.606	0	478.507	1061.51	2113.62
10609	84.8596	567.045	0	482.343	1061.51	2110.89
10610	84.8596	567.588	0	477.067	1061.51	2106.16
10611	84.8596	571.504	0	462.373	1061.51	2095.38
10612	84.8596	575.289	0	458.141	1061.51	2094.94
10613	84.8596	581.823	0	442.243	1061.51	2085.57
10614	84.8596	579.522	0	439.089	1061.51	2080.12
10615	84.8596	575.503	0	440.7	1061.51	2077.71
10616	84.8596	575.925	0	445.812	998.013	2019.75
10617	84.8596	577.029	0	452.066	998.013	2027.11
10618	84.8596	575.797	0	445.946	998.013	2019.76
10619	84.8596	576.838	0	443.266	998.013	2018.12
10620	84.8596	567.593	0	448.181	998.013	2013.79
10621	84.8596	572.249	0	439.552	998.013	2009.81
10622	84.8596	581.596	0	431.231	1061.51	2074.33
10623	84.8596	581.748	0	427.403	1061.51	2070.66
10624	84.8596	581.872	0	417.388	998.013	1997.27
10625	84.8596	578.913	0	414.548	998.013	1991.47
10626	84.8596	582.168	0	414.302	998.013	1994.48
10627	84.8596	585.624	0	406.231	998.013	1989.87
10628	84.8596	587.461	0	415.774	998.013	2001.25
10629	84.8596	591.25	0	404.448	934.655	1930.35
10630	84.8596	595.382	0	396.799	934.655	1926.84
10631	84.8596	595.276	0	382.206	934.655	1912.14
10632	84.8596	578.448	0	404.332	934.655	1917.43
10633	84.8596	588.399	0	408.457	871.431	1868.29
10634	84.8596	585.618	0	405.173	808.339	1799.13
10635	84.8596	589.521	0	396.069	808.339	1793.93
10636	84.8596	591.733	0	392.019	808.339	1792.09
10637	84.8596	585.236	0	397.509	808.339	1791.08
10638	84.8596	608.069	0	402.123	808.339	1818.53
10639	84.8596	609.927	0	405.149	808.339	1823.42
10640	84.8596	609.87	0	401.856	808.339	1820.06
10641	84.8596	608.368	0	410.056	808.339	1826.76
