#Iterations	Temperature	Chi2	Type	Histogram	Connect	Total
3712	368.462	2502.71	720	927.722	2828.65	6979.08
3713	368.462	2513.44	720	937.898	2828.65	6999.98
3714	368.462	2515.55	720	923.79	2828.65	6987.98
3715	368.462	2530.04	720	944.325	3579.54	7773.9
3716	368.462	2540.21	720	924.457	3510.49	7695.16
3717	368.462	2546.88	720	903.457	3510.49	7680.83
3718	368.462	2580.03	720	915.539	3510.49	7726.06
3719	368.462	2588.31	720	894.313	3510.49	7713.12
3720	368.462	2574.01	720	867.722	3441.61	7603.34
3721	368.462	2568.12	720	850.129	3441.61	7579.86
3722	368.462	2585.02	720	869.615	3441.61	7616.24
3723	368.462	2584.36	720	835.86	3441.61	7581.83
3724	368.462	2591.58	720	824.97	3441.61	7578.16
3725	368.462	2589.04	720	832.586	3510.49	7652.12
3726	368.462	2582.85	720	826.712	3510.49	7640.06
3727	368.462	2576.46	720	825.605	3510.49	7632.56
3728	368.462	2570.11	720	814.217	3441.61	7545.93
3729	368.462	2564.17	720	808.389	3372.88	7465.44
3730	368.462	2573.88	720	809.112	3372.88	7475.87
3731	368.462	2569.05	720	787.569	3304.31	7380.93
3732	368.462	2585.3	720	775.493	3235.89	7316.69
3733	368.462	2581.78	720	778.654	3235.89	7316.33
3734	368.462	2592.33	720	776.528	3235.89	7324.75
3735	368.462	2585.88	720	773.354	3235.89	7315.12
3736	368.462	2596.85	720	768.518	3167.63	7253
3737	368.462	2597.08	720	785.842	3167.63	7270.55
3738	368.462	2594.98	720	775.544	3167.63	7258.16
3739	368.462	2559.04	720	772.476	3167.63	7219.15
3740	368.462	2548.7	720	784.819	3167.63	7221.15
3741	368.462	2547.26	720	772.53	3167.63	7207.42
3742	368.462	2556.11	720	770.702	3372.88	7419.7
3743	368.462	2552.33	720	758.028	3372.88	7403.24
3744	368.462	2575.62	720	758.547	3372.88	7427.04
3745	368.462	2561.33	720	756.65	3510.49	7548.47
3746	368.462	2514.72	720	743.082	3441.61	7419.41
3747	368.462	2504.87	720	737.526	3441.61	7404
3748	368.462	2533	720	737.094	3441.61	7431.7
3749	368.462	2530.83	720	720.052	3441.61	7412.49
3750	368.462	2531.37	720	721.989	3441.61	7414.97
3751	368.462	2527.21	720	726.002	3441.61	7414.82
3752	368.462	2527.05	720	743.793	3441.61	7432.45
3753	368.462	2529.28	720	751.97	3510.49	7511.74
3754	368.462	2530.25	720	760.15	3510.49	7520.9
3755	368.462	2336.88	605	759.529	3510.49	7211.9
3756	368.462	2357.56	605	775.516	3510.49	7248.57
3757	368.462	2355.51	605	791.218	3579.54	7331.27
3758	368.462	2359.59	605	795.503	3579.54	7339.63
3759	368.462	2364.44	605	812.857	3579.54	7361.84
3760	368.462	2333.74	605	786.675	3510.49	7235.91
3761	368.462	2362.26	605	802.882	3510.49	7280.64
3762	368.462	2352.99	605	787.66	3441.61	7187.26
3763	368.462	2353.86	605	789.52	3441.61	7189.99
3764	368.462	2352.01	605	769.671	3441.61	7168.29
3765	368.462	2345.4	605	766.6	3441.61	7158.6
3766	368.462	2346.1	605	772.079	3441.61	7164.79
3767	368.462	2346.84	605	781.584	3510.49	7243.91
3768	368.462	2345.38	605	773.278	3510.49	7234.15
3769	368.462	2342.6	605	767.236	3441.61	7156.44
3770	368.462	2338.62	605	776.898	3510.49	7231.01
3771	368.462	2338.21	605	766.621	3510.49	7220.32
3772	368.462	2356.21	605	794.118	3510.49	7265.83
3773	368.462	2386.17	605	795.552	3510.49	7297.21
3774	368.462	2392.11	605	800.524	3167.63	6965.26
3775	368.462	2381.83	605	814.405	3235.89	7037.13
3776	368.462	2375.41	605	800.731	3235.89	7017.03
3777	368.462	2354.29	605	787.737	3235.89	6982.92
3778	368.462	2366.73	605	806.627	3235.89	7014.24
3779	368.462	2369.88	605	816.9	3235.89	7027.67
3780	368.462	2374.08	605	837.073	3235.89	7052.05
3781	368.462	2356.25	605	828.527	3167.63	6957.41
3782	368.462	2366.15	605	820.099	3235.89	7027.14
3783	368.462	2351	605	804.753	3167.63	6928.39
3784	368.462	2353.55	605	791.542	3372.88	7122.97
3785	368.462	2391.3	605	777.949	3441.61	7215.86
3786	368.462	2397.74	605	785.933	3441.61	7230.29
3787	368.462	2395.43	605	763.193	3441.61	7205.23
3788	368.462	2422.19	605	774.674	3441.61	7243.48
3789	368.462	2430.9	605	768.446	3441.61	7245.96
3790	368.462	2428.33	605	765.646	3441.61	7240.59
3791	368.462	2419.12	605	778.94	3372.88	7175.94
3792	368.462	2420.31	605	785.045	3372.88	7183.24
3793	368.462	2396.94	605	768.956	3304.31	7075.2
3794	368.462	2395.33	605	769.228	3304.31	7073.87
3795	368.462	2407.37	605	769.786	3372.88	7155.04
3796	368.462	2401.7	605	769.348	3372.88	7148.93
3797	368.462	2405.31	605	765.063	3372.88	7148.25
3798	368.462	2379.74	605	737.822	3304.31	7026.87
3799	368.462	2364.5	605	740.671	3372.88	7083.05
3800	368.462	2363.54	605	733.979	3372.88	7075.4
3801	368.462	2350.01	605	736.042	3372.88	7063.93
3802	368.462	2343.23	605	712.923	3304.31	6965.46
3803	368.462	2340.82	605	708.391	3304.31	6958.52
3804	368.462	2311.73	605	703.697	3304.31	6924.73
3805	368.462	2314.62	605	692.244	3304.31	6916.17
3806	368.462	2331.53	605	696.651	3304.31	6937.49
3807	368.462	2338.57	605	704.318	3304.31	6952.2
3808	368.462	2327.35	605	704.133	3304.31	6940.79
3809	368.462	2299.02	605	694.832	3372.88	6971.73
3810	368.462	2295.67	605	709.147	3372.88	6982.7
3811	368.462	2282.73	605	709.777	3372.88	6970.39
3812	368.462	2297.07	605	708.368	3372.88	6983.32
3813	368.462	2300.98	605	718.852	3372.88	6997.71
3814	368.462	2287.61	605	728.379	3441.61	7062.59
3815	368.462	2285.63	605	732.006	3441.61	7064.25
3816	368.462	2295.5	605	731.435	3441.61	7073.54
3817	368.462	2308.02	605	714.21	3372.88	7000.11
3818	368.462	2313.1	605	721.983	3441.61	7081.69
3819	368.462	2288.56	605	718.87	3441.61	7054.04
3820	368.462	2276.52	605	719.971	3372.88	6974.37
3821	368.462	2274.36	605	714.996	3304.31	6898.66
3822	368.462	2276.53	605	704.557	3235.89	6821.98
3823	368.462	2249.3	605	712.062	3235.89	6802.25
3824	368.462	2231.94	605	705.144	3235.89	6777.98
3825	368.462	2251.6	605	718.859	3167.63	6743.09
3826	368.462	2265.17	605	733.627	3167.63	6771.43
3827	368.462	2267.34	605	726.869	3167.63	6766.85
3828	368.462	2261.14	605	712.658	3167.63	6746.43
3829	368.462	2266.4	605	720.658	3167.63	6759.69
3830	368.462	2265.62	605	724.816	3167.63	6763.07
3831	368.462	2249.58	605	715.006	3099.53	6669.12
3832	368.462	2246.25	605	708.282	3099.53	6659.06
3833	368.462	2245.58	605	704.433	3167.63	6722.65
3834	368.462	2266.36	605	700.588	3235.89	6807.84
3835	368.462	2272.97	605	719.304	3372.88	6970.15
3836	368.462	2248.22	605	712.693	3372.88	6938.79
3837	368.462	2242.82	605	719.88	3372.88	6940.57
3838	368.462	2233.46	605	718.54	3441.61	6998.61
3839	368.462	2233.26	605	722.168	3441.61	7002.04
3840	368.462	2229.66	605	730.694	3441.61	7006.96
3841	368.462	2236.43	605	737.063	3441.61	7020.1
3842	368.462	2237.04	605	750.809	3648.74	7241.6
3843	368.462	2246.15	605	751.61	3648.74	7251.5
3844	368.462	2249.03	605	738.233	3648.74	7241
3845	368.462	2244.97	605	746.114	3648.74	7244.83
3846	368.462	2254.75	605	745.45	3648.74	7253.94
3847	368.462	2253.18	605	764.962	3648.74	7271.89
3848	368.462	2250.94	605	771.59	3648.74	7276.28
3849	368.462	2244.22	605	773.691	3648.74	7271.65
3850	368.462	2244.45	605	758.157	3997.18	7604.79
3851	368.462	2222.82	605	746.482	3997.18	7571.48
3852	368.462	2207.87	605	753.528	3997.18	7563.57
3853	368.462	2223.11	605	757.661	3927.17	7512.94
3854	368.462	2235.86	605	753.167	3927.17	7521.19
3855	368.462	2216.7	605	751.057	3927.17	7499.92
3856	368.462	2219.58	605	755.409	3927.17	7507.15
3857	368.462	2218.69	605	766.836	3927.17	7517.7
3858	368.462	2219.27	605	752.44	3927.17	7503.88
3859	368.462	2222.45	605	761.782	3927.17	7516.4
3860	368.462	2207.35	605	744.825	3857.32	7414.5
3861	368.462	2202.82	605	744.152	3857.32	7409.29
3862	368.462	2204.37	605	742.905	3857.32	7409.59
3863	368.462	2198.65	605	756.145	3857.32	7417.12
3864	368.462	2187.53	605	753.176	3857.32	7403.02
3865	368.462	2181.68	605	772.487	3927.17	7486.34
3866	368.462	2187.48	605	772.375	3927.17	7492.02
3867	368.462	2187.27	605	768.153	3927.17	7487.59
3868	368.462	2180.09	605	756.572	3927.17	7468.83
3869	368.462	2181.19	605	779.08	3927.17	7492.44
3870	368.462	2189.82	605	783.042	3857.32	7435.18
3871	368.462	2195.98	605	793.174	3857.32	7451.47
3872	368.462	2190.21	605	803.572	3857.32	7456.1
3873	368.462	2215.1	605	810.58	3857.32	7488
3874	368.462	2227.6	605	812.569	3857.32	7502.49
3875	368.462	2226.96	605	815.133	3927.17	7574.26
3876	368.462	2232.81	605	802.066	3718.11	7357.98
3877	368.462	2226.55	605	795.769	3718.11	7345.42
3878	368.462	2229.94	605	810.265	3718.11	7363.31
3879	368.462	2228.39	605	813.639	3718.11	7365.14
3880	368.462	2228.69	605	814.667	3718.11	7366.46
3881	368.462	2226.58	605	800.868	3718.11	7350.56
3882	368.462	2223.85	605	794.541	3648.74	7272.13
3883	368.462	2200.87	605	783.588	3648.74	7238.2
3884	368.462	2211.61	605	756.186	3579.54	7152.33
3885	368.462	2216.13	605	764.963	3579.54	7165.63
3886	368.462	2215.46	605	772.96	3579.54	7172.96
3887	368.462	2211.66	605	769.835	3579.54	7166.03
3888	368.462	2240.64	605	760.817	3787.63	7394.09
3889	368.462	2242.94	605	762.991	3787.63	7398.57
3890	368.462	2222.16	605	770.219	3787.63	7385.01
3891	368.462	2235.2	605	777.821	3787.63	7405.65
3892	368.462	2240.37	605	759.606	3718.11	7323.08
3893	368.462	2247.07	605	759.752	3718.11	7329.93
3894	368.462	2245.91	605	744.905	3718.11	7313.92
3895	368.462	2326.05	500	751.144	3718.11	7295.31
3896	368.462	2324.59	500	754.24	3718.11	7296.94
3897	368.462	2320.29	500	746.015	3718.11	7284.41
3898	368.462	2315.44	500	740.336	3648.74	7204.52
3899	368.462	2318.59	500	734.476	3579.54	7132.61
3900	368.462	2318.37	500	724.206	3579.54	7122.12
3901	368.462	2306.4	500	706.915	3579.54	7092.85
3902	368.462	2322.07	500	698.409	3510.49	7030.97
3903	368.462	2269.01	605	690.851	3510.49	7075.35
3904	368.462	2273.85	605	689.701	3441.61	7010.16
3905	368.462	2282.78	605	673.716	3372.88	6934.37
3906	368.462	2277.68	605	694.541	3372.88	6950.1
3907	368.462	2287.73	605	687.001	3304.31	6884.04
3908	368.462	2298.46	605	696.483	3304.31	6904.25
3909	368.462	2311.27	605	687.994	3304.31	6908.57
3910	368.462	2304.1	605	684.047	3372.88	6966.02
3911	368.462	2314.41	605	689.323	3372.88	6981.61
3912	368.462	2309.64	605	671.241	3372.88	6958.76
3913	368.462	2321.77	605	680.146	3441.61	7048.52
3914	368.462	2320.23	605	674.381	3441.61	7041.22
3915	368.462	2335.24	605	696.469	3441.61	7078.31
3916	368.462	2340.8	605	689.934	3441.61	7077.34
3917	368.462	2331.24	605	701.522	3372.88	7010.64
3918	368.462	2331.74	605	700.126	3372.88	7009.75
3919	368.462	2315.58	605	716.954	3372.88	7010.42
3920	368.462	2315.04	605	719.137	3372.88	7012.05
3921	331.616	2302.52	605	717.808	3372.88	6998.2
3922	331.616	2279.18	605	717.333	3304.31	6905.82
3923	331.616	2285.2	605	704.142	3304.31	6898.65
3924	331.616	2287.83	605	699.751	3304.31	6896.89
3925	331.616	2288.16	605	684.418	3167.63	6745.21
3926	331.616	2284.29	605	691.692	3167.63	6748.61
3927	331.616	2294.89	605	698.863	3167.63	6766.39
3928	331.616	2305.61	605	677.855	3167.63	6756.1
3929	331.616	2317.77	605	673.819	3167.63	6764.22
3930	331.616	2315.6	605	683.82	3235.89	6840.31
3931	331.616	2312.99	605	683.778	3304.31	6906.07
3932	331.616	2305.37	605	681.466	3304.31	6896.14
3933	331.616	2314.86	605	694.427	3304.31	6918.59
3934	331.616	2301.13	605	680.006	3304.31	6890.44
3935	331.616	2275.63	605	666.099	3235.89	6782.62
3936	331.616	2280.63	605	643.832	3235.89	6765.36
3937	331.616	2271.74	605	631.346	3304.31	6812.4
3938	331.616	2272.76	605	629.258	3304.31	6811.33
3939	331.616	2283.06	605	631.952	3304.31	6824.32
3940	331.616	2278.97	605	615.517	3304.31	6803.8
3941	331.616	2288.05	605	619.702	3372.88	6885.63
3942	331.616	2285.95	605	628.038	3304.31	6823.29
3943	331.616	2287.63	605	608.111	3304.31	6805.05
3944	331.616	2287.64	605	616.508	3304.31	6813.46
3945	331.616	2288.26	605	620.332	3304.31	6817.9
3946	331.616	2298.24	605	621.564	3235.89	6760.69
3947	331.616	2301.54	605	628.515	3235.89	6770.95
3948	331.616	2305.31	605	630.323	3235.89	6776.53
3949	331.616	2260.48	605	627.783	3304.31	6797.57
3950	331.616	2267.31	605	634.182	3304.31	6810.8
3951	331.616	2272.9	605	632.097	3304.31	6814.31
3952	331.616	2266.76	605	636.503	3304.31	6812.57
3953	331.616	2253.55	605	658.16	3304.31	6821.02
3954	331.616	2277.53	605	644.857	3235.89	6763.28
3955	331.616	2276.83	605	641.455	3235.89	6759.18
3956	331.616	2278.46	605	648.019	3304.31	6835.79
3957	331.616	2271.77	605	641.345	3304.31	6822.43
3958	331.616	2260.61	605	630.695	3304.31	6800.62
3959	331.616	2255.64	605	657.042	3304.31	6821.99
3960	331.616	2240.69	605	647.83	3304.31	6797.83
3961	331.616	2239	605	645.43	3304.31	6793.74
3962	331.616	2273.25	605	635.742	3235.89	6749.88
3963	331.616	2264.89	605	627.27	3235.89	6733.05
3964	331.616	2279.08	605	619.467	3167.63	6671.18
3965	331.616	2269.07	605	606.792	3167.63	6648.5
3966	331.616	2267.62	605	619.926	3167.63	6660.18
3967	331.616	2269.19	605	632.699	3167.63	6674.52
3968	331.616	2260.28	605	631.352	3235.89	6732.52
3969	331.616	2266.79	605	637.339	3235.89	6745.03
3970	331.616	2242.26	605	638.924	3235.89	6722.08
3971	331.616	2246.91	605	639.141	3235.89	6726.94
3972	331.616	2246.95	605	632.734	3235.89	6720.57
3973	331.616	2250.84	605	634.308	3235.89	6726.04
3974	331.616	2254.69	605	645.185	3235.89	6740.76
3975	331.616	2236.71	605	655.451	3304.31	6801.47
3976	331.616	2227.5	605	656.658	3372.88	6862.04
3977	331.616	2225.17	605	644.034	3304.31	6778.51
3978	331.616	2207.39	605	647.415	3099.53	6559.34
3979	331.616	2231.23	605	643.76	3099.53	6579.52
3980	331.616	2258.24	605	624.754	3031.58	6519.58
3981	331.616	2260.36	605	625.318	3031.58	6522.26
3982	331.616	2248.75	605	627.931	3031.58	6513.26
3983	331.616	2251.22	605	629.601	3167.63	6653.45
3984	331.616	2248.4	605	633.237	3167.63	6654.27
3985	331.616	2262.07	605	626.517	3167.63	6661.22
3986	331.616	2288.11	605	613.165	3099.53	6605.8
3987	331.616	2303.94	605	609.356	3099.53	6617.83
3988	331.616	2292.48	605	616.629	3031.58	6545.69
3989	331.616	2293.98	605	628.032	3031.58	6558.59
3990	331.616	2292.31	605	629.222	3031.58	6558.11
3991	331.616	2278.54	605	637.513	3031.58	6552.63
3992	331.616	2281.58	605	651.497	3031.58	6569.66
3993	331.616	2279.14	605	634.804	2963.78	6482.73
3994	331.616	2277.65	605	645.063	3031.58	6559.29
3995	331.616	2280.31	605	642.438	3031.58	6559.33
3996	331.616	2295.48	605	641.124	2963.78	6505.38
3997	331.616	2290.91	605	643.657	2963.78	6503.35
3998	331.616	2255.34	605	634.072	2896.14	6390.55
3999	331.616	2249.75	605	645.092	2963.78	6463.63
4000	331.616	2248.46	605	632.935	3099.53	6585.92
4001	331.616	2248.38	605	636.185	3099.53	6589.1
4002	331.616	2243.81	605	634.767	3099.53	6583.1
4003	331.616	2237.06	605	614.753	3099.53	6556.34
4004	331.616	2229.63	605	631.106	3031.58	6497.32
4005	331.616	2229.78	605	627.458	2963.78	6426.02
4006	331.616	2235.19	605	627.869	2896.14	6364.2
4007	331.616	2236.81	605	640.659	2896.14	6378.61
4008	331.616	2243.53	605	631.088	2896.14	6375.76
4009	331.616	2249.21	605	618.886	2896.14	6369.23
4010	331.616	2247.54	605	619.792	2896.14	6368.47
4011	331.616	2252.91	605	602.735	2896.14	6356.78
4012	331.616	2299.81	605	574.979	2828.65	6308.44
4013	331.616	2294.76	605	584.587	2828.65	6312.99
4014	331.616	2299.05	605	589.978	2828.65	6322.68
4015	331.616	2299.12	605	589.361	2828.65	6322.13
4016	331.616	2303.97	605	588.906	2828.65	6326.52
4017	331.616	2294.76	605	590.481	2828.65	6318.88
4018	331.616	2295.58	605	600.917	2828.65	6330.14
4019	331.616	2291.76	605	597.679	2896.14	6390.57
4020	331.616	2301.91	605	606.064	2963.78	6476.75
4021	331.616	2312.12	605	611.139	2896.14	6424.39
4022	331.616	2300.48	605	613.89	2963.78	6483.15
4023	331.616	2299.07	605	621.719	2963.78	6489.57
4024	331.616	2300.69	605	646.209	2963.78	6515.68
4025	331.616	2296.42	605	646.003	2963.78	6511.2
4026	331.616	2300.17	605	651.078	2896.14	6452.39
4027	331.616	2308.9	605	654.985	2896.14	6465.02
4028	331.616	2312.42	605	658.585	2896.14	6472.14
4029	331.616	2295.49	605	654.486	2896.14	6451.11
4030	331.616	2297.01	605	653.441	2896.14	6451.59
4031	331.616	2294.61	605	652.531	2896.14	6448.28
4032	331.616	2304.3	605	652.475	2828.65	6390.42
4033	331.616	2325.94	605	653.629	3167.63	6752.21
4034	331.616	2318.76	605	645.276	3167.63	6736.67
4035	331.616	2313.2	605	643.254	3167.63	6729.09
4036	331.616	2316.59	605	643.625	3167.63	6732.84
4037	331.616	2302.34	605	660.42	3167.63	6735.39
4038	331.616	2300.77	605	666.947	3167.63	6740.36
4039	331.616	2306.02	605	674.746	3167.63	6753.4
4040	331.616	2302.48	605	662.225	3167.63	6737.34
4041	331.616	2294.04	605	654.783	3167.63	6721.46
4042	331.616	2291.91	605	645.108	3167.63	6709.65
4043	331.616	2300.45	605	642.49	3167.63	6715.57
4044	331.616	2294.99	605	644.443	3167.63	6712.07
4045	331.616	2294.02	605	653.124	3167.63	6719.78
4046	331.616	2301.38	605	645.897	3372.88	6925.15
4047	331.616	2298.69	605	645.348	3304.31	6853.35
4048	331.616	2320.31	605	647.977	3235.89	6809.18
4049	331.616	2326.41	605	652.312	3235.89	6819.62
4050	331.616	2331.12	605	660.292	3235.89	6832.31
4051	331.616	2333.42	605	671.706	3235.89	6846.02
4052	331.616	2353.22	605	664.068	3235.89	6858.18
4053	331.616	2345.46	605	671.11	3235.89	6857.46
4054	331.616	2347.14	605	682.83	3235.89	6870.87
4055	331.616	2350.58	605	683.025	3235.89	6874.5
4056	331.616	2334.79	605	668.937	3235.89	6844.62
4057	331.616	2334.07	605	659.505	3235.89	6834.47
4058	331.616	2336.54	605	673.464	3235.89	6850.9
4059	331.616	2330.07	605	680.477	3235.89	6851.44
4060	331.616	2328.01	605	667.226	3235.89	6836.13
4061	331.616	2337.82	605	677.58	3235.89	6856.29
4062	331.616	2340.8	605	692.164	3235.89	6873.85
4063	331.616	2335.38	605	701.008	3167.63	6809.02
4064	331.616	2340.21	605	687.192	3167.63	6800.04
4065	331.616	2339.18	605	683.414	3167.63	6795.22
4066	331.616	2348.35	605	705.492	3167.63	6826.47
4067	331.616	2356.89	605	711.294	3167.63	6840.82
4068	331.616	2353.24	605	694.817	3167.63	6820.69
4069	331.616	2348.89	605	690.6	3167.63	6812.12
4070	331.616	2347.75	605	685.185	3167.63	6805.57
4071	331.616	2310.15	605	693.568	3167.63	6776.35
4072	331.616	2317.38	605	682.265	3167.63	6772.28
4073	331.616	2312.05	605	687.543	3167.63	6772.22
4074	331.616	2335	605	693.641	3167.63	6801.27
4075	331.616	2323.34	605	688.802	3167.63	6784.77
4076	331.616	2318.12	605	673.277	3167.63	6764.03
4077	331.616	2301.56	605	673.104	3167.63	6747.3
4078	331.616	2300.73	605	650.136	3167.63	6723.5
4079	331.616	2128.1	500	644.235	3167.63	6439.97
4080	331.616	2109.28	500	655.318	3167.63	6432.23
4081	331.616	2117.33	500	668.106	3167.63	6453.06
4082	331.616	2122.44	500	651.116	3167.63	6441.19
4083	331.616	2118.93	500	653.381	3235.89	6508.2
4084	331.616	2090.93	500	673.744	3235.89	6500.57
4085	331.616	2096.16	500	671.984	3235.89	6504.04
4086	331.616	2100.18	500	670.381	3235.89	6506.45
4087	331.616	2097.14	500	682.138	3235.89	6515.17
4088	331.616	2096.22	500	669.302	3235.89	6501.42
4089	331.616	2099.12	500	669.278	3235.89	6504.29
4090	331.616	2103.23	500	664.011	2761.31	6028.55
4091	331.616	2115.52	500	668.762	2828.65	6112.93
4092	331.616	2112.04	500	686.694	2828.65	6127.38
4093	331.616	2100.87	500	690.091	2828.65	6119.61
4094	331.616	2109.8	500	680.547	2828.65	6118.99
4095	331.616	2097.87	500	679.539	2828.65	6106.05
4096	331.616	2096.73	500	677.178	2828.65	6102.56
4097	331.616	2101.04	500	680.615	2828.65	6110.3
4098	331.616	2109.13	500	694.466	2828.65	6132.25
4099	331.616	2103.77	500	692.967	2828.65	6125.38
4100	331.616	2121.5	500	707.529	2828.65	6157.68
4101	331.616	2129.06	500	714.58	2828.65	6172.28
4102	331.616	2114.86	500	709.615	2828.65	6153.12
4103	331.616	2108.65	500	720.276	2828.65	6157.57
4104	331.616	2114.73	500	727.924	2761.31	6103.96
4105	331.616	2127.6	500	721.543	2761.31	6110.45
4106	331.616	2139.47	500	717.075	2761.31	6117.85
4107	331.616	2135.84	500	721.844	2761.31	6118.99
4108	331.616	2129.95	500	709.86	2761.31	6101.11
4109	331.616	2133.11	500	698.966	2761.31	6093.38
4110	331.616	2140.51	500	703.914	2694.12	6038.54
4111	331.616	2139.47	500	689.355	2694.12	6022.94
4112	331.616	2178.4	500	701.795	2761.31	6141.5
4113	331.616	2165.97	500	700.249	2761.31	6127.52
4114	331.616	2151.25	500	686.013	2761.31	6098.57
4115	331.616	2173.45	500	694.907	2761.31	6129.67
4116	331.616	2179.95	500	713.964	2761.31	6155.22
4117	331.616	2183.68	500	706.038	2761.31	6151.03
4118	331.616	2186.69	500	708.823	2426.85	5822.37
4119	331.616	2180.7	500	694.399	2360.41	5735.51
4120	331.616	2182.21	500	691.493	2360.41	5734.11
4121	331.616	2181.96	500	697.897	2161.95	5541.81
4122	331.616	2169.72	500	693.268	2161.95	5524.94
4123	331.616	2175.16	500	697.149	2161.95	5534.26
4124	331.616	2176.66	500	692.989	2096.09	5465.74
4125	331.616	2167.86	500	686.696	2096.09	5450.64
4126	331.616	2168.83	500	693.198	2096.09	5458.11
4127	331.616	2144.2	500	695.698	2161.95	5501.85
4128	331.616	2137.55	500	675.541	2161.95	5475.04
4129	331.616	2151.09	500	686.895	2161.95	5499.94
4130	331.616	2149.85	500	689.563	2161.95	5501.36
4131	331.616	2176.65	500	695.346	2161.95	5533.94
4132	331.616	2176.1	500	700.323	2493.45	5869.87
4133	331.616	2168.06	500	697.424	2426.85	5792.33
4134	331.616	2165.53	500	699.657	2560.19	5925.37
4135	331.616	2149.56	500	700.26	2627.08	5976.9
4136	331.616	2146.05	500	694.374	2627.08	5967.5
4137	331.616	2146.75	500	686.427	2627.08	5960.25
4138	331.616	2144.94	500	681.709	2627.08	5953.73
4139	331.616	2147.66	500	678.097	2627.08	5952.83
4140	331.616	2147	500	667.421	2627.08	5941.5
4141	331.616	2146.73	500	669.334	2560.19	5876.25
4142	331.616	2138.46	500	678.776	2493.45	5810.68
4143	331.616	2137.09	500	666.546	2493.45	5797.08
4144	331.616	2142.95	500	659.128	2161.95	5464.03
4145	331.616	2122.38	500	668.726	2360.41	5651.51
4146	331.616	2122.66	500	689.386	2360.41	5672.45
4147	331.616	2094.78	500	683.783	2360.41	5638.97
4148	331.616	2055.55	500	696.759	2426.85	5679.16
4149	331.616	1921.02	405	700.79	2694.12	5720.92
4150	331.616	1929.06	405	710.247	2694.12	5738.43
4151	331.616	1943.75	405	697.333	2694.12	5740.2
4152	331.616	1937.7	405	679.711	2694.12	5716.53
4153	331.616	1952.62	405	680.061	2694.12	5731.8
4154	331.616	1948.91	405	693.569	2694.12	5741.6
4155	331.616	1940.79	405	692.758	2694.12	5732.66
4156	331.616	1936.86	405	686.426	2694.12	5722.41
4157	331.616	1930.3	405	694.89	2761.31	5791.49
4158	331.616	1927.15	405	687.851	2828.65	5848.65
4159	331.616	1922.47	405	690.805	2828.65	5846.92
4160	331.616	1926.74	405	681.347	2828.65	5841.73
4161	331.616	1927.99	405	682.086	2828.65	5843.72
4162	331.616	1927.31	405	676.144	2828.65	5837.1
4163	331.616	1938.75	405	669.404	2761.31	5774.46
4164	331.616	1930.53	405	671.119	2828.65	5835.3
4165	331.616	1928.82	405	682.417	2828.65	5844.88
4166	331.616	1927.47	405	682.514	2828.65	5843.63
4167	331.616	1910.95	405	672.067	2828.65	5816.66
4168	331.616	1899.59	405	661.954	2828.65	5795.19
4169	331.616	1893.27	405	660.004	2828.65	5786.92
4170	331.616	1903.35	405	665.396	2761.31	5735.05
4171	331.616	1890.77	405	676.027	2761.31	5733.1
4172	331.616	1875.39	405	676.976	2761.31	5718.67
4173	331.616	1912.58	405	694.298	2828.65	5840.52
4174	331.616	2070.59	500	689.807	2828.65	6089.05
4175	331.616	2065.66	500	673.996	2828.65	6068.3
4176	331.616	2063.2	500	682.05	2828.65	6073.89
4177	331.616	2078.52	500	686.944	2828.65	6094.11
4178	331.616	2085.17	500	696.591	2828.65	6110.41
4179	331.616	2075.1	500	679.728	3031.58	6286.4
4180	331.616	2071.95	500	674.811	3031.58	6278.34
4181	331.616	2060.19	500	671.345	3031.58	6263.11
4182	331.616	2032.91	500	679.312	3718.11	6930.33
4183	331.616	2018.4	500	676.761	3579.54	6774.7
4184	331.616	2012.14	500	679.865	3579.54	6771.54
4185	331.616	1994.44	500	666.89	3579.54	6740.87
4186	331.616	1993.31	500	672.635	3510.49	6676.44
4187	331.616	2018.05	500	682.821	3510.49	6711.36
4188	331.616	2017.41	500	690.626	3579.54	6787.57
4189	331.616	2011.25	500	694.158	3579.54	6784.95
4190	331.616	2002	500	705.664	3579.54	6787.2
4191	331.616	2002.21	500	703.228	3579.54	6784.97
4192	331.616	2010.85	500	713.728	3648.74	6873.32
4193	331.616	2004.12	500	700.897	3648.74	6853.76
4194	331.616	2006.64	500	698.474	3648.74	6853.86
4195	331.616	2005.35	500	695.764	3648.74	6849.85
4196	331.616	2009.78	500	703.836	3579.54	6793.16
4197	331.616	1980.11	500	704.7	3579.54	6764.35
4198	331.616	1978.2	500	713.653	3579.54	6771.39
4199	331.616	1982.02	500	724.634	3579.54	6786.19
4200	331.616	1985.34	500	724.452	3579.54	6789.33
4201	331.616	1987.2	500	729.799	3579.54	6796.53
4202	331.616	1990.82	500	729.945	3579.54	6800.31
4203	331.616	1985.5	500	736.159	3579.54	6801.2
4204	331.616	1979.41	500	750.109	3648.74	6878.26
4205	331.616	1976.19	500	749.743	3648.74	6874.68
4206	331.616	1978.49	500	736.683	3579.54	6794.71
4207	331.616	1832.78	405	740.434	3441.61	6419.83
4208	331.616	1834.03	405	739.898	3441.61	6420.53
4209	331.616	1837.78	405	747.785	3441.61	6432.18
4210	331.616	1830.97	405	726.12	3372.88	6334.97
